O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
1743,"40.5504323408,-111.838388036" ,2098,"40.4290987165,-111.891886358" ,1125,19941,1088,19951
1763,"40.5090001685,-111.875919320" ,2098,"40.4290987165,-111.891886358" ,753,12527,760,12535
1218,"40.6934674976,-111.874152095" ,2098,"40.4290987165,-111.891886358" ,1515,33509,1482,33573
1324,"40.6726892565,-111.818289799" ,2384,"40.2504896532,-111.649761944" ,2957,70829,2902,71979
570,"40.985157543,-111.8864262" ,2079,"40.4365363407,-111.830775799" ,2595,70822,2455,70614
934,"40.6457884605,-112.020107498" ,2098,"40.4290987165,-111.891886358" ,1720,35921,1734,36762
1762,"40.509556,-111.885784" ,2098,"40.429099,-111.891886" ,592,11162,599,11190
1866,"40.309293,-112.009873" ,1728,"40.5615693283,-111.894569839" ,2146,40121,2187,42324
2136,"40.435821,-111.778905" ,1600,"40.508763,-111.899715" ,1058,20623,1197,22408
2068,"40.417174,-111.854361" ,1600,"40.508763,-111.899716" ,777,15410,925,17621
2032,"40.383234,-111.861698" ,1469,"40.6061126176,-111.943808272" ,1652,31631,1625,31387
2207,"40.37852,-111.764695" ,972,"40.766088,-111.889661" ,2342,54445,2334,54366
2393,"40.237769,-111.649636" ,972,"40.766088,-111.889662" ,2945,74012,2866,73952
1951,"40.356029,-111.947619" ,1728,"40.5615693283,-111.89456984" ,1644,30829,1592,28945
1866,"40.309293,-112.009873" ,2172,"40.380322,-111.818406" ,1677,24860,1830,29800
1866,"40.309293,-112.009873" ,2098,"40.429099,-111.891887" ,1588,23718,1539,27445
1866,"40.309293,-112.009873" ,2326,"40.278561,-111.712745" ,2199,40873,2334,45809
2136,"40.435821,-111.778905" ,2098,"40.429099,-111.891888" ,720,10973,758,10504
2068,"40.417174,-111.854361" ,2188,"40.352924,-111.768875" ,749,11692,653,13905
2228,"40.339253,-111.710746" ,2354,"40.300711,-111.663497" ,756,9498,676,8376
2337,"40.286065,-111.67176" ,2326,"40.278561,-111.712747" ,560,4810,608,5359
2292,"40.307934,-111.720354" ,2384,"40.25049,-111.649763" ,1129,13936,1055,10872
2292,"40.307934,-111.720354" ,2354,"40.300711,-111.663498" ,678,6641,588,6615
2798,"40.034617,-111.738078" ,2713,"40.040518,-111.751954" ,303,2914,307,2912
2798,"40.034617,-111.738078" ,2560,"40.123602,-111.638832" ,923,15343,979,15088
2798,"40.034617,-111.738078" ,2326,"40.278561,-111.712748" ,1451,33542,1475,33846
2207,"40.37852,-111.764695" ,2079,"40.436536,-111.830777" ,910,12049,857,12082
2207,"40.37852,-111.764695" ,2326,"40.278561,-111.712749" ,990,15739,889,15559
2393,"40.237769,-111.649636" ,2354,"40.300711,-111.663499" ,737,8427,749,8428
2451,"40.22777,-111.670659" ,2384,"40.25049,-111.649764" ,593,4503,560,4466
2451,"40.22777,-111.670659" ,2326,"40.278561,-111.712751" ,655,9171,643,9561
2751,"40.046799,-111.675851" ,2713,"40.040518,-111.751955" ,626,7690,657,7690
2751,"40.046799,-111.675851" ,2354,"40.300711,-111.663501" ,1896,33134,1965,30225
2851,"39.979668,-111.788998" ,2560,"40.123602,-111.638834" ,1123,24444,1159,24093
1951,"40.356029,-111.947619" ,2098,"40.429099,-111.891893" ,1093,14426,962,14066
1951,"40.356029,-111.947619" ,2326,"40.278561,-111.712752" ,1567,30171,1652,30180
2583,"40.094862,-111.621876" ,2098,"40.429099,-111.891895" ,1945,49258,1933,48682
2583,"40.094862,-111.621876" ,2560,"40.123602,-111.638835" ,506,6221,507,6213
2509,"40.163571,-111.60687" ,2354,"40.300711,-111.663502" ,1298,18195,1292,18195
2509,"40.163571,-111.60687" ,2560,"40.123602,-111.638836" ,490,6563,494,6629
