O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
1153,"40.729610314,-111.850966056" ,2079,"40.4365363407,-111.830775799" ,1805,45023,1855,44761
1153,"40.729610314,-111.850966057" ,2384,"40.2504896532,-111.649761944" ,2913,70710,2995,70437
1530,"40.5456096957,-112.013648997" ,2098,"40.4290987165,-111.891886358" ,1232,25375,1368,25639
1324,"40.6726892565,-111.818289799" ,2384,"40.2504896532,-111.649761944" ,2879,70831,3020,67363
1407,"40.519692227,-112.028651355" ,2098,"40.4290987165,-111.891886358" ,1297,23948,1522,24115
1407,"40.519692227,-112.028651356" ,2354,"40.3007107079,-111.663496277" ,2392,51158,2426,50473
934,"40.6457884605,-112.020107498" ,2098,"40.4290987165,-111.891886358" ,1761,37578,1827,36760
1866,"40.309293,-112.009873" ,1728,"40.5615693283,-111.894569839" ,2335,40120,2277,42205
2032,"40.383234,-111.861698" ,1469,"40.6061126176,-111.943808272" ,1688,31631,1577,31385
2207,"40.37852,-111.764695" ,1600,"40.508763,-111.899717" ,1227,24169,1316,26169
2393,"40.237769,-111.649636" ,972,"40.766088,-111.889662" ,3004,73971,2973,74286
1611,"40.495514,-111.972" ,2098,"40.429099,-111.891892" ,940,18863,1131,19037
1951,"40.356029,-111.947619" ,972,"40.766088,-111.889663" ,2666,55430,2598,53552
1951,"40.356029,-111.947619" ,1728,"40.5615693283,-111.89456984" ,1677,30096,1669,28832
1866,"40.309293,-112.009873" ,2172,"40.380322,-111.818406" ,1641,24858,1778,25067
1866,"40.309293,-112.009873" ,2098,"40.429099,-111.891887" ,1752,23719,1658,27447
2136,"40.435821,-111.778905" ,2172,"40.380322,-111.818407" ,716,9176,763,9183
2136,"40.435821,-111.778905" ,2098,"40.429099,-111.891888" ,693,10972,679,10504
2136,"40.435821,-111.778905" ,2354,"40.300711,-111.663496" ,1553,21904,1405,23481
2068,"40.417174,-111.854361" ,2188,"40.352924,-111.768875" ,745,11692,660,13907
2032,"40.383234,-111.861698" ,2079,"40.436536,-111.830776" ,772,8735,823,8912
2228,"40.339253,-111.710746" ,2098,"40.429099,-111.891889" ,1044,22057,1140,21351
2337,"40.286065,-111.67176" ,2384,"40.25049,-111.649762" ,649,6751,674,6935
2337,"40.286065,-111.67176" ,2098,"40.429099,-111.89189" ,1328,28138,1463,27509
2337,"40.286065,-111.67176" ,2326,"40.278561,-111.712747" ,524,4810,534,4813
2292,"40.307934,-111.720354" ,2172,"40.380322,-111.818409" ,662,12864,719,13523
2292,"40.307934,-111.720354" ,2384,"40.25049,-111.649763" ,1012,10953,949,10927
2292,"40.307934,-111.720354" ,2354,"40.300711,-111.663498" ,645,6640,558,6615
2798,"40.034617,-111.738078" ,2713,"40.040518,-111.751954" ,285,2910,301,2912
2798,"40.034617,-111.738078" ,2326,"40.278561,-111.712748" ,1411,36019,1530,33850
2207,"40.37852,-111.764695" ,2098,"40.429099,-111.891891" ,853,14426,891,13724
2207,"40.37852,-111.764695" ,2326,"40.278561,-111.712749" ,1015,15739,876,15560
2393,"40.237769,-111.649636" ,2354,"40.300711,-111.663499" ,752,8425,666,8427
2393,"40.237769,-111.649636" ,2326,"40.278561,-111.71275" ,839,10767,879,8881
2451,"40.22777,-111.670659" ,2384,"40.25049,-111.649764" ,551,4503,478,4569
2451,"40.22777,-111.670659" ,2188,"40.352924,-111.768878" ,902,18870,844,18460
2451,"40.22777,-111.670659" ,2354,"40.300711,-111.6635" ,906,9833,815,9810
2751,"40.046799,-111.675851" ,2713,"40.040518,-111.751955" ,632,7690,645,7690
2751,"40.046799,-111.675851" ,2354,"40.300711,-111.663501" ,1879,39631,1900,39964
2751,"40.046799,-111.675851" ,2560,"40.123602,-111.638833" ,915,10711,957,11476
2851,"39.979668,-111.788998" ,2384,"40.25049,-111.649765" ,1715,37500,1690,37725
1951,"40.356029,-111.947619" ,2098,"40.429099,-111.891893" ,1058,14418,1006,14074
1951,"40.356029,-111.947619" ,2326,"40.278561,-111.712752" ,1582,30166,1596,30175
1932,"40.304745,-111.893748" ,2098,"40.429099,-111.891894" ,1269,18637,1302,18677
2583,"40.094862,-111.621876" ,2384,"40.25049,-111.649766" ,1340,21034,1339,21408
2583,"40.094862,-111.621876" ,2098,"40.429099,-111.891895" ,1853,49417,1905,48681
2509,"40.163571,-111.60687" ,2354,"40.300711,-111.663502" ,1247,18195,1258,18195
2509,"40.163571,-111.60687" ,2560,"40.123602,-111.638836" ,485,6563,517,6629
