O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
1153,"40.729610314,-111.850966056" ,2079,"40.4365363407,-111.830775799" ,1857,45023,1811,44761
1153,"40.729610314,-111.850966057" ,2384,"40.2504896532,-111.649761944" ,3027,70710,2950,73719
1530,"40.5456096957,-112.013648997" ,2098,"40.4290987165,-111.891886358" ,1246,25217,1401,25639
1763,"40.5090001685,-111.875919320" ,2098,"40.4290987165,-111.891886358" ,789,12530,743,12536
1218,"40.6934674976,-111.874152095" ,2098,"40.4290987165,-111.891886358" ,1552,33665,1504,33572
1324,"40.6726892565,-111.818289799" ,2384,"40.2504896532,-111.649761944" ,2936,70831,3000,75245
1407,"40.519692227,-112.028651355" ,2098,"40.4290987165,-111.891886358" ,1288,23791,1443,24115
570,"40.985157543,-111.8864262" ,2079,"40.4365363407,-111.830775799" ,2548,70821,2499,70617
934,"40.6457884605,-112.020107498" ,2098,"40.4290987165,-111.891886358" ,1738,35920,1772,36760
2136,"40.435821,-111.778905" ,1600,"40.508763,-111.899715" ,1049,20627,1183,22410
2068,"40.417174,-111.854361" ,1600,"40.508763,-111.899716" ,792,15411,913,17623
2032,"40.383234,-111.861698" ,1469,"40.6061126176,-111.943808272" ,1613,31631,1585,31385
2207,"40.37852,-111.764695" ,972,"40.766088,-111.889661" ,2392,54445,2360,54358
2207,"40.37852,-111.764695" ,1600,"40.508763,-111.899717" ,1254,24408,1357,26169
1951,"40.356029,-111.947619" ,972,"40.766088,-111.889663" ,2648,54760,2512,53239
1951,"40.356029,-111.947619" ,1728,"40.5615693283,-111.89456984" ,1632,30096,1608,31819
1866,"40.309293,-112.009873" ,2098,"40.429099,-111.891887" ,1623,23719,1622,27445
1866,"40.309293,-112.009873" ,2326,"40.278561,-111.712745" ,2277,40872,2324,41077
2136,"40.435821,-111.778905" ,2354,"40.300711,-111.663496" ,1634,21905,1538,23481
2068,"40.417174,-111.854361" ,2188,"40.352924,-111.768875" ,783,11692,665,13907
2032,"40.383234,-111.861698" ,2188,"40.352924,-111.768876" ,689,10491,690,10552
2228,"40.339253,-111.710746" ,2172,"40.380322,-111.818408" ,809,13195,930,11219
2228,"40.339253,-111.710746" ,2098,"40.429099,-111.891889" ,1066,21900,1082,21358
2228,"40.339253,-111.710746" ,2354,"40.300711,-111.663497" ,755,8402,671,8376
2228,"40.339253,-111.710746" ,2326,"40.278561,-111.712746" ,829,7608,727,10646
2337,"40.286065,-111.67176" ,2326,"40.278561,-111.712747" ,558,4810,598,5359
2292,"40.307934,-111.720354" ,2172,"40.380322,-111.818409" ,683,12686,764,13523
2292,"40.307934,-111.720354" ,2384,"40.25049,-111.649763" ,1174,10953,1109,10927
2292,"40.307934,-111.720354" ,2354,"40.300711,-111.663498" ,658,6641,605,6615
2798,"40.034617,-111.738078" ,2713,"40.040518,-111.751954" ,303,2910,315,2912
2798,"40.034617,-111.738078" ,2560,"40.123602,-111.638832" ,867,17249,911,15089
2798,"40.034617,-111.738078" ,2326,"40.278561,-111.712748" ,1462,36020,1474,33850
2393,"40.237769,-111.649636" ,2354,"40.300711,-111.663499" ,781,8425,753,8427
2451,"40.22777,-111.670659" ,2384,"40.25049,-111.649764" ,589,4503,598,4572
2451,"40.22777,-111.670659" ,2188,"40.352924,-111.768878" ,939,18870,841,18460
2451,"40.22777,-111.670659" ,2354,"40.300711,-111.6635" ,966,9833,919,9810
2751,"40.046799,-111.675851" ,2713,"40.040518,-111.751955" ,648,7690,679,7690
2751,"40.046799,-111.675851" ,2354,"40.300711,-111.663501" ,1919,39633,1924,39965
2751,"40.046799,-111.675851" ,2560,"40.123602,-111.638833" ,993,11789,983,11476
2851,"39.979668,-111.788998" ,2560,"40.123602,-111.638834" ,1081,23872,1100,24093
1951,"40.356029,-111.947619" ,2172,"40.380322,-111.81841" ,1034,14152,1082,14166
1951,"40.356029,-111.947619" ,2098,"40.429099,-111.891893" ,1071,13694,965,14074
1951,"40.356029,-111.947619" ,2326,"40.278561,-111.712752" ,1599,30166,1651,30175
1932,"40.304745,-111.893748" ,2172,"40.380322,-111.818411" ,1230,18372,1340,18453
2583,"40.094862,-111.621876" ,2384,"40.25049,-111.649766" ,1405,21034,1401,21408
2583,"40.094862,-111.621876" ,2098,"40.429099,-111.891895" ,1935,49260,1909,48681
2509,"40.163571,-111.60687" ,2560,"40.123602,-111.638836" ,502,6563,517,6629
