O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
1153,"40.729610314,-111.850966056" ,2079,"40.4365363407,-111.830775799" ,1804,45023,2303,44759
1530,"40.5456096957,-112.013648997" ,2098,"40.4290987165,-111.891886358" ,1315,25215,1421,25640
1763,"40.5090001685,-111.875919320" ,2098,"40.4290987165,-111.891886358" ,838,12527,831,12535
1324,"40.6726892565,-111.818289799" ,2384,"40.2504896532,-111.649761944" ,2864,70829,3459,71979
1407,"40.519692227,-112.028651355" ,2098,"40.4290987165,-111.891886358" ,1443,23790,1567,24116
1407,"40.519692227,-112.028651356" ,2354,"40.3007107079,-111.663496277" ,2453,50456,2660,50475
570,"40.985157543,-111.8864262" ,2079,"40.4365363407,-111.830775799" ,2696,70824,2936,70614
1762,"40.509556,-111.885784" ,2098,"40.429099,-111.891886" ,669,11162,654,11190
1866,"40.309293,-112.009873" ,1728,"40.5615693283,-111.894569839" ,2902,39701,2235,42205
2136,"40.435821,-111.778905" ,1600,"40.508763,-111.899715" ,1204,20623,1285,22408
2068,"40.417174,-111.854361" ,1600,"40.508763,-111.899716" ,935,15411,1009,17621
2032,"40.383234,-111.861698" ,1469,"40.6061126176,-111.943808272" ,1921,31631,1619,31387
2207,"40.37852,-111.764695" ,972,"40.766088,-111.889661" ,2831,54446,2272,54366
2393,"40.237769,-111.649636" ,972,"40.766088,-111.889662" ,3513,74012,2915,73952
1611,"40.495514,-111.972" ,2098,"40.429099,-111.891892" ,1044,18704,1234,19038
1951,"40.356029,-111.947619" ,972,"40.766088,-111.889663" ,3659,55492,2606,53211
1951,"40.356029,-111.947619" ,1728,"40.5615693283,-111.89456984" ,2415,30318,1709,28826
1866,"40.309293,-112.009873" ,2172,"40.380322,-111.818406" ,2187,24860,1861,29800
1866,"40.309293,-112.009873" ,2098,"40.429099,-111.891887" ,1993,23954,1619,27445
2136,"40.435821,-111.778905" ,2098,"40.429099,-111.891888" ,712,10610,731,10504
2136,"40.435821,-111.778905" ,2354,"40.300711,-111.663496" ,1574,23705,1531,23483
2032,"40.383234,-111.861698" ,2079,"40.436536,-111.830776" ,832,8735,811,8912
2228,"40.339253,-111.710746" ,2172,"40.380322,-111.818408" ,825,13195,926,13813
2228,"40.339253,-111.710746" ,2098,"40.429099,-111.891889" ,1078,21899,1113,20818
2228,"40.339253,-111.710746" ,2354,"40.300711,-111.663497" ,740,8402,706,8376
2228,"40.339253,-111.710746" ,2326,"40.278561,-111.712746" ,871,7608,865,7598
2337,"40.286065,-111.67176" ,2098,"40.429099,-111.89189" ,1422,27983,1456,28037
2292,"40.307934,-111.720354" ,2354,"40.300711,-111.663498" ,617,6641,592,6615
2798,"40.034617,-111.738078" ,2560,"40.123602,-111.638832" ,848,17249,953,15089
2207,"40.37852,-111.764695" ,2079,"40.436536,-111.830777" ,887,12049,890,12082
2207,"40.37852,-111.764695" ,2098,"40.429099,-111.891891" ,874,14270,952,14293
2207,"40.37852,-111.764695" ,2326,"40.278561,-111.712749" ,974,14482,969,14270
2393,"40.237769,-111.649636" ,2354,"40.300711,-111.663499" ,698,8425,712,8428
2393,"40.237769,-111.649636" ,2326,"40.278561,-111.71275" ,920,8857,840,8885
2451,"40.22777,-111.670659" ,2384,"40.25049,-111.649764" ,561,4503,550,4466
2451,"40.22777,-111.670659" ,2188,"40.352924,-111.768878" ,901,18869,846,18460
2451,"40.22777,-111.670659" ,2326,"40.278561,-111.712751" ,677,9948,707,10241
2751,"40.046799,-111.675851" ,2713,"40.040518,-111.751955" ,658,7690,686,7690
2851,"39.979668,-111.788998" ,2560,"40.123602,-111.638834" ,1082,23872,1123,24093
1951,"40.356029,-111.947619" ,2172,"40.380322,-111.81841" ,1392,14157,1136,14171
1951,"40.356029,-111.947619" ,2098,"40.429099,-111.891893" ,1578,13571,1061,14066
1951,"40.356029,-111.947619" ,2326,"40.278561,-111.712752" ,1942,28914,1755,28891
1932,"40.304745,-111.893748" ,2172,"40.380322,-111.818411" ,1614,18444,1365,18380
1932,"40.304745,-111.893748" ,2098,"40.429099,-111.891894" ,1678,18122,1376,17790
2583,"40.094862,-111.621876" ,2384,"40.25049,-111.649766" ,1411,21033,1358,21303
2583,"40.094862,-111.621876" ,2098,"40.429099,-111.891895" ,1943,49258,1920,49248
2583,"40.094862,-111.621876" ,2560,"40.123602,-111.638835" ,523,6221,495,6213
2509,"40.163571,-111.60687" ,2354,"40.300711,-111.663502" ,1273,18195,1297,18195
2509,"40.163571,-111.60687" ,2560,"40.123602,-111.638836" ,490,6563,504,6629
