O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
1153,"40.729610314,-111.850966057" ,2384,"40.2504896532,-111.649761944" ,2818,70710,2945,70437
1743,"40.5504323408,-111.838388036" ,2098,"40.4290987165,-111.891886358" ,1152,20101,1099,19950
1218,"40.6934674976,-111.874152095" ,2098,"40.4290987165,-111.891886358" ,1498,33662,1527,33572
1407,"40.519692227,-112.028651355" ,2098,"40.4290987165,-111.891886358" ,1293,23948,1461,24115
570,"40.985157543,-111.8864262" ,2079,"40.4365363407,-111.830775799" ,2518,70821,2508,70617
1762,"40.509556,-111.885784" ,2098,"40.429099,-111.891886" ,578,11322,591,11190
1866,"40.309293,-112.009873" ,1728,"40.5615693283,-111.894569839" ,2349,40120,2338,42205
2136,"40.435821,-111.778905" ,1600,"40.508763,-111.899715" ,998,20388,1123,22410
2068,"40.417174,-111.854361" ,1600,"40.508763,-111.899716" ,800,15172,930,17624
2032,"40.383234,-111.861698" ,1469,"40.6061126176,-111.943808272" ,1672,31631,1532,31385
2207,"40.37852,-111.764695" ,1600,"40.508763,-111.899717" ,1214,24169,1301,26169
2393,"40.237769,-111.649636" ,972,"40.766088,-111.889662" ,3005,73972,2842,74286
1951,"40.356029,-111.947619" ,972,"40.766088,-111.889663" ,2729,55879,2520,53551
1951,"40.356029,-111.947619" ,1728,"40.5615693283,-111.89456984" ,1687,30096,1621,28832
1866,"40.309293,-112.009873" ,2172,"40.380322,-111.818406" ,1669,24858,1761,25067
1866,"40.309293,-112.009873" ,2326,"40.278561,-111.712745" ,2252,40872,2426,41077
2136,"40.435821,-111.778905" ,2098,"40.429099,-111.891888" ,668,10972,683,10504
2032,"40.383234,-111.861698" ,2079,"40.436536,-111.830776" ,832,10394,815,8912
2228,"40.339253,-111.710746" ,2172,"40.380322,-111.818408" ,762,13194,896,11219
2228,"40.339253,-111.710746" ,2098,"40.429099,-111.891889" ,1019,22056,1065,21351
2228,"40.339253,-111.710746" ,2188,"40.352924,-111.768877" ,532,6250,520,6259
2228,"40.339253,-111.710746" ,2354,"40.300711,-111.663497" ,709,8401,666,8376
2228,"40.339253,-111.710746" ,2326,"40.278561,-111.712746" ,819,7608,749,10641
2337,"40.286065,-111.67176" ,2384,"40.25049,-111.649762" ,653,6751,654,6935
2337,"40.286065,-111.67176" ,2098,"40.429099,-111.89189" ,1383,28138,1469,27508
2337,"40.286065,-111.67176" ,2326,"40.278561,-111.712747" ,526,4810,548,4813
2292,"40.307934,-111.720354" ,2172,"40.380322,-111.818409" ,684,12865,700,13522
2292,"40.307934,-111.720354" ,2384,"40.25049,-111.649763" ,986,10984,945,10927
2292,"40.307934,-111.720354" ,2354,"40.300711,-111.663498" ,593,6640,572,6615
2798,"40.034617,-111.738078" ,2713,"40.040518,-111.751954" ,298,2910,306,2912
2798,"40.034617,-111.738078" ,2560,"40.123602,-111.638832" ,825,17249,923,15089
2207,"40.37852,-111.764695" ,2079,"40.436536,-111.830777" ,832,12049,814,12082
2207,"40.37852,-111.764695" ,2098,"40.429099,-111.891891" ,837,14426,866,13724
2393,"40.237769,-111.649636" ,2354,"40.300711,-111.663499" ,711,8425,642,8427
2393,"40.237769,-111.649636" ,2326,"40.278561,-111.71275" ,868,8852,888,8881
2451,"40.22777,-111.670659" ,2384,"40.25049,-111.649764" ,532,4503,521,4572
2451,"40.22777,-111.670659" ,2188,"40.352924,-111.768878" ,892,18870,833,18459
2751,"40.046799,-111.675851" ,2713,"40.040518,-111.751955" ,637,7690,653,7690
2751,"40.046799,-111.675851" ,2354,"40.300711,-111.663501" ,1835,39631,1915,39964
2751,"40.046799,-111.675851" ,2560,"40.123602,-111.638833" ,929,11789,962,12080
2851,"39.979668,-111.788998" ,2560,"40.123602,-111.638834" ,1054,23872,1112,24093
1951,"40.356029,-111.947619" ,2172,"40.380322,-111.81841" ,1017,14152,1054,14166
1951,"40.356029,-111.947619" ,2098,"40.429099,-111.891893" ,1123,13565,975,14074
1951,"40.356029,-111.947619" ,2326,"40.278561,-111.712752" ,1584,30166,1685,30175
1932,"40.304745,-111.893748" ,2172,"40.380322,-111.818411" ,1159,18372,1257,18380
1932,"40.304745,-111.893748" ,2098,"40.429099,-111.891894" ,1279,17784,1274,17790
2583,"40.094862,-111.621876" ,2384,"40.25049,-111.649766" ,1314,21034,1348,21409
2583,"40.094862,-111.621876" ,2560,"40.123602,-111.638835" ,513,6221,528,6213
