O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
1530,"40.5456096957,-112.013648997" ,2098,"40.4290987165,-111.891886358" ,1291,25215,1658,24121
1743,"40.5504323408,-111.838388036" ,2098,"40.4290987165,-111.891886358" ,1206,19941,1471,19951
1763,"40.5090001685,-111.875919320" ,2098,"40.4290987165,-111.891886358" ,832,12527,1033,12558
1324,"40.6726892565,-111.818289799" ,2384,"40.2504896532,-111.649761944" ,2902,70829,3552,67308
1407,"40.519692227,-112.028651356" ,2354,"40.3007107079,-111.663496277" ,2502,50456,2827,50475
570,"40.985157543,-111.8864262" ,2079,"40.4365363407,-111.830775799" ,2662,70822,3147,70614
934,"40.6457884605,-112.020107498" ,2098,"40.4290987165,-111.891886358" ,1849,37419,2343,37782
1762,"40.509556,-111.885784" ,2098,"40.429099,-111.891886" ,680,11162,942,11460
1866,"40.309293,-112.009873" ,1728,"40.5615693283,-111.894569839" ,2988,39705,2388,42298
2136,"40.435821,-111.778905" ,1600,"40.508763,-111.899715" ,1579,20623,1280,22408
2068,"40.417174,-111.854361" ,1600,"40.508763,-111.899716" ,1132,15411,972,17621
2032,"40.383234,-111.861698" ,1469,"40.6061126176,-111.943808272" ,2180,31631,1604,31387
2207,"40.37852,-111.764695" ,972,"40.766088,-111.889661" ,3013,54445,2319,54366
2207,"40.37852,-111.764695" ,1600,"40.508763,-111.899717" ,1641,24408,1391,26171
1951,"40.356029,-111.947619" ,972,"40.766088,-111.889663" ,3833,54638,2678,53211
1866,"40.309293,-112.009873" ,2172,"40.380322,-111.818406" ,2182,24860,1859,29800
1866,"40.309293,-112.009873" ,2098,"40.429099,-111.891887" ,2061,23953,1636,27445
1866,"40.309293,-112.009873" ,2326,"40.278561,-111.712745" ,2755,40873,2428,41078
2136,"40.435821,-111.778905" ,2172,"40.380322,-111.818407" ,793,9176,806,9183
2136,"40.435821,-111.778905" ,2354,"40.300711,-111.663496" ,1624,23705,1629,22222
2068,"40.417174,-111.854361" ,2188,"40.352924,-111.768875" ,763,11692,645,13906
2032,"40.383234,-111.861698" ,2188,"40.352924,-111.768876" ,738,10491,653,10553
2228,"40.339253,-111.710746" ,2098,"40.429099,-111.891889" ,1109,21899,1134,21358
2228,"40.339253,-111.710746" ,2188,"40.352924,-111.768877" ,572,6250,552,6259
2228,"40.339253,-111.710746" ,2354,"40.300711,-111.663497" ,770,9498,700,8376
2228,"40.339253,-111.710746" ,2326,"40.278561,-111.712746" ,832,8242,736,10646
2337,"40.286065,-111.67176" ,2384,"40.25049,-111.649762" ,689,6751,662,6935
2337,"40.286065,-111.67176" ,2098,"40.429099,-111.89189" ,1458,27983,1462,27470
2337,"40.286065,-111.67176" ,2326,"40.278561,-111.712747" ,557,4810,561,4810
2292,"40.307934,-111.720354" ,2384,"40.25049,-111.649763" ,1113,10953,1023,10872
2292,"40.307934,-111.720354" ,2354,"40.300711,-111.663498" ,664,6641,601,6615
2798,"40.034617,-111.738078" ,2713,"40.040518,-111.751954" ,314,2911,297,2912
2798,"40.034617,-111.738078" ,2560,"40.123602,-111.638832" ,851,17247,941,15088
2798,"40.034617,-111.738078" ,2326,"40.278561,-111.712748" ,1431,36019,1453,33846
2207,"40.37852,-111.764695" ,2079,"40.436536,-111.830777" ,965,12049,869,12082
2207,"40.37852,-111.764695" ,2098,"40.429099,-111.891891" ,881,14268,949,13727
2393,"40.237769,-111.649636" ,2354,"40.300711,-111.663499" ,740,8425,717,8428
2393,"40.237769,-111.649636" ,2326,"40.278561,-111.71275" ,888,10754,874,8885
2451,"40.22777,-111.670659" ,2384,"40.25049,-111.649764" ,556,4634,571,4466
2451,"40.22777,-111.670659" ,2188,"40.352924,-111.768878" ,1086,18869,878,18460
2451,"40.22777,-111.670659" ,2354,"40.300711,-111.6635" ,909,9833,866,9810
2451,"40.22777,-111.670659" ,2326,"40.278561,-111.712751" ,696,9171,676,9561
2751,"40.046799,-111.675851" ,2713,"40.040518,-111.751955" ,641,7690,699,7690
2751,"40.046799,-111.675851" ,2354,"40.300711,-111.663501" ,1887,39631,1971,30329
2851,"39.979668,-111.788998" ,2384,"40.25049,-111.649765" ,1834,37500,1684,37620
2851,"39.979668,-111.788998" ,2560,"40.123602,-111.638834" ,1148,23871,1096,24093
1951,"40.356029,-111.947619" ,2172,"40.380322,-111.81841" ,1577,14157,1125,14171
1951,"40.356029,-111.947619" ,2098,"40.429099,-111.891893" ,1544,13819,1058,14066
1951,"40.356029,-111.947619" ,2326,"40.278561,-111.712752" ,2178,30171,1636,30180
1932,"40.304745,-111.893748" ,2172,"40.380322,-111.818411" ,2533,18353,1378,18380
1932,"40.304745,-111.893748" ,2098,"40.429099,-111.891894" ,2766,18713,1372,18684
2583,"40.094862,-111.621876" ,2384,"40.25049,-111.649766" ,1405,21033,1361,21303
2583,"40.094862,-111.621876" ,2098,"40.429099,-111.891895" ,1955,49258,1944,48682
