O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
1153,"40.729610314,-111.850966056" ,2079,"40.4365363407,-111.830775799" ,3542,53355,2438,45604
1153,"40.729610314,-111.850966057" ,2384,"40.2504896532,-111.649761944" ,5025,79043,4186,74565
1530,"40.5456096957,-112.013648997" ,2098,"40.4290987165,-111.891886358" ,1616,25372,1806,25640
1743,"40.5504323408,-111.838388036" ,2098,"40.4290987165,-111.891886358" ,1737,20101,1406,19951
1763,"40.5090001685,-111.875919320" ,2098,"40.4290987165,-111.891886358" ,967,12782,998,12536
1218,"40.6934674976,-111.874152095" ,2098,"40.4290987165,-111.891886358" ,3056,33273,1893,33573
1324,"40.6726892565,-111.818289799" ,2384,"40.2504896532,-111.649761944" ,4649,73966,4034,71957
1407,"40.519692227,-112.028651356" ,2354,"40.3007107079,-111.663496277" ,3343,50455,3520,50520
570,"40.985157543,-111.8864262" ,2079,"40.4365363407,-111.830775799" ,4124,70822,3179,70614
934,"40.6457884605,-112.020107498" ,2098,"40.4290987165,-111.891886358" ,2453,38682,2627,38574
1866,"40.309293,-112.009873" ,1728,"40.5615693283,-111.894569839" ,2681,40121,3292,43210
2136,"40.435821,-111.778905" ,1600,"40.508763,-111.899715" ,1421,20623,1564,22408
2207,"40.37852,-111.764695" ,1600,"40.508763,-111.899717" ,1917,26469,1914,28921
2393,"40.237769,-111.649636" ,972,"40.766088,-111.889662" ,4121,73972,5249,74291
1951,"40.356029,-111.947619" ,972,"40.766088,-111.889663" ,3233,54707,4438,55758
1866,"40.309293,-112.009873" ,2172,"40.380322,-111.818406" ,2051,24858,2456,33180
1866,"40.309293,-112.009873" ,2098,"40.429099,-111.891887" ,1979,23719,2082,27445
1866,"40.309293,-112.009873" ,2326,"40.278561,-111.712745" ,2919,40872,3513,41078
2136,"40.435821,-111.778905" ,2098,"40.429099,-111.891888" ,752,10767,841,10504
2136,"40.435821,-111.778905" ,2354,"40.300711,-111.663496" ,2029,21905,1826,22222
2068,"40.417174,-111.854361" ,2188,"40.352924,-111.768875" ,1125,11692,980,13907
2032,"40.383234,-111.861698" ,2188,"40.352924,-111.768876" ,1061,10491,1105,10726
2228,"40.339253,-111.710746" ,2172,"40.380322,-111.818408" ,1264,13195,1298,11219
2228,"40.339253,-111.710746" ,2098,"40.429099,-111.891889" ,1539,22056,1735,21351
2228,"40.339253,-111.710746" ,2354,"40.300711,-111.663497" ,814,9732,824,8376
2228,"40.339253,-111.710746" ,2326,"40.278561,-111.712746" ,895,7608,881,7598
2337,"40.286065,-111.67176" ,2384,"40.25049,-111.649762" ,752,6751,712,6935
2337,"40.286065,-111.67176" ,2326,"40.278561,-111.712747" ,601,4810,605,5359
2292,"40.307934,-111.720354" ,2172,"40.380322,-111.818409" ,1253,12863,1380,13522
2292,"40.307934,-111.720354" ,2384,"40.25049,-111.649763" ,1232,10984,1256,10927
2292,"40.307934,-111.720354" ,2354,"40.300711,-111.663498" ,673,6641,657,6615
2798,"40.034617,-111.738078" ,2560,"40.123602,-111.638832" ,1007,17247,1097,15089
2798,"40.034617,-111.738078" ,2326,"40.278561,-111.712748" ,1468,36020,1547,33851
2207,"40.37852,-111.764695" ,2079,"40.436536,-111.830777" ,968,12049,936,12082
2207,"40.37852,-111.764695" ,2326,"40.278561,-111.712749" ,1380,15739,1434,15559
2393,"40.237769,-111.649636" ,2354,"40.300711,-111.663499" ,835,8425,1052,8428
2393,"40.237769,-111.649636" ,2326,"40.278561,-111.71275" ,1029,10767,1038,8885
2451,"40.22777,-111.670659" ,2384,"40.25049,-111.649764" ,584,4479,609,4569
2451,"40.22777,-111.670659" ,2354,"40.300711,-111.6635" ,1053,9833,1043,10356
2751,"40.046799,-111.675851" ,2713,"40.040518,-111.751955" ,691,7690,692,7690
2751,"40.046799,-111.675851" ,2560,"40.123602,-111.638833" ,1001,10773,1047,12081
2851,"39.979668,-111.788998" ,2384,"40.25049,-111.649765" ,1823,37500,2086,37725
1951,"40.356029,-111.947619" ,2172,"40.380322,-111.81841" ,1291,14152,1770,14166
1951,"40.356029,-111.947619" ,2098,"40.429099,-111.891893" ,1198,13694,1392,14074
1951,"40.356029,-111.947619" ,2326,"40.278561,-111.712752" ,2304,30166,2767,30177
1932,"40.304745,-111.893748" ,2098,"40.429099,-111.891894" ,1411,17786,1813,19974
2583,"40.094862,-111.621876" ,2560,"40.123602,-111.638835" ,560,4900,531,6213
2509,"40.163571,-111.60687" ,2354,"40.300711,-111.663502" ,1360,18195,1738,18195
2509,"40.163571,-111.60687" ,2560,"40.123602,-111.638836" ,526,6563,540,6629
