O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
1153,"40.729610314,-111.850966056" ,2079,"40.4365363407,-111.830775799" ,2771,45023,1908,44761
1153,"40.729610314,-111.850966057" ,2384,"40.2504896532,-111.649761944" ,4351,70710,3285,70436
1530,"40.5456096957,-112.013648997" ,2098,"40.4290987165,-111.891886358" ,1477,25217,1602,25639
1218,"40.6934674976,-111.874152095" ,2098,"40.4290987165,-111.891886358" ,2426,33504,1560,33572
570,"40.985157543,-111.8864262" ,2079,"40.4365363407,-111.830775799" ,3352,70822,2648,70617
934,"40.6457884605,-112.020107498" ,2098,"40.4290987165,-111.891886358" ,2243,37421,2192,36761
2136,"40.435821,-111.778905" ,1600,"40.508763,-111.899715" ,1190,20388,1477,22490
2032,"40.383234,-111.861698" ,1469,"40.6061126176,-111.943808272" ,1787,31631,2152,32013
2207,"40.37852,-111.764695" ,972,"40.766088,-111.889661" ,2548,54840,3219,54358
2207,"40.37852,-111.764695" ,1600,"40.508763,-111.899717" ,1445,24169,1647,26250
1951,"40.356029,-111.947619" ,972,"40.766088,-111.889663" ,2816,53641,3570,53214
1866,"40.309293,-112.009873" ,2172,"40.380322,-111.818406" ,1875,24858,2066,25067
1866,"40.309293,-112.009873" ,2098,"40.429099,-111.891887" ,1868,24271,2186,24230
1866,"40.309293,-112.009873" ,2326,"40.278561,-111.712745" ,2586,39615,2884,41077
2136,"40.435821,-111.778905" ,2172,"40.380322,-111.818407" ,778,9176,831,9183
2136,"40.435821,-111.778905" ,2354,"40.300711,-111.663496" ,1893,21904,1724,22221
2068,"40.417174,-111.854361" ,2188,"40.352924,-111.768875" ,952,11692,813,13906
2032,"40.383234,-111.861698" ,2188,"40.352924,-111.768876" ,847,10491,927,10705
2228,"40.339253,-111.710746" ,2098,"40.429099,-111.891889" ,1305,21898,1323,20252
2228,"40.339253,-111.710746" ,2188,"40.352924,-111.768877" ,660,6250,665,6259
2228,"40.339253,-111.710746" ,2354,"40.300711,-111.663497" ,816,9732,791,8376
2228,"40.339253,-111.710746" ,2326,"40.278561,-111.712746" ,943,7608,861,10647
2337,"40.286065,-111.67176" ,2098,"40.429099,-111.89189" ,1811,27980,1850,27469
2337,"40.286065,-111.67176" ,2326,"40.278561,-111.712747" ,583,4810,609,4813
2292,"40.307934,-111.720354" ,2172,"40.380322,-111.818409" ,1087,12866,1104,13523
2292,"40.307934,-111.720354" ,2384,"40.25049,-111.649763" ,1249,13940,1250,10927
2292,"40.307934,-111.720354" ,2354,"40.300711,-111.663498" ,670,6640,689,6615
2798,"40.034617,-111.738078" ,2560,"40.123602,-111.638832" ,917,17249,996,15089
2798,"40.034617,-111.738078" ,2326,"40.278561,-111.712748" ,1517,36020,1742,33825
2207,"40.37852,-111.764695" ,2079,"40.436536,-111.830777" ,935,12049,913,12082
2207,"40.37852,-111.764695" ,2098,"40.429099,-111.891891" ,1016,14268,1032,13724
2207,"40.37852,-111.764695" ,2326,"40.278561,-111.712749" ,1372,15738,1159,15560
2393,"40.237769,-111.649636" ,2354,"40.300711,-111.663499" ,824,8425,911,8428
2451,"40.22777,-111.670659" ,2384,"40.25049,-111.649764" ,596,4479,609,4569
2451,"40.22777,-111.670659" ,2188,"40.352924,-111.768878" ,1125,18870,1208,18460
2451,"40.22777,-111.670659" ,2326,"40.278561,-111.712751" ,748,9171,866,9539
2751,"40.046799,-111.675851" ,2713,"40.040518,-111.751955" ,674,7690,698,7690
2851,"39.979668,-111.788998" ,2560,"40.123602,-111.638834" ,1140,23872,1135,24093
1951,"40.356029,-111.947619" ,2172,"40.380322,-111.81841" ,1268,14152,1430,14166
1951,"40.356029,-111.947619" ,2098,"40.429099,-111.891893" ,1267,13565,1397,15385
1951,"40.356029,-111.947619" ,2326,"40.278561,-111.712752" ,2021,28909,2231,30175
2583,"40.094862,-111.621876" ,2384,"40.25049,-111.649766" ,1461,21034,1608,21409
2583,"40.094862,-111.621876" ,2560,"40.123602,-111.638835" ,540,6221,512,6213
2509,"40.163571,-111.60687" ,2354,"40.300711,-111.663502" ,1327,18195,1520,18195
2509,"40.163571,-111.60687" ,2560,"40.123602,-111.638836" ,512,6563,528,6629
