O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
1153,"40.729610314,-111.850966056" ,2079,"40.4365363407,-111.830775799" ,2642,45023,2304,45275
1153,"40.729610314,-111.850966057" ,2384,"40.2504896532,-111.649761944" ,4076,70711,3491,74131
1530,"40.5456096957,-112.013648997" ,2098,"40.4290987165,-111.891886358" ,1443,25372,1465,25640
1743,"40.5504323408,-111.838388036" ,2098,"40.4290987165,-111.891886358" ,1328,20099,1257,19951
1763,"40.5090001685,-111.875919320" ,2098,"40.4290987165,-111.891886358" ,843,12686,848,12536
1218,"40.6934674976,-111.874152095" ,2098,"40.4290987165,-111.891886358" ,2097,33273,1692,33573
1324,"40.6726892565,-111.818289799" ,2384,"40.2504896532,-111.649761944" ,3530,70829,3489,75133
1407,"40.519692227,-112.028651355" ,2098,"40.4290987165,-111.891886358" ,1513,23946,1554,24116
1407,"40.519692227,-112.028651356" ,2354,"40.3007107079,-111.663496277" ,2688,50455,2653,50475
934,"40.6457884605,-112.020107498" ,2098,"40.4290987165,-111.891886358" ,2033,37575,1991,37782
1762,"40.509556,-111.885784" ,2098,"40.429099,-111.891886" ,670,11322,674,11191
1866,"40.309293,-112.009873" ,1728,"40.5615693283,-111.894569839" ,2385,39697,2599,42205
2136,"40.435821,-111.778905" ,1600,"40.508763,-111.899715" ,1155,20623,1272,22408
2068,"40.417174,-111.854361" ,1600,"40.508763,-111.899716" ,852,15411,962,17621
2032,"40.383234,-111.861698" ,1469,"40.6061126176,-111.943808272" ,1786,31631,1912,31387
2207,"40.37852,-111.764695" ,972,"40.766088,-111.889661" ,2831,56577,3074,54363
2207,"40.37852,-111.764695" ,1600,"40.508763,-111.899717" ,1367,26540,1360,26168
2393,"40.237769,-111.649636" ,972,"40.766088,-111.889662" ,3462,74012,3972,73951
1611,"40.495514,-111.972" ,2098,"40.429099,-111.891892" ,1018,18861,1123,19037
1951,"40.356029,-111.947619" ,972,"40.766088,-111.889663" ,3062,54337,3547,53219
1951,"40.356029,-111.947619" ,1728,"40.5615693283,-111.89456984" ,1710,29673,1961,28834
1866,"40.309293,-112.009873" ,2098,"40.429099,-111.891887" ,1781,23719,1773,27445
1866,"40.309293,-112.009873" ,2326,"40.278561,-111.712745" ,2526,40872,2507,41076
2136,"40.435821,-111.778905" ,2098,"40.429099,-111.891888" ,725,10767,772,10504
2136,"40.435821,-111.778905" ,2354,"40.300711,-111.663496" ,1669,21905,1599,22222
2068,"40.417174,-111.854361" ,2188,"40.352924,-111.768875" ,814,11692,703,13907
2032,"40.383234,-111.861698" ,2079,"40.436536,-111.830776" ,825,10394,801,8912
2032,"40.383234,-111.861698" ,2188,"40.352924,-111.768876" ,724,10491,795,10554
2228,"40.339253,-111.710746" ,2172,"40.380322,-111.818408" ,951,13195,1038,11527
2228,"40.339253,-111.710746" ,2354,"40.300711,-111.663497" ,779,8402,701,8376
2228,"40.339253,-111.710746" ,2326,"40.278561,-111.712746" ,867,7608,785,10646
2337,"40.286065,-111.67176" ,2098,"40.429099,-111.89189" ,1509,28140,1519,28037
2292,"40.307934,-111.720354" ,2172,"40.380322,-111.818409" ,814,12686,829,13522
2292,"40.307934,-111.720354" ,2384,"40.25049,-111.649763" ,1170,13940,1182,10872
2798,"40.034617,-111.738078" ,2713,"40.040518,-111.751954" ,299,2914,299,2912
2798,"40.034617,-111.738078" ,2560,"40.123602,-111.638832" ,900,17249,1027,15089
2207,"40.37852,-111.764695" ,2079,"40.436536,-111.830777" ,902,12049,878,12082
2207,"40.37852,-111.764695" ,2098,"40.429099,-111.891891" ,968,16558,944,14290
2207,"40.37852,-111.764695" ,2326,"40.278561,-111.712749" ,1120,17643,998,15559
2451,"40.22777,-111.670659" ,2188,"40.352924,-111.768878" ,983,18869,1015,18460
2451,"40.22777,-111.670659" ,2326,"40.278561,-111.712751" ,681,9171,705,9565
2751,"40.046799,-111.675851" ,2713,"40.040518,-111.751955" ,642,7690,673,7690
2751,"40.046799,-111.675851" ,2560,"40.123602,-111.638833" ,980,11184,979,11179
2851,"39.979668,-111.788998" ,2384,"40.25049,-111.649765" ,1820,37500,1808,37620
2851,"39.979668,-111.788998" ,2560,"40.123602,-111.638834" ,1130,23872,1191,24093
1951,"40.356029,-111.947619" ,2326,"40.278561,-111.712752" ,1906,30166,1820,30175
1932,"40.304745,-111.893748" ,2172,"40.380322,-111.818411" ,1443,18372,1411,18380
2583,"40.094862,-111.621876" ,2560,"40.123602,-111.638835" ,537,6221,554,6213
2509,"40.163571,-111.60687" ,2354,"40.300711,-111.663502" ,1344,18195,1374,18195
2509,"40.163571,-111.60687" ,2560,"40.123602,-111.638836" ,525,6563,531,6629
