O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
1153,"40.729610314,-111.850966056" ,2079,"40.4365363407,-111.830775799" ,3764,53691,2026,44761
1530,"40.5456096957,-112.013648997" ,2098,"40.4290987165,-111.891886358" ,1699,25217,1607,25639
1743,"40.5504323408,-111.838388036" ,2098,"40.4290987165,-111.891886358" ,1536,19241,1310,19950
1763,"40.5090001685,-111.875919320" ,2098,"40.4290987165,-111.891886358" ,945,12600,894,12536
1218,"40.6934674976,-111.874152095" ,2098,"40.4290987165,-111.891886358" ,2953,33925,1655,33572
1324,"40.6726892565,-111.818289799" ,2384,"40.2504896532,-111.649761944" ,4830,70058,3902,71976
1407,"40.519692227,-112.028651356" ,2354,"40.3007107079,-111.663496277" ,3445,50455,3387,50473
570,"40.985157543,-111.8864262" ,2079,"40.4365363407,-111.830775799" ,4755,70821,3243,70617
934,"40.6457884605,-112.020107498" ,2098,"40.4290987165,-111.891886358" ,2503,37421,2214,37781
1866,"40.309293,-112.009873" ,1728,"40.5615693283,-111.894569839" ,2804,40674,3120,38988
2136,"40.435821,-111.778905" ,1600,"40.508763,-111.899715" ,1269,20388,1576,22490
2068,"40.417174,-111.854361" ,1600,"40.508763,-111.899716" ,1009,15172,1231,17975
2032,"40.383234,-111.861698" ,1469,"40.6061126176,-111.943808272" ,1865,31631,2591,31385
2207,"40.37852,-111.764695" ,972,"40.766088,-111.889661" ,3080,54840,4626,54358
2207,"40.37852,-111.764695" ,1600,"40.508763,-111.899717" ,1742,24169,1744,26250
2393,"40.237769,-111.649636" ,972,"40.766088,-111.889662" ,3983,73205,5510,73947
1611,"40.495514,-111.972" ,2098,"40.429099,-111.891892" ,1235,16886,1304,19037
1951,"40.356029,-111.947619" ,972,"40.766088,-111.889663" ,3281,53641,4777,55423
1866,"40.309293,-112.009873" ,2098,"40.429099,-111.891887" ,2058,23719,1965,24230
1866,"40.309293,-112.009873" ,2326,"40.278561,-111.712745" ,2807,40872,3151,41077
2136,"40.435821,-111.778905" ,2172,"40.380322,-111.818407" ,813,9176,815,9183
2136,"40.435821,-111.778905" ,2354,"40.300711,-111.663496" ,1819,21904,1686,22221
2032,"40.383234,-111.861698" ,2079,"40.436536,-111.830776" ,857,8735,866,8912
2032,"40.383234,-111.861698" ,2188,"40.352924,-111.768876" ,778,10491,895,10552
2228,"40.339253,-111.710746" ,2172,"40.380322,-111.818408" ,1052,13194,1075,11219
2228,"40.339253,-111.710746" ,2188,"40.352924,-111.768877" ,744,6250,649,6259
2228,"40.339253,-111.710746" ,2326,"40.278561,-111.712746" ,871,7608,904,7598
2337,"40.286065,-111.67176" ,2384,"40.25049,-111.649762" ,762,6751,714,6935
2337,"40.286065,-111.67176" ,2098,"40.429099,-111.89189" ,1865,27980,1686,27469
2337,"40.286065,-111.67176" ,2326,"40.278561,-111.712747" ,586,4810,616,4813
2292,"40.307934,-111.720354" ,2172,"40.380322,-111.818409" ,1084,12865,998,13522
2292,"40.307934,-111.720354" ,2384,"40.25049,-111.649763" ,1266,13940,1269,10927
2798,"40.034617,-111.738078" ,2713,"40.040518,-111.751954" ,303,2912,315,2912
2798,"40.034617,-111.738078" ,2560,"40.123602,-111.638832" ,966,17249,1049,15089
2207,"40.37852,-111.764695" ,2079,"40.436536,-111.830777" ,928,12049,892,12082
2393,"40.237769,-111.649636" ,2354,"40.300711,-111.663499" ,833,8425,912,8428
2393,"40.237769,-111.649636" ,2326,"40.278561,-111.71275" ,998,10756,1053,8881
2451,"40.22777,-111.670659" ,2384,"40.25049,-111.649764" ,612,4479,599,4569
2451,"40.22777,-111.670659" ,2188,"40.352924,-111.768878" ,1303,18870,982,18460
2451,"40.22777,-111.670659" ,2354,"40.300711,-111.6635" ,999,9808,959,9755
2451,"40.22777,-111.670659" ,2326,"40.278561,-111.712751" ,695,9171,697,9539
2751,"40.046799,-111.675851" ,2354,"40.300711,-111.663501" ,2038,39631,2172,39964
2851,"39.979668,-111.788998" ,2560,"40.123602,-111.638834" ,1209,23872,1175,24093
1951,"40.356029,-111.947619" ,2172,"40.380322,-111.81841" ,1458,14152,1414,14166
1951,"40.356029,-111.947619" ,2098,"40.429099,-111.891893" ,1343,13694,1326,14074
1951,"40.356029,-111.947619" ,2326,"40.278561,-111.712752" ,2165,30166,2319,30175
1932,"40.304745,-111.893748" ,2098,"40.429099,-111.891894" ,1480,17784,1768,17862
2583,"40.094862,-111.621876" ,2384,"40.25049,-111.649766" ,1564,21035,1562,21409
2583,"40.094862,-111.621876" ,2098,"40.429099,-111.891895" ,2377,49259,2051,48681
2509,"40.163571,-111.60687" ,2354,"40.300711,-111.663502" ,1380,18195,1536,18195
