O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
1153,"40.729610314,-111.850966056" ,2079,"40.4365363407,-111.830775799" ,3418,53354,2158,44759
1530,"40.5456096957,-112.013648997" ,2098,"40.4290987165,-111.891886358" ,1592,25215,1714,25640
1743,"40.5504323408,-111.838388036" ,2098,"40.4290987165,-111.891886358" ,1556,21406,1440,19951
1324,"40.6726892565,-111.818289799" ,2384,"40.2504896532,-111.649761944" ,4155,70281,3924,71979
1407,"40.519692227,-112.028651355" ,2098,"40.4290987165,-111.891886358" ,1661,23790,1761,22255
1407,"40.519692227,-112.028651356" ,2354,"40.3007107079,-111.663496277" ,2930,50456,3407,50475
570,"40.985157543,-111.8864262" ,2079,"40.4365363407,-111.830775799" ,3851,75087,2963,70614
1762,"40.509556,-111.885784" ,2098,"40.429099,-111.891886" ,836,11162,880,11190
1866,"40.309293,-112.009873" ,1728,"40.5615693283,-111.894569839" ,2307,39705,3250,42263
2136,"40.435821,-111.778905" ,1600,"40.508763,-111.899715" ,1338,20623,1421,22408
2068,"40.417174,-111.854361" ,1600,"40.508763,-111.899716" ,1069,15410,1171,17621
2207,"40.37852,-111.764695" ,1600,"40.508763,-111.899717" ,1553,24407,1592,26171
2393,"40.237769,-111.649636" ,972,"40.766088,-111.889662" ,3812,74012,4806,73952
1951,"40.356029,-111.947619" ,972,"40.766088,-111.889663" ,2969,54058,4024,55833
1951,"40.356029,-111.947619" ,1728,"40.5615693283,-111.89456984" ,1838,30445,2527,30595
1866,"40.309293,-112.009873" ,2098,"40.429099,-111.891887" ,1758,23718,1934,27445
2136,"40.435821,-111.778905" ,2172,"40.380322,-111.818407" ,736,9176,746,8805
2136,"40.435821,-111.778905" ,2098,"40.429099,-111.891888" ,729,10610,771,10504
2136,"40.435821,-111.778905" ,2354,"40.300711,-111.663496" ,1740,23001,1700,22222
2068,"40.417174,-111.854361" ,2188,"40.352924,-111.768875" ,800,11692,843,13905
2032,"40.383234,-111.861698" ,2079,"40.436536,-111.830776" ,842,10392,839,8912
2032,"40.383234,-111.861698" ,2188,"40.352924,-111.768876" ,750,10491,910,10724
2228,"40.339253,-111.710746" ,2098,"40.429099,-111.891889" ,1359,21899,1241,21357
2228,"40.339253,-111.710746" ,2188,"40.352924,-111.768877" ,614,6250,580,6259
2228,"40.339253,-111.710746" ,2354,"40.300711,-111.663497" ,825,9498,755,8376
2228,"40.339253,-111.710746" ,2326,"40.278561,-111.712746" ,850,7608,854,7598
2337,"40.286065,-111.67176" ,2384,"40.25049,-111.649762" ,778,6751,774,6935
2337,"40.286065,-111.67176" ,2098,"40.429099,-111.89189" ,1950,27304,1630,27509
2337,"40.286065,-111.67176" ,2326,"40.278561,-111.712747" ,598,4810,637,5359
2292,"40.307934,-111.720354" ,2172,"40.380322,-111.818409" ,1144,12864,935,13522
2292,"40.307934,-111.720354" ,2354,"40.300711,-111.663498" ,695,6641,663,6615
2798,"40.034617,-111.738078" ,2713,"40.040518,-111.751954" ,303,2914,304,2912
2798,"40.034617,-111.738078" ,2560,"40.123602,-111.638832" ,881,14770,1004,15088
2798,"40.034617,-111.738078" ,2326,"40.278561,-111.712748" ,1442,33542,1488,33846
2207,"40.37852,-111.764695" ,2079,"40.436536,-111.830777" ,888,12049,828,12082
2207,"40.37852,-111.764695" ,2098,"40.429099,-111.891891" ,1011,14268,963,13727
2207,"40.37852,-111.764695" ,2326,"40.278561,-111.712749" ,1136,15739,1381,15559
2393,"40.237769,-111.649636" ,2354,"40.300711,-111.663499" ,859,8425,872,9364
2393,"40.237769,-111.649636" ,2326,"40.278561,-111.71275" ,929,10754,994,11165
2451,"40.22777,-111.670659" ,2384,"40.25049,-111.649764" ,622,4479,614,4569
2451,"40.22777,-111.670659" ,2354,"40.300711,-111.6635" ,1019,9808,1044,9810
2451,"40.22777,-111.670659" ,2326,"40.278561,-111.712751" ,672,9171,688,9561
2751,"40.046799,-111.675851" ,2354,"40.300711,-111.663501" ,1973,39631,2032,36616
2751,"40.046799,-111.675851" ,2560,"40.123602,-111.638833" ,945,11080,1007,11075
2851,"39.979668,-111.788998" ,2560,"40.123602,-111.638834" ,1099,23871,1157,24093
1951,"40.356029,-111.947619" ,2172,"40.380322,-111.81841" ,1136,14157,1494,14172
1951,"40.356029,-111.947619" ,2098,"40.429099,-111.891893" ,1216,13571,1329,14067
1932,"40.304745,-111.893748" ,2172,"40.380322,-111.818411" ,1294,18446,1684,18495
1932,"40.304745,-111.893748" ,2098,"40.429099,-111.891894" ,1492,18715,1803,18758
2583,"40.094862,-111.621876" ,2384,"40.25049,-111.649766" ,1486,21033,1581,21303
2583,"40.094862,-111.621876" ,2098,"40.429099,-111.891895" ,2455,49258,2115,48682
2509,"40.163571,-111.60687" ,2354,"40.300711,-111.663502" ,1398,18195,1483,18191
2509,"40.163571,-111.60687" ,2560,"40.123602,-111.638836" ,543,6563,531,6629
