O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
1153,"40.729610314,-111.850966056" ,2079,"40.4365363407,-111.830775799" ,1827,45023,2198,44761
1530,"40.5456096957,-112.013648997" ,2098,"40.4290987165,-111.891886358" ,1390,25375,1538,25639
1218,"40.6934674976,-111.874152095" ,2098,"40.4290987165,-111.891886358" ,1622,33662,1855,33572
570,"40.985157543,-111.8864262" ,2079,"40.4365363407,-111.830775799" ,2713,70822,2893,70617
2136,"40.435821,-111.778905" ,1600,"40.508763,-111.899715" ,1154,20388,1262,22410
2068,"40.417174,-111.854361" ,1600,"40.508763,-111.899716" ,915,15172,1013,17624
2207,"40.37852,-111.764695" ,1600,"40.508763,-111.899717" ,1355,24169,1442,26169
2393,"40.237769,-111.649636" ,972,"40.766088,-111.889662" ,3372,73971,3043,74286
1611,"40.495514,-111.972" ,2098,"40.429099,-111.891892" ,1060,18863,1248,19037
1951,"40.356029,-111.947619" ,1728,"40.5615693283,-111.89456984" ,2354,33504,1864,31819
1866,"40.309293,-112.009873" ,2172,"40.380322,-111.818406" ,2327,24858,1895,25067
1866,"40.309293,-112.009873" ,2098,"40.429099,-111.891887" ,2398,23962,1784,27447
1866,"40.309293,-112.009873" ,2326,"40.278561,-111.712745" ,3104,40872,2523,41077
2136,"40.435821,-111.778905" ,2172,"40.380322,-111.818407" ,742,9176,786,9183
2136,"40.435821,-111.778905" ,2354,"40.300711,-111.663496" ,1711,21904,1610,23481
2032,"40.383234,-111.861698" ,2079,"40.436536,-111.830776" ,962,10394,821,8912
2032,"40.383234,-111.861698" ,2188,"40.352924,-111.768876" ,730,10491,706,10552
2228,"40.339253,-111.710746" ,2098,"40.429099,-111.891889" ,1090,22057,1140,21351
2228,"40.339253,-111.710746" ,2354,"40.300711,-111.663497" ,777,8401,725,8376
2337,"40.286065,-111.67176" ,2384,"40.25049,-111.649762" ,695,6751,667,6935
2337,"40.286065,-111.67176" ,2098,"40.429099,-111.89189" ,1425,28138,1567,27509
2337,"40.286065,-111.67176" ,2326,"40.278561,-111.712747" ,564,4810,574,4813
2292,"40.307934,-111.720354" ,2384,"40.25049,-111.649763" ,1103,10984,1026,10927
2292,"40.307934,-111.720354" ,2354,"40.300711,-111.663498" ,655,6640,660,6615
2798,"40.034617,-111.738078" ,2713,"40.040518,-111.751954" ,303,2910,328,2912
2798,"40.034617,-111.738078" ,2560,"40.123602,-111.638832" ,871,17249,945,15089
2798,"40.034617,-111.738078" ,2326,"40.278561,-111.712748" ,1455,36019,1496,33850
2207,"40.37852,-111.764695" ,2079,"40.436536,-111.830777" ,943,12049,918,12082
2207,"40.37852,-111.764695" ,2098,"40.429099,-111.891891" ,873,14426,942,13724
2393,"40.237769,-111.649636" ,2354,"40.300711,-111.663499" ,708,8425,743,8427
2451,"40.22777,-111.670659" ,2384,"40.25049,-111.649764" ,578,4503,549,4569
2451,"40.22777,-111.670659" ,2188,"40.352924,-111.768878" ,959,18870,858,18460
2451,"40.22777,-111.670659" ,2326,"40.278561,-111.712751" ,696,9171,718,9564
2851,"39.979668,-111.788998" ,2384,"40.25049,-111.649765" ,1978,37500,1728,37725
2851,"39.979668,-111.788998" ,2560,"40.123602,-111.638834" ,1282,23872,1117,24093
1932,"40.304745,-111.893748" ,2172,"40.380322,-111.818411" ,1625,18352,1426,18380
2583,"40.094862,-111.621876" ,2384,"40.25049,-111.649766" ,1446,21034,1405,21408
2583,"40.094862,-111.621876" ,2098,"40.429099,-111.891895" ,1962,49417,1953,48681
2583,"40.094862,-111.621876" ,2560,"40.123602,-111.638835" ,546,6221,535,6213
2509,"40.163571,-111.60687" ,2354,"40.300711,-111.663502" ,1333,18195,1347,18195
2509,"40.163571,-111.60687" ,2560,"40.123602,-111.638836" ,506,6563,525,6629
