O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
1153,"40.729610314,-111.850966056" ,2079,"40.4365363407,-111.830775799" ,1921,45023,1820,44757
1153,"40.729610314,-111.850966057" ,2384,"40.2504896532,-111.649761944" ,3156,70711,2970,73719
1530,"40.5456096957,-112.013648997" ,2098,"40.4290987165,-111.891886358" ,1268,25372,1380,25640
1743,"40.5504323408,-111.838388036" ,2098,"40.4290987165,-111.891886358" ,1223,20099,1104,19951
1763,"40.5090001685,-111.875919320" ,2098,"40.4290987165,-111.891886358" ,791,12686,739,12536
1218,"40.6934674976,-111.874152095" ,2098,"40.4290987165,-111.891886358" ,1555,33666,1501,33573
1407,"40.519692227,-112.028651355" ,2098,"40.4290987165,-111.891886358" ,1324,23946,1494,24116
570,"40.985157543,-111.8864262" ,2079,"40.4365363407,-111.830775799" ,2582,70822,2544,70614
934,"40.6457884605,-112.020107498" ,2098,"40.4290987165,-111.891886358" ,1755,36078,1777,36763
2136,"40.435821,-111.778905" ,1600,"40.508763,-111.899715" ,1065,20623,1218,22408
2068,"40.417174,-111.854361" ,1600,"40.508763,-111.899716" ,802,15442,946,17621
2207,"40.37852,-111.764695" ,972,"40.766088,-111.889661" ,2433,56850,2411,54700
2393,"40.237769,-111.649636" ,972,"40.766088,-111.889662" ,3030,73963,2969,74291
1611,"40.495514,-111.972" ,2098,"40.429099,-111.891892" ,966,18861,1026,19037
1951,"40.356029,-111.947619" ,972,"40.766088,-111.889663" ,2680,54283,2583,53556
1951,"40.356029,-111.947619" ,1728,"40.5615693283,-111.89456984" ,1649,29673,1700,28834
2136,"40.435821,-111.778905" ,2354,"40.300711,-111.663496" ,1657,23705,1561,22222
2068,"40.417174,-111.854361" ,2188,"40.352924,-111.768875" ,790,11692,669,13907
2032,"40.383234,-111.861698" ,2079,"40.436536,-111.830776" ,833,10394,802,8912
2032,"40.383234,-111.861698" ,2188,"40.352924,-111.768876" ,697,10491,688,10552
2228,"40.339253,-111.710746" ,2172,"40.380322,-111.818408" ,842,13195,871,13813
2228,"40.339253,-111.710746" ,2098,"40.429099,-111.891889" ,1074,22056,1099,21924
2228,"40.339253,-111.710746" ,2354,"40.300711,-111.663497" ,802,8402,675,8376
2228,"40.339253,-111.710746" ,2326,"40.278561,-111.712746" ,852,7608,816,7598
2337,"40.286065,-111.67176" ,2326,"40.278561,-111.712747" ,572,4810,602,4810
2292,"40.307934,-111.720354" ,2172,"40.380322,-111.818409" ,720,12686,788,13522
2292,"40.307934,-111.720354" ,2384,"40.25049,-111.649763" ,1165,13940,1177,10927
2798,"40.034617,-111.738078" ,2560,"40.123602,-111.638832" ,1033,17249,964,15089
2207,"40.37852,-111.764695" ,2079,"40.436536,-111.830777" ,924,12049,879,12082
2207,"40.37852,-111.764695" ,2098,"40.429099,-111.891891" ,963,14425,950,14290
2207,"40.37852,-111.764695" ,2326,"40.278561,-111.712749" ,1018,14482,1002,14270
2393,"40.237769,-111.649636" ,2326,"40.278561,-111.71275" ,1012,8857,944,8857
2451,"40.22777,-111.670659" ,2188,"40.352924,-111.768878" ,963,18869,802,18460
2451,"40.22777,-111.670659" ,2354,"40.300711,-111.6635" ,943,9833,894,9810
2751,"40.046799,-111.675851" ,2713,"40.040518,-111.751955" ,666,7690,676,7690
2751,"40.046799,-111.675851" ,2354,"40.300711,-111.663501" ,2004,39633,1915,39965
2851,"39.979668,-111.788998" ,2384,"40.25049,-111.649765" ,1797,37500,1736,37725
2851,"39.979668,-111.788998" ,2560,"40.123602,-111.638834" ,1231,23872,1151,24093
1951,"40.356029,-111.947619" ,2172,"40.380322,-111.81841" ,1157,15771,1121,14166
1951,"40.356029,-111.947619" ,2098,"40.429099,-111.891893" ,1173,13694,972,14074
1951,"40.356029,-111.947619" ,2326,"40.278561,-111.712752" ,1745,28890,1768,28886
2583,"40.094862,-111.621876" ,2384,"40.25049,-111.649766" ,1522,21033,1396,21408
2583,"40.094862,-111.621876" ,2098,"40.429099,-111.891895" ,2067,49416,1873,49247
2509,"40.163571,-111.60687" ,2560,"40.123602,-111.638836" ,566,6619,582,6629
