O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
1153,"40.729610314,-111.850966056" ,2079,"40.4365363407,-111.830775799" ,1972,45018,1889,44759
1153,"40.729610314,-111.850966057" ,2384,"40.2504896532,-111.649761944" ,3079,70709,2947,70439
1530,"40.5456096957,-112.013648997" ,2098,"40.4290987165,-111.891886358" ,1356,25213,1338,26084
1743,"40.5504323408,-111.838388036" ,2098,"40.4290987165,-111.891886358" ,1167,19939,1116,20395
1763,"40.5090001685,-111.875919320" ,2098,"40.4290987165,-111.891886358" ,781,12525,785,12979
1324,"40.6726892565,-111.818289799" ,2384,"40.2504896532,-111.649761944" ,3041,70829,3063,67308
570,"40.985157543,-111.8864262" ,2079,"40.4365363407,-111.830775799" ,3066,70820,2747,70614
2136,"40.435821,-111.778905" ,1600,"40.508763,-111.899715" ,1079,20623,1110,22405
2068,"40.417174,-111.854361" ,1600,"40.508763,-111.899716" ,768,15410,972,17620
2032,"40.383234,-111.861698" ,1469,"40.6061126176,-111.943808272" ,1692,31631,1636,31386
2393,"40.237769,-111.649636" ,972,"40.766088,-111.889662" ,3004,74012,3074,73953
1611,"40.495514,-111.972" ,2098,"40.429099,-111.891892" ,1005,18702,1043,19482
1951,"40.356029,-111.947619" ,972,"40.766088,-111.889663" ,2699,55492,2636,53212
1951,"40.356029,-111.947619" ,1728,"40.5615693283,-111.89456984" ,1642,30442,1605,30530
1866,"40.309293,-112.009873" ,2098,"40.429099,-111.891887" ,1601,23718,1586,27445
2136,"40.435821,-111.778905" ,2172,"40.380322,-111.818407" ,720,9176,700,8805
2136,"40.435821,-111.778905" ,2354,"40.300711,-111.663496" ,1513,21906,1425,23483
2068,"40.417174,-111.854361" ,2188,"40.352924,-111.768875" ,759,11693,701,13905
2032,"40.383234,-111.861698" ,2079,"40.436536,-111.830776" ,770,10392,806,8912
2032,"40.383234,-111.861698" ,2188,"40.352924,-111.768876" ,670,10303,611,10550
2228,"40.339253,-111.710746" ,2188,"40.352924,-111.768877" ,521,6250,493,6259
2337,"40.286065,-111.67176" ,2384,"40.25049,-111.649762" ,721,6850,649,6935
2337,"40.286065,-111.67176" ,2098,"40.429099,-111.89189" ,1394,27983,1459,27470
2292,"40.307934,-111.720354" ,2172,"40.380322,-111.818409" ,663,12864,721,13522
2292,"40.307934,-111.720354" ,2384,"40.25049,-111.649763" ,1020,10953,952,10872
2292,"40.307934,-111.720354" ,2354,"40.300711,-111.663498" ,563,6641,579,6615
2798,"40.034617,-111.738078" ,2713,"40.040518,-111.751954" ,289,2914,281,2912
2798,"40.034617,-111.738078" ,2560,"40.123602,-111.638832" ,854,14770,979,15088
2798,"40.034617,-111.738078" ,2326,"40.278561,-111.712748" ,1474,33542,1636,33846
2207,"40.37852,-111.764695" ,2079,"40.436536,-111.830777" ,850,12049,755,12082
2207,"40.37852,-111.764695" ,2098,"40.429099,-111.891891" ,857,14268,838,13727
2207,"40.37852,-111.764695" ,2326,"40.278561,-111.712749" ,970,15739,842,15559
2393,"40.237769,-111.649636" ,2354,"40.300711,-111.663499" ,754,8425,704,8428
2451,"40.22777,-111.670659" ,2384,"40.25049,-111.649764" ,508,4503,494,4466
2451,"40.22777,-111.670659" ,2188,"40.352924,-111.768878" ,847,18869,843,18460
2451,"40.22777,-111.670659" ,2354,"40.300711,-111.6635" ,904,9963,839,9810
2751,"40.046799,-111.675851" ,2354,"40.300711,-111.663501" ,1884,39632,1921,36616
2751,"40.046799,-111.675851" ,2560,"40.123602,-111.638833" ,876,11182,893,11075
2851,"39.979668,-111.788998" ,2384,"40.25049,-111.649765" ,1782,37500,1864,37620
2851,"39.979668,-111.788998" ,2560,"40.123602,-111.638834" ,1058,23871,1242,24093
1951,"40.356029,-111.947619" ,2326,"40.278561,-111.712752" ,1568,30172,1433,30180
1932,"40.304745,-111.893748" ,2172,"40.380322,-111.818411" ,1164,18447,1102,18454
1932,"40.304745,-111.893748" ,2098,"40.429099,-111.891894" ,1272,18715,1238,17864
2583,"40.094862,-111.621876" ,2384,"40.25049,-111.649766" ,1300,20337,1330,21303
2583,"40.094862,-111.621876" ,2098,"40.429099,-111.891895" ,1910,48562,2001,48682
2583,"40.094862,-111.621876" ,2560,"40.123602,-111.638835" ,442,5013,490,6213
2509,"40.163571,-111.60687" ,2354,"40.300711,-111.663502" ,1346,18195,1363,18195
