O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
1153,"40.729610314,-111.850966057" ,2384,"40.2504896532,-111.649761944" ,3024,70710,3414,73718
1530,"40.5456096957,-112.013648997" ,2098,"40.4290987165,-111.891886358" ,1447,25375,1536,25639
1218,"40.6934674976,-111.874152095" ,2098,"40.4290987165,-111.891886358" ,1616,35275,1991,33572
1324,"40.6726892565,-111.818289799" ,2384,"40.2504896532,-111.649761944" ,3012,70831,3419,70589
1407,"40.519692227,-112.028651355" ,2098,"40.4290987165,-111.891886358" ,1595,25176,1668,24115
1407,"40.519692227,-112.028651356" ,2354,"40.3007107079,-111.663496277" ,2668,51842,2660,50474
570,"40.985157543,-111.8864262" ,2079,"40.4365363407,-111.830775799" ,2664,70822,3080,70617
934,"40.6457884605,-112.020107498" ,2098,"40.4290987165,-111.891886358" ,2029,39225,2223,36760
1762,"40.509556,-111.885784" ,2098,"40.429099,-111.891886" ,670,11322,695,11190
1866,"40.309293,-112.009873" ,1728,"40.5615693283,-111.894569839" ,2968,39701,2425,42203
2136,"40.435821,-111.778905" ,1600,"40.508763,-111.899715" ,1225,20627,1346,22410
2032,"40.383234,-111.861698" ,1469,"40.6061126176,-111.943808272" ,1960,31631,1641,31385
2207,"40.37852,-111.764695" ,972,"40.766088,-111.889661" ,2793,54391,2340,54696
1611,"40.495514,-111.972" ,2098,"40.429099,-111.891892" ,1081,18863,1268,19037
1951,"40.356029,-111.947619" ,972,"40.766088,-111.889663" ,3685,54509,2680,53552
1951,"40.356029,-111.947619" ,1728,"40.5615693283,-111.89456984" ,2303,33504,1811,28832
1866,"40.309293,-112.009873" ,2172,"40.380322,-111.818406" ,2286,25739,1837,25067
2136,"40.435821,-111.778905" ,2098,"40.429099,-111.891888" ,716,10972,776,10504
2136,"40.435821,-111.778905" ,2354,"40.300711,-111.663496" ,1649,23705,1531,23481
2068,"40.417174,-111.854361" ,2188,"40.352924,-111.768875" ,791,11692,685,13907
2032,"40.383234,-111.861698" ,2188,"40.352924,-111.768876" ,750,10491,721,10552
2228,"40.339253,-111.710746" ,2172,"40.380322,-111.818408" ,777,13195,898,13807
2228,"40.339253,-111.710746" ,2098,"40.429099,-111.891889" ,1058,22057,1143,21351
2337,"40.286065,-111.67176" ,2326,"40.278561,-111.712747" ,542,4810,612,5359
2292,"40.307934,-111.720354" ,2172,"40.380322,-111.818409" ,678,12863,755,13523
2292,"40.307934,-111.720354" ,2354,"40.300711,-111.663498" ,642,6641,610,6615
2798,"40.034617,-111.738078" ,2713,"40.040518,-111.751954" ,312,2914,315,2912
2798,"40.034617,-111.738078" ,2560,"40.123602,-111.638832" ,900,17249,953,15089
2207,"40.37852,-111.764695" ,2079,"40.436536,-111.830777" ,939,12049,933,12082
2207,"40.37852,-111.764695" ,2098,"40.429099,-111.891891" ,873,14426,945,13723
2207,"40.37852,-111.764695" ,2326,"40.278561,-111.712749" ,1032,15739,950,15560
2393,"40.237769,-111.649636" ,2354,"40.300711,-111.663499" ,709,8425,711,8427
2451,"40.22777,-111.670659" ,2384,"40.25049,-111.649764" ,570,4503,541,4572
2451,"40.22777,-111.670659" ,2354,"40.300711,-111.6635" ,854,9833,837,9810
2451,"40.22777,-111.670659" ,2326,"40.278561,-111.712751" ,675,9171,695,9564
2751,"40.046799,-111.675851" ,2713,"40.040518,-111.751955" ,648,7690,729,7690
2751,"40.046799,-111.675851" ,2560,"40.123602,-111.638833" ,986,12035,1084,11065
2851,"39.979668,-111.788998" ,2384,"40.25049,-111.649765" ,1876,37500,1685,37725
2851,"39.979668,-111.788998" ,2560,"40.123602,-111.638834" ,1206,23872,1122,24093
1951,"40.356029,-111.947619" ,2098,"40.429099,-111.891893" ,1525,13785,1129,14074
1951,"40.356029,-111.947619" ,2326,"40.278561,-111.712752" ,2490,30166,1705,30175
1932,"40.304745,-111.893748" ,2172,"40.380322,-111.818411" ,1633,18424,1410,18453
1932,"40.304745,-111.893748" ,2098,"40.429099,-111.891894" ,2005,18106,1463,18749
2583,"40.094862,-111.621876" ,2384,"40.25049,-111.649766" ,1486,21034,1337,21408
2583,"40.094862,-111.621876" ,2098,"40.429099,-111.891895" ,1994,49417,1854,48681
2583,"40.094862,-111.621876" ,2560,"40.123602,-111.638835" ,547,6221,530,5801
