O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
1153,"40.729610314,-111.850966056" ,2079,"40.4365363407,-111.830775799" ,3156,45023,1964,44761
1530,"40.5456096957,-112.013648997" ,2098,"40.4290987165,-111.891886358" ,1461,25375,1499,25639
1218,"40.6934674976,-111.874152095" ,2098,"40.4290987165,-111.891886358" ,2397,33662,1658,33572
570,"40.985157543,-111.8864262" ,2079,"40.4365363407,-111.830775799" ,3642,70822,2959,70617
2136,"40.435821,-111.778905" ,1600,"40.508763,-111.899715" ,1144,20388,1306,22410
2068,"40.417174,-111.854361" ,1600,"40.508763,-111.899716" ,881,15172,1007,17624
2207,"40.37852,-111.764695" ,1600,"40.508763,-111.899717" ,1449,24169,1425,26169
2393,"40.237769,-111.649636" ,972,"40.766088,-111.889662" ,3488,73971,4369,74286
1611,"40.495514,-111.972" ,2098,"40.429099,-111.891892" ,1033,18863,1166,19037
1951,"40.356029,-111.947619" ,1728,"40.5615693283,-111.89456984" ,1846,29676,2014,28832
1866,"40.309293,-112.009873" ,2172,"40.380322,-111.818406" ,2009,24858,2193,25067
1866,"40.309293,-112.009873" ,2098,"40.429099,-111.891887" ,1972,24272,2006,27447
1866,"40.309293,-112.009873" ,2326,"40.278561,-111.712745" ,2917,40872,2935,41077
2136,"40.435821,-111.778905" ,2172,"40.380322,-111.818407" ,797,9176,814,9183
2136,"40.435821,-111.778905" ,2354,"40.300711,-111.663496" ,1800,21904,1675,22221
2032,"40.383234,-111.861698" ,2079,"40.436536,-111.830776" ,885,10394,879,8912
2032,"40.383234,-111.861698" ,2188,"40.352924,-111.768876" ,770,10491,841,10552
2228,"40.339253,-111.710746" ,2098,"40.429099,-111.891889" ,1167,22057,1226,20252
2228,"40.339253,-111.710746" ,2354,"40.300711,-111.663497" ,833,8401,756,8376
2337,"40.286065,-111.67176" ,2384,"40.25049,-111.649762" ,775,6751,734,6199
2337,"40.286065,-111.67176" ,2098,"40.429099,-111.89189" ,1618,28138,1647,27074
2337,"40.286065,-111.67176" ,2326,"40.278561,-111.712747" ,602,4810,644,5359
2292,"40.307934,-111.720354" ,2384,"40.25049,-111.649763" ,1222,10984,1264,10927
2292,"40.307934,-111.720354" ,2354,"40.300711,-111.663498" ,674,6640,663,6615
2798,"40.034617,-111.738078" ,2713,"40.040518,-111.751954" ,304,2910,313,2912
2798,"40.034617,-111.738078" ,2560,"40.123602,-111.638832" ,951,17249,1034,15089
2798,"40.034617,-111.738078" ,2326,"40.278561,-111.712748" ,1479,36019,1595,33850
2207,"40.37852,-111.764695" ,2079,"40.436536,-111.830777" ,954,12049,907,12082
2207,"40.37852,-111.764695" ,2098,"40.429099,-111.891891" ,1018,14426,960,13724
2393,"40.237769,-111.649636" ,2354,"40.300711,-111.663499" ,888,8425,857,8427
2451,"40.22777,-111.670659" ,2384,"40.25049,-111.649764" ,623,4479,633,4569
2451,"40.22777,-111.670659" ,2188,"40.352924,-111.768878" ,1029,18870,987,18460
2451,"40.22777,-111.670659" ,2326,"40.278561,-111.712751" ,733,9171,773,9564
2851,"39.979668,-111.788998" ,2384,"40.25049,-111.649765" ,1881,37500,1831,37725
2851,"39.979668,-111.788998" ,2560,"40.123602,-111.638834" ,1190,23872,1156,24093
1932,"40.304745,-111.893748" ,2172,"40.380322,-111.818411" ,1458,18372,1646,18380
2583,"40.094862,-111.621876" ,2384,"40.25049,-111.649766" ,1539,21034,1533,21408
2583,"40.094862,-111.621876" ,2098,"40.429099,-111.891895" ,2093,49417,2189,48681
2583,"40.094862,-111.621876" ,2560,"40.123602,-111.638835" ,538,6221,542,6213
2509,"40.163571,-111.60687" ,2354,"40.300711,-111.663502" ,1371,18195,1411,18195
2509,"40.163571,-111.60687" ,2560,"40.123602,-111.638836" ,534,6563,552,6629
