O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
1153,"40.729610314,-111.850966057" ,2384,"40.2504896532,-111.649761944" ,5199,70710,4125,78092
1530,"40.5456096957,-112.013648997" ,2098,"40.4290987165,-111.891886358" ,1633,25217,1809,25138
1763,"40.5090001685,-111.875919320" ,2098,"40.4290987165,-111.891886358" ,1032,12530,948,12557
1324,"40.6726892565,-111.818289799" ,2384,"40.2504896532,-111.649761944" ,4706,70832,3904,71976
1407,"40.519692227,-112.028651356" ,2354,"40.3007107079,-111.663496277" ,3373,50454,3731,50472
570,"40.985157543,-111.8864262" ,2079,"40.4365363407,-111.830775799" ,4017,75087,3239,75226
934,"40.6457884605,-112.020107498" ,2098,"40.4290987165,-111.891886358" ,2424,38684,2282,36058
1762,"40.509556,-111.885784" ,2098,"40.429099,-111.891886" ,873,11165,908,11190
1866,"40.309293,-112.009873" ,1728,"40.5615693283,-111.894569839" ,2701,38607,3271,38988
2136,"40.435821,-111.778905" ,1600,"40.508763,-111.899715" ,1400,20388,1576,22410
2032,"40.383234,-111.861698" ,1469,"40.6061126176,-111.943808272" ,1902,31631,2691,31385
2207,"40.37852,-111.764695" ,972,"40.766088,-111.889661" ,3356,62163,4265,58544
1866,"40.309293,-112.009873" ,2172,"40.380322,-111.818406" ,2396,24858,2201,25067
1866,"40.309293,-112.009873" ,2098,"40.429099,-111.891887" ,2011,23719,2003,28672
2136,"40.435821,-111.778905" ,2172,"40.380322,-111.818407" ,787,9176,856,9183
2136,"40.435821,-111.778905" ,2098,"40.429099,-111.891888" ,756,10609,823,10504
2136,"40.435821,-111.778905" ,2354,"40.300711,-111.663496" ,1916,21904,1729,22221
2068,"40.417174,-111.854361" ,2188,"40.352924,-111.768875" ,965,11692,836,13906
2032,"40.383234,-111.861698" ,2079,"40.436536,-111.830776" ,857,9026,908,8912
2032,"40.383234,-111.861698" ,2188,"40.352924,-111.768876" ,1028,10302,1057,11059
2228,"40.339253,-111.710746" ,2098,"40.429099,-111.891889" ,1311,21898,1263,21358
2228,"40.339253,-111.710746" ,2188,"40.352924,-111.768877" ,667,6250,628,6259
2228,"40.339253,-111.710746" ,2354,"40.300711,-111.663497" ,824,9732,804,8376
2337,"40.286065,-111.67176" ,2384,"40.25049,-111.649762" ,810,6751,754,6935
2337,"40.286065,-111.67176" ,2098,"40.429099,-111.89189" ,1999,27979,1663,27468
2337,"40.286065,-111.67176" ,2326,"40.278561,-111.712747" ,620,5359,625,4813
2292,"40.307934,-111.720354" ,2172,"40.380322,-111.818409" ,1309,12866,974,13523
2292,"40.307934,-111.720354" ,2354,"40.300711,-111.663498" ,720,6640,678,6848
2798,"40.034617,-111.738078" ,2713,"40.040518,-111.751954" ,307,2912,320,2912
2798,"40.034617,-111.738078" ,2560,"40.123602,-111.638832" ,1049,17249,1078,15089
2207,"40.37852,-111.764695" ,2079,"40.436536,-111.830777" ,974,12049,907,12082
2207,"40.37852,-111.764695" ,2098,"40.429099,-111.891891" ,1152,16726,1197,17018
2207,"40.37852,-111.764695" ,2326,"40.278561,-111.712749" ,1279,15739,1276,15560
2393,"40.237769,-111.649636" ,2326,"40.278561,-111.71275" ,1035,10756,1009,11146
2451,"40.22777,-111.670659" ,2188,"40.352924,-111.768878" ,1231,18870,1100,18460
2451,"40.22777,-111.670659" ,2326,"40.278561,-111.712751" ,710,9171,706,9539
2751,"40.046799,-111.675851" ,2713,"40.040518,-111.751955" ,685,7690,740,7690
2751,"40.046799,-111.675851" ,2354,"40.300711,-111.663501" ,2114,36471,2296,39963
2751,"40.046799,-111.675851" ,2560,"40.123602,-111.638833" ,1000,10607,1057,12101
2851,"39.979668,-111.788998" ,2384,"40.25049,-111.649765" ,1908,37501,1958,37725
1951,"40.356029,-111.947619" ,2172,"40.380322,-111.81841" ,1713,14152,1529,14166
1951,"40.356029,-111.947619" ,2098,"40.429099,-111.891893" ,1290,13694,1435,15385
1932,"40.304745,-111.893748" ,2172,"40.380322,-111.818411" ,1872,18372,1674,18380
1932,"40.304745,-111.893748" ,2098,"40.429099,-111.891894" ,1570,18637,1815,19988
2583,"40.094862,-111.621876" ,2098,"40.429099,-111.891895" ,2398,49258,2200,48681
2583,"40.094862,-111.621876" ,2560,"40.123602,-111.638835" ,574,6221,550,6213
2509,"40.163571,-111.60687" ,2354,"40.300711,-111.663502" ,1390,18195,1720,18195
2509,"40.163571,-111.60687" ,2560,"40.123602,-111.638836" ,533,6563,558,6629
