O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
1153,"40.729610314,-111.850966057" ,2384,"40.2504896532,-111.649761944" ,3055,73961,3245,70436
1530,"40.5456096957,-112.013648997" ,2098,"40.4290987165,-111.891886358" ,1312,25217,1473,25639
1743,"40.5504323408,-111.838388036" ,2098,"40.4290987165,-111.891886358" ,1203,19943,1203,19950
1763,"40.5090001685,-111.875919320" ,2098,"40.4290987165,-111.891886358" ,837,12530,838,12536
1218,"40.6934674976,-111.874152095" ,2098,"40.4290987165,-111.891886358" ,1639,33504,1825,33572
1324,"40.6726892565,-111.818289799" ,2384,"40.2504896532,-111.649761944" ,3017,74082,3300,71976
1407,"40.519692227,-112.028651355" ,2098,"40.4290987165,-111.891886358" ,1420,23791,1579,24115
570,"40.985157543,-111.8864262" ,2079,"40.4365363407,-111.830775799" ,2738,70822,2882,70617
934,"40.6457884605,-112.020107498" ,2098,"40.4290987165,-111.891886358" ,1828,37421,2049,37781
1762,"40.509556,-111.885784" ,2098,"40.429099,-111.891886" ,664,11165,660,11190
1866,"40.309293,-112.009873" ,1728,"40.5615693283,-111.894569839" ,2684,38607,2301,38988
2136,"40.435821,-111.778905" ,1600,"40.508763,-111.899715" ,1146,20388,1263,22410
2207,"40.37852,-111.764695" ,972,"40.766088,-111.889661" ,2690,54840,2371,54358
2207,"40.37852,-111.764695" ,1600,"40.508763,-111.899717" ,1322,24169,1397,26169
1866,"40.309293,-112.009873" ,2172,"40.380322,-111.818406" ,1839,24858,1771,25067
1866,"40.309293,-112.009873" ,2098,"40.429099,-111.891887" ,2020,23719,1618,24230
1866,"40.309293,-112.009873" ,2326,"40.278561,-111.712745" ,2423,39615,2301,41077
2136,"40.435821,-111.778905" ,2172,"40.380322,-111.818407" ,746,9176,768,9183
2136,"40.435821,-111.778905" ,2098,"40.429099,-111.891888" ,701,10609,764,10504
2136,"40.435821,-111.778905" ,2354,"40.300711,-111.663496" ,1651,21904,1517,23481
2068,"40.417174,-111.854361" ,2188,"40.352924,-111.768875" ,832,11692,666,13906
2032,"40.383234,-111.861698" ,2079,"40.436536,-111.830776" ,867,8735,818,8912
2032,"40.383234,-111.861698" ,2188,"40.352924,-111.768876" ,773,10491,661,10552
2228,"40.339253,-111.710746" ,2098,"40.429099,-111.891889" ,1056,21898,1126,21358
2228,"40.339253,-111.710746" ,2188,"40.352924,-111.768877" ,553,6250,576,6259
2228,"40.339253,-111.710746" ,2326,"40.278561,-111.712746" ,888,7608,754,10647
2337,"40.286065,-111.67176" ,2384,"40.25049,-111.649762" ,702,6751,649,6935
2337,"40.286065,-111.67176" ,2098,"40.429099,-111.89189" ,1385,27980,1479,27469
2337,"40.286065,-111.67176" ,2326,"40.278561,-111.712747" ,539,4810,569,4813
2292,"40.307934,-111.720354" ,2172,"40.380322,-111.818409" ,675,12866,803,13523
2292,"40.307934,-111.720354" ,2354,"40.300711,-111.663498" ,642,6640,590,6615
2798,"40.034617,-111.738078" ,2713,"40.040518,-111.751954" ,301,2912,327,2912
2798,"40.034617,-111.738078" ,2560,"40.123602,-111.638832" ,864,17249,922,15089
2798,"40.034617,-111.738078" ,2326,"40.278561,-111.712748" ,1465,36020,1547,33825
2207,"40.37852,-111.764695" ,2079,"40.436536,-111.830777" ,921,12049,864,12082
2207,"40.37852,-111.764695" ,2098,"40.429099,-111.891891" ,875,14268,933,13724
2207,"40.37852,-111.764695" ,2326,"40.278561,-111.712749" ,1079,15739,911,15560
2393,"40.237769,-111.649636" ,2326,"40.278561,-111.71275" ,896,10756,885,8881
2451,"40.22777,-111.670659" ,2384,"40.25049,-111.649764" ,575,4479,577,4572
2451,"40.22777,-111.670659" ,2188,"40.352924,-111.768878" ,931,18870,884,18460
2451,"40.22777,-111.670659" ,2354,"40.300711,-111.6635" ,868,9808,869,9810
2451,"40.22777,-111.670659" ,2326,"40.278561,-111.712751" ,686,9171,711,9539
2751,"40.046799,-111.675851" ,2354,"40.300711,-111.663501" ,1956,36472,1905,39964
2751,"40.046799,-111.675851" ,2560,"40.123602,-111.638833" ,974,10607,1007,12101
2851,"39.979668,-111.788998" ,2560,"40.123602,-111.638834" ,1068,23872,1096,24093
1951,"40.356029,-111.947619" ,2172,"40.380322,-111.81841" ,1211,14152,1059,14166
1951,"40.356029,-111.947619" ,2098,"40.429099,-111.891893" ,1524,13565,971,14074
1951,"40.356029,-111.947619" ,2326,"40.278561,-111.712752" ,1841,28909,1589,30175
1932,"40.304745,-111.893748" ,2172,"40.380322,-111.818411" ,1412,18372,1302,18380
1932,"40.304745,-111.893748" ,2098,"40.429099,-111.891894" ,1645,18637,1297,18749
2583,"40.094862,-111.621876" ,2098,"40.429099,-111.891895" ,1890,49258,1911,48681
2509,"40.163571,-111.60687" ,2354,"40.300711,-111.663502" ,1344,18195,1305,18195
2509,"40.163571,-111.60687" ,2560,"40.123602,-111.638836" ,507,6563,525,6629
