O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
1153,"40.729610314,-111.850966056" ,2079,"40.4365363407,-111.830775799" ,1870,45023,2459,45309
1153,"40.729610314,-111.850966057" ,2384,"40.2504896532,-111.649761944" ,3118,70710,3554,70436
1530,"40.5456096957,-112.013648997" ,2098,"40.4290987165,-111.891886358" ,1333,25217,1582,23632
1743,"40.5504323408,-111.838388036" ,2098,"40.4290987165,-111.891886358" ,1214,19943,1546,19581
1763,"40.5090001685,-111.875919320" ,2098,"40.4290987165,-111.891886358" ,834,12530,1042,12901
1218,"40.6934674976,-111.874152095" ,2098,"40.4290987165,-111.891886358" ,1543,33504,2116,34642
1324,"40.6726892565,-111.818289799" ,2384,"40.2504896532,-111.649761944" ,3087,70831,3595,71976
1407,"40.519692227,-112.028651356" ,2354,"40.3007107079,-111.663496277" ,2555,50455,2926,50473
570,"40.985157543,-111.8864262" ,2079,"40.4365363407,-111.830775799" ,2702,70822,3133,71166
934,"40.6457884605,-112.020107498" ,2098,"40.4290987165,-111.891886358" ,1850,37421,2412,36894
1762,"40.509556,-111.885784" ,2098,"40.429099,-111.891886" ,680,11165,1009,12206
1866,"40.309293,-112.009873" ,1728,"40.5615693283,-111.894569839" ,3123,43893,2377,38988
2068,"40.417174,-111.854361" ,1600,"40.508763,-111.899716" ,1339,15172,1011,17624
2207,"40.37852,-111.764695" ,972,"40.766088,-111.889661" ,3064,54840,2360,54358
2207,"40.37852,-111.764695" ,1600,"40.508763,-111.899717" ,1728,24169,1406,26169
1611,"40.495514,-111.972" ,2098,"40.429099,-111.891892" ,1008,18706,1625,18780
1951,"40.356029,-111.947619" ,972,"40.766088,-111.889663" ,3855,53641,2522,53214
1951,"40.356029,-111.947619" ,1728,"40.5615693283,-111.89456984" ,2798,28582,1746,28832
1866,"40.309293,-112.009873" ,2172,"40.380322,-111.818406" ,2172,24858,1896,25067
1866,"40.309293,-112.009873" ,2326,"40.278561,-111.712745" ,2752,44453,2426,41077
2136,"40.435821,-111.778905" ,2172,"40.380322,-111.818407" ,755,9176,802,9183
2136,"40.435821,-111.778905" ,2098,"40.429099,-111.891888" ,727,10609,746,10504
2068,"40.417174,-111.854361" ,2188,"40.352924,-111.768875" ,849,11692,682,13906
2032,"40.383234,-111.861698" ,2079,"40.436536,-111.830776" ,869,9026,825,8912
2032,"40.383234,-111.861698" ,2188,"40.352924,-111.768876" ,795,10491,674,10552
2228,"40.339253,-111.710746" ,2172,"40.380322,-111.818408" ,830,13194,998,11219
2228,"40.339253,-111.710746" ,2098,"40.429099,-111.891889" ,1126,21898,1125,21358
2228,"40.339253,-111.710746" ,2188,"40.352924,-111.768877" ,559,6250,568,6259
2337,"40.286065,-111.67176" ,2384,"40.25049,-111.649762" ,701,6751,649,6935
2337,"40.286065,-111.67176" ,2098,"40.429099,-111.89189" ,1434,27980,1444,27469
2337,"40.286065,-111.67176" ,2326,"40.278561,-111.712747" ,607,5359,551,4813
2292,"40.307934,-111.720354" ,2354,"40.300711,-111.663498" ,648,6640,616,6615
2798,"40.034617,-111.738078" ,2713,"40.040518,-111.751954" ,295,2912,326,2912
2798,"40.034617,-111.738078" ,2560,"40.123602,-111.638832" ,865,17249,906,15089
2207,"40.37852,-111.764695" ,2079,"40.436536,-111.830777" ,963,12049,893,12082
2207,"40.37852,-111.764695" ,2326,"40.278561,-111.712749" ,1071,15739,947,15560
2393,"40.237769,-111.649636" ,2354,"40.300711,-111.663499" ,761,8425,740,8428
2393,"40.237769,-111.649636" ,2326,"40.278561,-111.71275" ,894,10756,882,8881
2451,"40.22777,-111.670659" ,2188,"40.352924,-111.768878" ,938,18870,864,18460
2451,"40.22777,-111.670659" ,2354,"40.300711,-111.6635" ,832,9808,879,9810
2451,"40.22777,-111.670659" ,2326,"40.278561,-111.712751" ,657,9171,667,9539
2751,"40.046799,-111.675851" ,2713,"40.040518,-111.751955" ,650,7690,697,7690
2751,"40.046799,-111.675851" ,2354,"40.300711,-111.663501" ,1949,36472,1938,39964
2851,"39.979668,-111.788998" ,2384,"40.25049,-111.649765" ,1829,37501,1680,37725
2851,"39.979668,-111.788998" ,2560,"40.123602,-111.638834" ,1109,23872,1093,24093
1951,"40.356029,-111.947619" ,2172,"40.380322,-111.81841" ,1391,15509,1123,14166
1951,"40.356029,-111.947619" ,2098,"40.429099,-111.891893" ,1611,13781,1048,14074
1951,"40.356029,-111.947619" ,2326,"40.278561,-111.712752" ,2025,30266,1647,30175
1932,"40.304745,-111.893748" ,2172,"40.380322,-111.818411" ,1461,18243,1361,18453
2583,"40.094862,-111.621876" ,2560,"40.123602,-111.638835" ,542,6221,500,6213
2509,"40.163571,-111.60687" ,2354,"40.300711,-111.663502" ,1312,18195,1298,18195
2509,"40.163571,-111.60687" ,2560,"40.123602,-111.638836" ,515,6563,519,6629
