O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
1153,"40.729610314,-111.850966057" ,2384,"40.2504896532,-111.649761944" ,3513,70711,3361,70438
1530,"40.5456096957,-112.013648997" ,2098,"40.4290987165,-111.891886358" ,1348,25372,1577,24121
1743,"40.5504323408,-111.838388036" ,2098,"40.4290987165,-111.891886358" ,1219,20099,1764,19951
1763,"40.5090001685,-111.875919320" ,2098,"40.4290987165,-111.891886358" ,847,12686,1034,12901
1407,"40.519692227,-112.028651355" ,2098,"40.4290987165,-111.891886358" ,1451,23946,1590,22744
934,"40.6457884605,-112.020107498" ,2098,"40.4290987165,-111.891886358" ,1923,37575,2241,36898
1762,"40.509556,-111.885784" ,2098,"40.429099,-111.891886" ,672,11322,1023,11191
1866,"40.309293,-112.009873" ,1728,"40.5615693283,-111.894569839" ,2730,39581,2634,43294
2068,"40.417174,-111.854361" ,1600,"40.508763,-111.899716" ,1297,15442,994,17621
2032,"40.383234,-111.861698" ,1469,"40.6061126176,-111.943808272" ,2116,30514,2011,30327
2207,"40.37852,-111.764695" ,972,"40.766088,-111.889661" ,3080,54443,2858,54363
2207,"40.37852,-111.764695" ,1600,"40.508763,-111.899717" ,1700,24406,1400,26168
2393,"40.237769,-111.649636" ,972,"40.766088,-111.889662" ,3466,74012,3480,73951
1611,"40.495514,-111.972" ,2098,"40.429099,-111.891892" ,1051,18861,1341,18784
1951,"40.356029,-111.947619" ,972,"40.766088,-111.889663" ,3237,54844,3055,53219
1951,"40.356029,-111.947619" ,1728,"40.5615693283,-111.89456984" ,2219,30316,1898,28834
1866,"40.309293,-112.009873" ,2172,"40.380322,-111.818406" ,1982,24858,1769,25067
1866,"40.309293,-112.009873" ,2098,"40.429099,-111.891887" ,1969,23719,1628,27445
1866,"40.309293,-112.009873" ,2326,"40.278561,-111.712745" ,2578,39615,2392,39787
2136,"40.435821,-111.778905" ,2098,"40.429099,-111.891888" ,763,10767,764,10504
2136,"40.435821,-111.778905" ,2354,"40.300711,-111.663496" ,1601,21905,1538,23482
2068,"40.417174,-111.854361" ,2188,"40.352924,-111.768875" ,788,11692,662,13907
2228,"40.339253,-111.710746" ,2172,"40.380322,-111.818408" ,801,13195,891,13813
2228,"40.339253,-111.710746" ,2098,"40.429099,-111.891889" ,1071,22057,1153,21924
2228,"40.339253,-111.710746" ,2188,"40.352924,-111.768877" ,536,6250,567,6259
2228,"40.339253,-111.710746" ,2326,"40.278561,-111.712746" ,831,7608,865,7598
2337,"40.286065,-111.67176" ,2384,"40.25049,-111.649762" ,695,6751,672,6935
2337,"40.286065,-111.67176" ,2098,"40.429099,-111.89189" ,1414,28140,1495,28037
2337,"40.286065,-111.67176" ,2326,"40.278561,-111.712747" ,538,4810,554,4810
2292,"40.307934,-111.720354" ,2172,"40.380322,-111.818409" ,694,12686,758,13522
2292,"40.307934,-111.720354" ,2354,"40.300711,-111.663498" ,636,6641,595,6615
2798,"40.034617,-111.738078" ,2713,"40.040518,-111.751954" ,331,2914,323,2912
2798,"40.034617,-111.738078" ,2560,"40.123602,-111.638832" ,922,17249,952,15089
2798,"40.034617,-111.738078" ,2326,"40.278561,-111.712748" ,1487,36796,1517,34530
2207,"40.37852,-111.764695" ,2079,"40.436536,-111.830777" ,895,12049,865,12082
2207,"40.37852,-111.764695" ,2098,"40.429099,-111.891891" ,899,14425,958,14290
2451,"40.22777,-111.670659" ,2384,"40.25049,-111.649764" ,576,4503,574,4572
2451,"40.22777,-111.670659" ,2354,"40.300711,-111.6635" ,861,9833,861,9810
2451,"40.22777,-111.670659" ,2326,"40.278561,-111.712751" ,766,9948,691,10245
2751,"40.046799,-111.675851" ,2713,"40.040518,-111.751955" ,666,7690,675,7690
2851,"39.979668,-111.788998" ,2560,"40.123602,-111.638834" ,1146,23872,1123,24093
1951,"40.356029,-111.947619" ,2172,"40.380322,-111.81841" ,1381,14152,1059,14166
1932,"40.304745,-111.893748" ,2172,"40.380322,-111.818411" ,1535,18372,1314,18380
1932,"40.304745,-111.893748" ,2098,"40.429099,-111.891894" ,1393,18122,1255,18684
2583,"40.094862,-111.621876" ,2384,"40.25049,-111.649766" ,1418,21033,1372,21408
2583,"40.094862,-111.621876" ,2098,"40.429099,-111.891895" ,2019,49416,1966,49247
2583,"40.094862,-111.621876" ,2560,"40.123602,-111.638835" ,559,5312,531,6213
2509,"40.163571,-111.60687" ,2354,"40.300711,-111.663502" ,1265,18195,1270,18195
