O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
1153,"40.729610314,-111.850966057" ,2384,"40.2504896532,-111.649761944" ,5016,70711,3974,70439
1530,"40.5456096957,-112.013648997" ,2098,"40.4290987165,-111.891886358" ,1602,25372,1700,23632
1743,"40.5504323408,-111.838388036" ,2098,"40.4290987165,-111.891886358" ,1503,19399,1384,19951
1763,"40.5090001685,-111.875919320" ,2098,"40.4290987165,-111.891886358" ,915,12758,918,12558
1218,"40.6934674976,-111.874152095" ,2098,"40.4290987165,-111.891886358" ,2698,33666,1787,33573
1324,"40.6726892565,-111.818289799" ,2384,"40.2504896532,-111.649761944" ,4463,70829,3839,71979
1407,"40.519692227,-112.028651355" ,2098,"40.4290987165,-111.891886358" ,1692,23947,1724,22255
570,"40.985157543,-111.8864262" ,2079,"40.4365363407,-111.830775799" ,3869,75089,3303,76623
934,"40.6457884605,-112.020107498" ,2098,"40.4290987165,-111.891886358" ,2345,37419,2254,37782
1762,"40.509556,-111.885784" ,2098,"40.429099,-111.891886" ,785,11320,847,11190
1866,"40.309293,-112.009873" ,1728,"40.5615693283,-111.894569839" ,2433,39701,2979,42205
2032,"40.383234,-111.861698" ,1469,"40.6061126176,-111.943808272" ,1932,31631,2489,31387
2207,"40.37852,-111.764695" ,972,"40.766088,-111.889661" ,2956,55853,3636,54363
2207,"40.37852,-111.764695" ,1600,"40.508763,-111.899717" ,1698,26540,1547,26168
2393,"40.237769,-111.649636" ,972,"40.766088,-111.889662" ,3878,72974,4681,73952
1611,"40.495514,-111.972" ,2098,"40.429099,-111.891892" ,1168,18862,1334,16891
1951,"40.356029,-111.947619" ,972,"40.766088,-111.889663" ,3144,54053,4448,53211
1951,"40.356029,-111.947619" ,1728,"40.5615693283,-111.89456984" ,1928,30441,2424,28826
1866,"40.309293,-112.009873" ,2172,"40.380322,-111.818406" ,1982,24860,2275,25069
1866,"40.309293,-112.009873" ,2326,"40.278561,-111.712745" ,2639,39616,3040,39789
2136,"40.435821,-111.778905" ,2098,"40.429099,-111.891888" ,751,10767,797,10504
2068,"40.417174,-111.854361" ,2188,"40.352924,-111.768875" ,845,11692,827,13907
2032,"40.383234,-111.861698" ,2079,"40.436536,-111.830776" ,906,10394,848,8912
2032,"40.383234,-111.861698" ,2188,"40.352924,-111.768876" ,815,10491,1069,10554
2228,"40.339253,-111.710746" ,2172,"40.380322,-111.818408" ,1030,13195,1091,11527
2228,"40.339253,-111.710746" ,2098,"40.429099,-111.891889" ,1216,22057,1241,21924
2228,"40.339253,-111.710746" ,2188,"40.352924,-111.768877" ,656,6250,641,6259
2228,"40.339253,-111.710746" ,2354,"40.300711,-111.663497" ,817,8402,741,8376
2337,"40.286065,-111.67176" ,2098,"40.429099,-111.89189" ,1615,28140,1600,28037
2337,"40.286065,-111.67176" ,2326,"40.278561,-111.712747" ,583,4810,628,5359
2292,"40.307934,-111.720354" ,2172,"40.380322,-111.818409" ,877,12687,927,13522
2292,"40.307934,-111.720354" ,2384,"40.25049,-111.649763" ,1224,13937,1164,10872
2292,"40.307934,-111.720354" ,2354,"40.300711,-111.663498" ,681,6641,649,6615
2798,"40.034617,-111.738078" ,2713,"40.040518,-111.751954" ,306,2914,316,2912
2798,"40.034617,-111.738078" ,2560,"40.123602,-111.638832" ,978,17247,1039,15089
2798,"40.034617,-111.738078" ,2326,"40.278561,-111.712748" ,1579,36796,1601,34527
2207,"40.37852,-111.764695" ,2079,"40.436536,-111.830777" ,933,12049,881,12082
2207,"40.37852,-111.764695" ,2098,"40.429099,-111.891891" ,1060,16558,965,14290
2207,"40.37852,-111.764695" ,2326,"40.278561,-111.712749" ,1221,14482,1078,14270
2393,"40.237769,-111.649636" ,2354,"40.300711,-111.663499" ,825,8425,855,8428
2393,"40.237769,-111.649636" ,2326,"40.278561,-111.71275" ,1096,8857,1074,8885
2451,"40.22777,-111.670659" ,2354,"40.300711,-111.6635" ,981,9808,990,9810
2451,"40.22777,-111.670659" ,2326,"40.278561,-111.712751" ,763,9948,737,10241
2751,"40.046799,-111.675851" ,2713,"40.040518,-111.751955" ,656,7690,725,7690
2751,"40.046799,-111.675851" ,2354,"40.300711,-111.663501" ,2042,39631,2175,39996
2851,"39.979668,-111.788998" ,2560,"40.123602,-111.638834" ,1198,23871,1181,24093
1951,"40.356029,-111.947619" ,2172,"40.380322,-111.81841" ,1316,14157,1510,14171
1951,"40.356029,-111.947619" ,2098,"40.429099,-111.891893" ,1179,13686,1546,14474
1951,"40.356029,-111.947619" ,2326,"40.278561,-111.712752" ,1961,28914,2295,28891
1932,"40.304745,-111.893748" ,2172,"40.380322,-111.818411" ,1472,18372,1806,18380
1932,"40.304745,-111.893748" ,2098,"40.429099,-111.891894" ,1432,17786,1855,18684
2583,"40.094862,-111.621876" ,2384,"40.25049,-111.649766" ,1530,21033,1585,21303
2583,"40.094862,-111.621876" ,2098,"40.429099,-111.891895" ,2164,49416,2102,49248
2509,"40.163571,-111.60687" ,2354,"40.300711,-111.663502" ,1374,18195,1448,18195
