O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
1153,"40.729610314,-111.850966056" ,2079,"40.4365363407,-111.830775799" ,1874,45023,1898,44775
1763,"40.5090001685,-111.875919320" ,2098,"40.4290987165,-111.891886358" ,806,12686,788,12553
1218,"40.6934674976,-111.874152095" ,2098,"40.4290987165,-111.891886358" ,1540,33666,1572,33590
1324,"40.6726892565,-111.818289799" ,2384,"40.2504896532,-111.649761944" ,2869,70829,3064,75171
1407,"40.519692227,-112.028651355" ,2098,"40.4290987165,-111.891886358" ,1314,23948,1496,22744
1407,"40.519692227,-112.028651356" ,2354,"40.3007107079,-111.663496277" ,2347,50457,2441,50492
570,"40.985157543,-111.8864262" ,2079,"40.4365363407,-111.830775799" ,2571,70822,2576,70631
934,"40.6457884605,-112.020107498" ,2098,"40.4290987165,-111.891886358" ,1762,36078,1760,36779
1762,"40.509556,-111.885784" ,2098,"40.429099,-111.891886" ,643,11321,619,11208
1866,"40.309293,-112.009873" ,1728,"40.5615693283,-111.894569839" ,2249,40606,2287,42205
2068,"40.417174,-111.854361" ,1600,"40.508763,-111.899716" ,808,15428,939,17623
2032,"40.383234,-111.861698" ,1469,"40.6061126176,-111.943808272" ,1667,31648,1598,31387
2207,"40.37852,-111.764695" ,1600,"40.508763,-111.899717" ,1254,26557,1337,26169
2393,"40.237769,-111.649636" ,972,"40.766088,-111.889662" ,3040,74029,2961,73951
1611,"40.495514,-111.972" ,2098,"40.429099,-111.891892" ,982,18863,1087,19055
1951,"40.356029,-111.947619" ,1728,"40.5615693283,-111.89456984" ,1721,30436,1639,28834
1866,"40.309293,-112.009873" ,2098,"40.429099,-111.891887" ,1827,23719,1619,27445
1866,"40.309293,-112.009873" ,2326,"40.278561,-111.712745" ,2245,40872,2368,41076
2136,"40.435821,-111.778905" ,2172,"40.380322,-111.818407" ,720,9176,766,9183
2136,"40.435821,-111.778905" ,2098,"40.429099,-111.891888" ,736,10767,762,10504
2136,"40.435821,-111.778905" ,2354,"40.300711,-111.663496" ,1585,21906,1576,21871
2032,"40.383234,-111.861698" ,2079,"40.436536,-111.830776" ,902,10394,810,8912
2228,"40.339253,-111.710746" ,2098,"40.429099,-111.891889" ,1085,22057,1150,21924
2228,"40.339253,-111.710746" ,2188,"40.352924,-111.768877" ,556,6250,582,6259
2228,"40.339253,-111.710746" ,2354,"40.300711,-111.663497" ,725,8402,677,8376
2228,"40.339253,-111.710746" ,2326,"40.278561,-111.712746" ,822,7608,761,10646
2337,"40.286065,-111.67176" ,2384,"40.25049,-111.649762" ,716,6751,688,6935
2337,"40.286065,-111.67176" ,2098,"40.429099,-111.89189" ,1412,28140,1488,28037
2337,"40.286065,-111.67176" ,2326,"40.278561,-111.712747" ,549,4810,602,5359
2292,"40.307934,-111.720354" ,2354,"40.300711,-111.663498" ,614,6641,564,6615
2207,"40.37852,-111.764695" ,2079,"40.436536,-111.830777" ,881,12049,862,12082
2207,"40.37852,-111.764695" ,2098,"40.429099,-111.891891" ,901,16558,911,14290
2207,"40.37852,-111.764695" ,2326,"40.278561,-111.712749" ,1071,15739,996,15559
2393,"40.237769,-111.649636" ,2326,"40.278561,-111.71275" ,884,10754,884,8885
2451,"40.22777,-111.670659" ,2354,"40.300711,-111.6635" ,881,9963,877,9810
2751,"40.046799,-111.675851" ,2713,"40.040518,-111.751955" ,647,7690,684,7690
2751,"40.046799,-111.675851" ,2354,"40.300711,-111.663501" ,1913,39631,1901,39995
2751,"40.046799,-111.675851" ,2560,"40.123602,-111.638833" ,984,11184,949,11179
2851,"39.979668,-111.788998" ,2560,"40.123602,-111.638834" ,1106,23872,1120,24093
1951,"40.356029,-111.947619" ,2172,"40.380322,-111.81841" ,1064,14152,1050,14166
1951,"40.356029,-111.947619" ,2098,"40.429099,-111.891893" ,1251,13566,982,14074
1951,"40.356029,-111.947619" ,2326,"40.278561,-111.712752" ,1635,30166,1679,30175
1932,"40.304745,-111.893748" ,2172,"40.380322,-111.818411" ,1246,18372,1311,18380
1932,"40.304745,-111.893748" ,2098,"40.429099,-111.891894" ,1404,17786,1269,18684
2583,"40.094862,-111.621876" ,2384,"40.25049,-111.649766" ,1395,21033,1344,21303
2583,"40.094862,-111.621876" ,2560,"40.123602,-111.638835" ,531,6221,501,6213
2509,"40.163571,-111.60687" ,2354,"40.300711,-111.663502" ,1315,18195,1284,18195
