O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
1153,"40.729610314,-111.850966056" ,2079,"40.4365363407,-111.830775799" ,1857,45023,2004,44759
1153,"40.729610314,-111.850966057" ,2384,"40.2504896532,-111.649761944" ,3002,70711,3081,70439
1530,"40.5456096957,-112.013648997" ,2098,"40.4290987165,-111.891886358" ,1248,25215,1404,25640
1743,"40.5504323408,-111.838388036" ,2098,"40.4290987165,-111.891886358" ,1147,19941,1183,19951
1763,"40.5090001685,-111.875919320" ,2098,"40.4290987165,-111.891886358" ,787,12527,805,12535
1324,"40.6726892565,-111.818289799" ,2384,"40.2504896532,-111.649761944" ,2912,70829,3161,71979
1407,"40.519692227,-112.028651355" ,2098,"40.4290987165,-111.891886358" ,1351,23790,1481,22744
1407,"40.519692227,-112.028651356" ,2354,"40.3007107079,-111.663496277" ,2379,50456,2511,50475
1762,"40.509556,-111.885784" ,2098,"40.429099,-111.891886" ,617,11162,633,11190
1866,"40.309293,-112.009873" ,1728,"40.5615693283,-111.894569839" ,2254,39701,2232,42205
2032,"40.383234,-111.861698" ,1469,"40.6061126176,-111.943808272" ,1706,31631,1576,31387
2207,"40.37852,-111.764695" ,972,"40.766088,-111.889661" ,2487,54445,2337,54366
2207,"40.37852,-111.764695" ,1600,"40.508763,-111.899717" ,1253,24408,1350,26171
2393,"40.237769,-111.649636" ,972,"40.766088,-111.889662" ,3134,74012,2942,73952
1951,"40.356029,-111.947619" ,972,"40.766088,-111.889663" ,2780,55104,2520,53211
1866,"40.309293,-112.009873" ,2098,"40.429099,-111.891887" ,1718,23719,1570,27445
1866,"40.309293,-112.009873" ,2326,"40.278561,-111.712745" ,2282,40873,2390,41078
2136,"40.435821,-111.778905" ,2098,"40.429099,-111.891888" ,713,10610,705,10504
2068,"40.417174,-111.854361" ,2188,"40.352924,-111.768875" ,790,11692,656,13907
2228,"40.339253,-111.710746" ,2172,"40.380322,-111.818408" ,854,13195,862,13813
2228,"40.339253,-111.710746" ,2098,"40.429099,-111.891889" ,1120,21899,1111,21358
2228,"40.339253,-111.710746" ,2188,"40.352924,-111.768877" ,573,6250,564,6259
2228,"40.339253,-111.710746" ,2354,"40.300711,-111.663497" ,730,8402,686,8376
2228,"40.339253,-111.710746" ,2326,"40.278561,-111.712746" ,821,7608,721,10646
2337,"40.286065,-111.67176" ,2384,"40.25049,-111.649762" ,723,6751,664,6935
2337,"40.286065,-111.67176" ,2098,"40.429099,-111.89189" ,1459,27983,1525,27470
2292,"40.307934,-111.720354" ,2172,"40.380322,-111.818409" ,734,12687,806,13522
2292,"40.307934,-111.720354" ,2384,"40.25049,-111.649763" ,1138,10984,1006,10872
2292,"40.307934,-111.720354" ,2354,"40.300711,-111.663498" ,640,6641,566,6615
2798,"40.034617,-111.738078" ,2713,"40.040518,-111.751954" ,303,2914,310,2912
2798,"40.034617,-111.738078" ,2560,"40.123602,-111.638832" ,857,17248,916,15088
2798,"40.034617,-111.738078" ,2326,"40.278561,-111.712748" ,1452,36019,1458,33846
2207,"40.37852,-111.764695" ,2079,"40.436536,-111.830777" ,871,12049,848,12082
2207,"40.37852,-111.764695" ,2098,"40.429099,-111.891891" ,868,14268,938,13727
2207,"40.37852,-111.764695" ,2326,"40.278561,-111.712749" ,1045,15739,993,15559
2393,"40.237769,-111.649636" ,2354,"40.300711,-111.663499" ,727,8425,714,8428
2451,"40.22777,-111.670659" ,2384,"40.25049,-111.649764" ,575,4503,573,4466
2451,"40.22777,-111.670659" ,2188,"40.352924,-111.768878" ,1012,18869,858,18460
2451,"40.22777,-111.670659" ,2354,"40.300711,-111.6635" ,875,9833,848,9810
2451,"40.22777,-111.670659" ,2326,"40.278561,-111.712751" ,676,9171,661,9561
2751,"40.046799,-111.675851" ,2560,"40.123602,-111.638833" ,960,11214,932,11179
2851,"39.979668,-111.788998" ,2384,"40.25049,-111.649765" ,1743,37500,1718,37620
1951,"40.356029,-111.947619" ,2172,"40.380322,-111.81841" ,984,14157,1026,14171
1951,"40.356029,-111.947619" ,2098,"40.429099,-111.891893" ,1201,13571,941,14066
1951,"40.356029,-111.947619" ,2326,"40.278561,-111.712752" ,1566,30171,1657,30180
1932,"40.304745,-111.893748" ,2098,"40.429099,-111.891894" ,1471,17858,1268,18684
2583,"40.094862,-111.621876" ,2384,"40.25049,-111.649766" ,1394,21033,1348,21303
2583,"40.094862,-111.621876" ,2098,"40.429099,-111.891895" ,1975,49258,1894,48682
2583,"40.094862,-111.621876" ,2560,"40.123602,-111.638835" ,520,6221,488,6213
2509,"40.163571,-111.60687" ,2354,"40.300711,-111.663502" ,1285,18195,1251,18195
2509,"40.163571,-111.60687" ,2560,"40.123602,-111.638836" ,489,6563,506,6629
