O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
1153,"40.729610314,-111.850966056" ,2079,"40.4365363407,-111.830775799" ,2330,45021,1859,44759
1153,"40.729610314,-111.850966057" ,2384,"40.2504896532,-111.649761944" ,3709,70708,3243,70439
1530,"40.5456096957,-112.013648997" ,2098,"40.4290987165,-111.891886358" ,1346,25215,1435,25640
1743,"40.5504323408,-111.838388036" ,2098,"40.4290987165,-111.891886358" ,1298,19941,1249,19951
1763,"40.5090001685,-111.875919320" ,2098,"40.4290987165,-111.891886358" ,842,12527,829,12535
1218,"40.6934674976,-111.874152095" ,2098,"40.4290987165,-111.891886358" ,2073,33509,1639,33558
1407,"40.519692227,-112.028651355" ,2098,"40.4290987165,-111.891886358" ,1464,25180,1605,24116
1407,"40.519692227,-112.028651356" ,2354,"40.3007107079,-111.663496277" ,2584,52547,2626,50475
570,"40.985157543,-111.8864262" ,2079,"40.4365363407,-111.830775799" ,2950,70822,2683,70614
934,"40.6457884605,-112.020107498" ,2098,"40.4290987165,-111.891886358" ,1873,37419,1970,36762
1866,"40.309293,-112.009873" ,1728,"40.5615693283,-111.894569839" ,2348,39705,2502,42263
2136,"40.435821,-111.778905" ,1600,"40.508763,-111.899715" ,1106,20623,1158,22408
2068,"40.417174,-111.854361" ,1600,"40.508763,-111.899716" ,831,15410,937,17621
2032,"40.383234,-111.861698" ,1469,"40.6061126176,-111.943808272" ,1803,31631,1779,31387
2207,"40.37852,-111.764695" ,972,"40.766088,-111.889661" ,2530,54445,2684,54366
2207,"40.37852,-111.764695" ,1600,"40.508763,-111.899717" ,1399,24407,1362,26171
1611,"40.495514,-111.972" ,2098,"40.429099,-111.891892" ,1010,18704,1103,19038
1951,"40.356029,-111.947619" ,972,"40.766088,-111.889663" ,2904,54058,2961,53212
1951,"40.356029,-111.947619" ,1728,"40.5615693283,-111.89456984" ,1844,30445,1861,28885
1866,"40.309293,-112.009873" ,2172,"40.380322,-111.818406" ,1918,24860,1890,25069
1866,"40.309293,-112.009873" ,2326,"40.278561,-111.712745" ,2468,40873,2462,41078
2136,"40.435821,-111.778905" ,2172,"40.380322,-111.818407" ,765,9176,739,8805
2136,"40.435821,-111.778905" ,2098,"40.429099,-111.891888" ,710,10610,700,10504
2136,"40.435821,-111.778905" ,2354,"40.300711,-111.663496" ,1714,23001,1623,23483
2032,"40.383234,-111.861698" ,2188,"40.352924,-111.768876" ,727,10491,761,10552
2228,"40.339253,-111.710746" ,2172,"40.380322,-111.818408" ,884,13195,922,13813
2337,"40.286065,-111.67176" ,2384,"40.25049,-111.649762" ,753,6751,730,6935
2337,"40.286065,-111.67176" ,2326,"40.278561,-111.712747" ,565,4810,635,5359
2292,"40.307934,-111.720354" ,2172,"40.380322,-111.818409" ,743,12864,765,13522
2292,"40.307934,-111.720354" ,2384,"40.25049,-111.649763" ,1158,13936,1181,10872
2292,"40.307934,-111.720354" ,2354,"40.300711,-111.663498" ,677,6641,629,6615
2798,"40.034617,-111.738078" ,2713,"40.040518,-111.751954" ,310,2914,323,2912
2798,"40.034617,-111.738078" ,2560,"40.123602,-111.638832" ,864,14770,1007,15088
2798,"40.034617,-111.738078" ,2326,"40.278561,-111.712748" ,1455,33542,1521,33846
2207,"40.37852,-111.764695" ,2079,"40.436536,-111.830777" ,912,12049,811,12082
2207,"40.37852,-111.764695" ,2326,"40.278561,-111.712749" ,1097,15739,965,15559
2451,"40.22777,-111.670659" ,2384,"40.25049,-111.649764" ,615,4479,604,4466
2451,"40.22777,-111.670659" ,2188,"40.352924,-111.768878" ,952,18869,845,18460
2451,"40.22777,-111.670659" ,2354,"40.300711,-111.6635" ,967,9808,960,9810
2451,"40.22777,-111.670659" ,2326,"40.278561,-111.712751" ,690,9171,690,9561
2751,"40.046799,-111.675851" ,2713,"40.040518,-111.751955" ,670,7690,695,7690
1951,"40.356029,-111.947619" ,2172,"40.380322,-111.81841" ,1238,14157,1168,14171
1951,"40.356029,-111.947619" ,2098,"40.429099,-111.891893" ,1211,13571,1181,14067
1951,"40.356029,-111.947619" ,2326,"40.278561,-111.712752" ,1744,30171,1745,30180
1932,"40.304745,-111.893748" ,2172,"40.380322,-111.818411" ,1419,18446,1397,18454
1932,"40.304745,-111.893748" ,2098,"40.429099,-111.891894" ,1386,17860,1502,20069
2583,"40.094862,-111.621876" ,2098,"40.429099,-111.891895" ,1986,49258,1931,48682
2583,"40.094862,-111.621876" ,2560,"40.123602,-111.638835" ,524,6221,511,6213
2509,"40.163571,-111.60687" ,2354,"40.300711,-111.663502" ,1414,18195,1364,18195
