O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
1153,"40.729610314,-111.850966056" ,2079,"40.4365363407,-111.830775799" ,2293,45023,2007,45275
1530,"40.5456096957,-112.013648997" ,2098,"40.4290987165,-111.891886358" ,1366,25372,1412,25640
1763,"40.5090001685,-111.875919320" ,2098,"40.4290987165,-111.891886358" ,816,12686,806,12536
1218,"40.6934674976,-111.874152095" ,2098,"40.4290987165,-111.891886358" ,1956,33666,1588,33573
1407,"40.519692227,-112.028651355" ,2098,"40.4290987165,-111.891886358" ,1490,23946,1487,24116
1407,"40.519692227,-112.028651356" ,2354,"40.3007107079,-111.663496277" ,2599,50455,2585,50475
570,"40.985157543,-111.8864262" ,2079,"40.4365363407,-111.830775799" ,3110,70822,2799,70614
2136,"40.435821,-111.778905" ,1600,"40.508763,-111.899715" ,1082,20623,1243,22408
2068,"40.417174,-111.854361" ,1600,"40.508763,-111.899716" ,799,15411,948,17621
2207,"40.37852,-111.764695" ,972,"40.766088,-111.889661" ,2513,56577,2740,54363
2393,"40.237769,-111.649636" ,972,"40.766088,-111.889662" ,3217,74012,3483,73951
1611,"40.495514,-111.972" ,2098,"40.429099,-111.891892" ,1003,18861,1083,19037
1951,"40.356029,-111.947619" ,972,"40.766088,-111.889663" ,2899,54632,3132,53219
1951,"40.356029,-111.947619" ,1728,"40.5615693283,-111.89456984" ,1650,28576,1752,28834
1866,"40.309293,-112.009873" ,2172,"40.380322,-111.818406" ,1782,24858,1866,25067
1866,"40.309293,-112.009873" ,2098,"40.429099,-111.891887" ,1701,23719,1896,27445
1866,"40.309293,-112.009873" ,2326,"40.278561,-111.712745" ,2330,40872,2445,41076
2136,"40.435821,-111.778905" ,2172,"40.380322,-111.818407" ,734,9176,775,9183
2136,"40.435821,-111.778905" ,2098,"40.429099,-111.891888" ,743,10767,744,10504
2136,"40.435821,-111.778905" ,2354,"40.300711,-111.663496" ,1692,21905,1595,22222
2032,"40.383234,-111.861698" ,2079,"40.436536,-111.830776" ,880,10394,796,8912
2032,"40.383234,-111.861698" ,2188,"40.352924,-111.768876" ,708,10491,778,10554
2228,"40.339253,-111.710746" ,2098,"40.429099,-111.891889" ,1096,22057,1201,21924
2228,"40.339253,-111.710746" ,2188,"40.352924,-111.768877" ,587,6250,636,6259
2228,"40.339253,-111.710746" ,2354,"40.300711,-111.663497" ,774,8402,695,8376
2337,"40.286065,-111.67176" ,2098,"40.429099,-111.89189" ,1502,28140,1508,28037
2292,"40.307934,-111.720354" ,2172,"40.380322,-111.818409" ,761,12686,808,13522
2292,"40.307934,-111.720354" ,2354,"40.300711,-111.663498" ,660,6641,651,6615
2798,"40.034617,-111.738078" ,2560,"40.123602,-111.638832" ,963,17249,1016,15089
2207,"40.37852,-111.764695" ,2079,"40.436536,-111.830777" ,928,12049,871,12082
2207,"40.37852,-111.764695" ,2098,"40.429099,-111.891891" ,933,16558,925,14290
2207,"40.37852,-111.764695" ,2326,"40.278561,-111.712749" ,1188,15739,965,15559
2393,"40.237769,-111.649636" ,2354,"40.300711,-111.663499" ,801,8425,805,8428
2451,"40.22777,-111.670659" ,2384,"40.25049,-111.649764" ,567,4634,605,4466
2451,"40.22777,-111.670659" ,2188,"40.352924,-111.768878" ,956,18869,946,18460
2451,"40.22777,-111.670659" ,2354,"40.300711,-111.6635" ,910,9963,952,9810
2451,"40.22777,-111.670659" ,2326,"40.278561,-111.712751" ,694,9171,686,9565
2751,"40.046799,-111.675851" ,2713,"40.040518,-111.751955" ,659,7690,678,7690
2751,"40.046799,-111.675851" ,2354,"40.300711,-111.663501" ,1972,39631,2031,39995
2851,"39.979668,-111.788998" ,2384,"40.25049,-111.649765" ,1816,37500,1787,37620
2851,"39.979668,-111.788998" ,2560,"40.123602,-111.638834" ,1183,23872,1167,24093
1951,"40.356029,-111.947619" ,2172,"40.380322,-111.81841" ,1158,14152,1149,14166
1951,"40.356029,-111.947619" ,2098,"40.429099,-111.891893" ,1167,13566,1225,14074
1951,"40.356029,-111.947619" ,2326,"40.278561,-111.712752" ,1803,30166,1721,30175
1932,"40.304745,-111.893748" ,2172,"40.380322,-111.818411" ,1398,18372,1392,18380
1932,"40.304745,-111.893748" ,2098,"40.429099,-111.891894" ,1417,17786,1551,18684
2583,"40.094862,-111.621876" ,2098,"40.429099,-111.891895" ,2079,49416,2008,49247
2509,"40.163571,-111.60687" ,2354,"40.300711,-111.663502" ,1324,18195,1367,18195
2509,"40.163571,-111.60687" ,2560,"40.123602,-111.638836" ,521,6563,525,6629
