O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
1153,"40.729610314,-111.850966056" ,2079,"40.4365363407,-111.830775799" ,1752,45023,1838,44761
1153,"40.729610314,-111.850966057" ,2384,"40.2504896532,-111.649761944" ,2890,70710,3005,70436
1530,"40.5456096957,-112.013648997" ,2098,"40.4290987165,-111.891886358" ,1200,25217,1281,25639
1743,"40.5504323408,-111.838388036" ,2098,"40.4290987165,-111.891886358" ,1140,19943,1092,19950
1324,"40.6726892565,-111.818289799" ,2384,"40.2504896532,-111.649761944" ,2919,70832,3016,71977
1407,"40.519692227,-112.028651356" ,2354,"40.3007107079,-111.663496277" ,2280,50454,2409,50471
570,"40.985157543,-111.8864262" ,2079,"40.4365363407,-111.830775799" ,2534,70822,2549,70617
934,"40.6457884605,-112.020107498" ,2098,"40.4290987165,-111.891886358" ,1704,37421,1776,36761
2068,"40.417174,-111.854361" ,1600,"40.508763,-111.899716" ,785,15172,890,17624
2032,"40.383234,-111.861698" ,1469,"40.6061126176,-111.943808272" ,1636,31631,1522,31385
2207,"40.37852,-111.764695" ,972,"40.766088,-111.889661" ,2397,54391,2250,54357
1611,"40.495514,-111.972" ,2098,"40.429099,-111.891892" ,917,18706,1068,19037
1951,"40.356029,-111.947619" ,972,"40.766088,-111.889663" ,2784,54577,2460,55554
1951,"40.356029,-111.947619" ,1728,"40.5615693283,-111.89456984" ,1666,29901,1660,28832
2136,"40.435821,-111.778905" ,2172,"40.380322,-111.818407" ,655,9176,685,9183
2068,"40.417174,-111.854361" ,2188,"40.352924,-111.768875" ,729,11692,648,13906
2032,"40.383234,-111.861698" ,2079,"40.436536,-111.830776" ,771,8735,786,8912
2228,"40.339253,-111.710746" ,2172,"40.380322,-111.818408" ,728,13194,800,13814
2228,"40.339253,-111.710746" ,2098,"40.429099,-111.891889" ,991,21898,1039,21358
2228,"40.339253,-111.710746" ,2188,"40.352924,-111.768877" ,530,6250,514,6259
2228,"40.339253,-111.710746" ,2354,"40.300711,-111.663497" ,733,8401,666,8376
2337,"40.286065,-111.67176" ,2098,"40.429099,-111.89189" ,1301,27979,1369,27468
2337,"40.286065,-111.67176" ,2326,"40.278561,-111.712747" ,517,4810,500,4813
2292,"40.307934,-111.720354" ,2172,"40.380322,-111.818409" ,632,12866,697,13523
2292,"40.307934,-111.720354" ,2354,"40.300711,-111.663498" ,615,6640,572,6615
2798,"40.034617,-111.738078" ,2713,"40.040518,-111.751954" ,282,2912,297,2912
2798,"40.034617,-111.738078" ,2560,"40.123602,-111.638832" ,814,17249,885,15089
2207,"40.37852,-111.764695" ,2079,"40.436536,-111.830777" ,814,12049,791,12082
2207,"40.37852,-111.764695" ,2098,"40.429099,-111.891891" ,829,14268,843,13724
2207,"40.37852,-111.764695" ,2326,"40.278561,-111.712749" ,941,15739,847,15560
2393,"40.237769,-111.649636" ,2354,"40.300711,-111.663499" ,704,8425,621,8428
2393,"40.237769,-111.649636" ,2326,"40.278561,-111.71275" ,836,8852,770,8881
2451,"40.22777,-111.670659" ,2188,"40.352924,-111.768878" ,858,18869,831,18460
2451,"40.22777,-111.670659" ,2354,"40.300711,-111.6635" ,819,9808,748,9810
2451,"40.22777,-111.670659" ,2326,"40.278561,-111.712751" ,613,9171,625,9539
2751,"40.046799,-111.675851" ,2713,"40.040518,-111.751955" ,613,7690,630,7690
2751,"40.046799,-111.675851" ,2354,"40.300711,-111.663501" ,1800,36471,1894,39963
2751,"40.046799,-111.675851" ,2560,"40.123602,-111.638833" ,900,11931,959,10982
2851,"39.979668,-111.788998" ,2384,"40.25049,-111.649765" ,1682,37500,1680,37618
2851,"39.979668,-111.788998" ,2560,"40.123602,-111.638834" ,1034,23872,1077,24093
1951,"40.356029,-111.947619" ,2172,"40.380322,-111.81841" ,904,14152,1010,14166
1951,"40.356029,-111.947619" ,2326,"40.278561,-111.712752" ,1472,30166,1569,30175
1932,"40.304745,-111.893748" ,2098,"40.429099,-111.891894" ,1241,17784,1185,18749
2583,"40.094862,-111.621876" ,2098,"40.429099,-111.891895" ,1831,49258,1901,48681
2583,"40.094862,-111.621876" ,2560,"40.123602,-111.638835" ,482,6221,524,6213
2509,"40.163571,-111.60687" ,2354,"40.300711,-111.663502" ,1225,18195,1260,18195
2509,"40.163571,-111.60687" ,2560,"40.123602,-111.638836" ,471,6563,496,6629
