O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
1153,"40.729610314,-111.850966057" ,2384,"40.2504896532,-111.649761944" ,4646,70711,4315,70439
1530,"40.5456096957,-112.013648997" ,2098,"40.4290987165,-111.891886358" ,1600,25372,1866,23632
1743,"40.5504323408,-111.838388036" ,2098,"40.4290987165,-111.891886358" ,1605,20099,1555,19951
1763,"40.5090001685,-111.875919320" ,2098,"40.4290987165,-111.891886358" ,1051,12685,1073,12558
1218,"40.6934674976,-111.874152095" ,2098,"40.4290987165,-111.891886358" ,2519,35030,1936,35170
1324,"40.6726892565,-111.818289799" ,2384,"40.2504896532,-111.649761944" ,4197,70829,4418,71979
1407,"40.519692227,-112.028651355" ,2098,"40.4290987165,-111.891886358" ,1649,23947,1896,22255
570,"40.985157543,-111.8864262" ,2079,"40.4365363407,-111.830775799" ,3626,75089,3078,70614
934,"40.6457884605,-112.020107498" ,2098,"40.4290987165,-111.891886358" ,2324,38682,2534,37782
1762,"40.509556,-111.885784" ,2098,"40.429099,-111.891886" ,885,11320,982,11460
1866,"40.309293,-112.009873" ,1728,"40.5615693283,-111.894569839" ,2310,39701,3253,42205
2032,"40.383234,-111.861698" ,1469,"40.6061126176,-111.943808272" ,2090,31631,2432,31387
2207,"40.37852,-111.764695" ,972,"40.766088,-111.889661" ,2966,56577,3806,54363
2207,"40.37852,-111.764695" ,1600,"40.508763,-111.899717" ,1794,24406,1541,26168
2393,"40.237769,-111.649636" ,972,"40.766088,-111.889662" ,4423,74012,4557,73952
1611,"40.495514,-111.972" ,2098,"40.429099,-111.891892" ,1129,18862,1350,16891
1951,"40.356029,-111.947619" ,972,"40.766088,-111.889663" ,2998,55104,4422,53211
1951,"40.356029,-111.947619" ,1728,"40.5615693283,-111.89456984" ,1702,29668,2529,31149
1866,"40.309293,-112.009873" ,2172,"40.380322,-111.818406" ,1901,24860,2410,29800
1866,"40.309293,-112.009873" ,2326,"40.278561,-111.712745" ,2682,39616,3265,41789
2136,"40.435821,-111.778905" ,2098,"40.429099,-111.891888" ,757,10767,772,10504
2068,"40.417174,-111.854361" ,2188,"40.352924,-111.768875" ,986,11692,893,13907
2032,"40.383234,-111.861698" ,2079,"40.436536,-111.830776" ,866,10394,884,8912
2032,"40.383234,-111.861698" ,2188,"40.352924,-111.768876" ,888,10491,1082,11061
2228,"40.339253,-111.710746" ,2172,"40.380322,-111.818408" ,1071,13195,1141,11527
2228,"40.339253,-111.710746" ,2098,"40.429099,-111.891889" ,1322,22057,1452,20303
2228,"40.339253,-111.710746" ,2188,"40.352924,-111.768877" ,632,6250,705,6259
2228,"40.339253,-111.710746" ,2354,"40.300711,-111.663497" ,781,9732,791,8376
2337,"40.286065,-111.67176" ,2098,"40.429099,-111.89189" ,1875,28140,1904,28037
2337,"40.286065,-111.67176" ,2326,"40.278561,-111.712747" ,607,4810,616,5359
2292,"40.307934,-111.720354" ,2172,"40.380322,-111.818409" ,1081,12687,1246,13522
2292,"40.307934,-111.720354" ,2384,"40.25049,-111.649763" ,1216,13937,1183,10872
2292,"40.307934,-111.720354" ,2354,"40.300711,-111.663498" ,661,6641,671,6615
2798,"40.034617,-111.738078" ,2713,"40.040518,-111.751954" ,299,2914,304,2912
2798,"40.034617,-111.738078" ,2560,"40.123602,-111.638832" ,952,17247,1066,15089
2798,"40.034617,-111.738078" ,2326,"40.278561,-111.712748" ,1526,36796,1608,34527
2207,"40.37852,-111.764695" ,2079,"40.436536,-111.830777" ,909,12049,917,12082
2207,"40.37852,-111.764695" ,2098,"40.429099,-111.891891" ,967,14267,1005,14290
2207,"40.37852,-111.764695" ,2326,"40.278561,-111.712749" ,1232,14482,1296,14270
2393,"40.237769,-111.649636" ,2354,"40.300711,-111.663499" ,837,8425,940,8428
2393,"40.237769,-111.649636" ,2326,"40.278561,-111.71275" ,1153,8857,1155,8885
2451,"40.22777,-111.670659" ,2354,"40.300711,-111.6635" ,959,9808,1058,9810
2451,"40.22777,-111.670659" ,2326,"40.278561,-111.712751" ,778,9948,754,10241
2751,"40.046799,-111.675851" ,2713,"40.040518,-111.751955" ,660,7690,736,7690
2751,"40.046799,-111.675851" ,2354,"40.300711,-111.663501" ,1959,39631,2228,39996
2851,"39.979668,-111.788998" ,2560,"40.123602,-111.638834" ,1170,23871,1204,24093
1951,"40.356029,-111.947619" ,2172,"40.380322,-111.81841" ,1246,14157,1712,14171
1951,"40.356029,-111.947619" ,2098,"40.429099,-111.891893" ,1140,13686,1563,15378
1951,"40.356029,-111.947619" ,2326,"40.278561,-111.712752" ,2119,28914,2678,28891
1932,"40.304745,-111.893748" ,2172,"40.380322,-111.818411" ,1427,18372,1840,18420
1932,"40.304745,-111.893748" ,2098,"40.429099,-111.891894" ,1444,17786,1875,19995
2583,"40.094862,-111.621876" ,2384,"40.25049,-111.649766" ,1544,21033,1714,21303
2583,"40.094862,-111.621876" ,2098,"40.429099,-111.891895" ,2253,49416,2322,49248
2509,"40.163571,-111.60687" ,2354,"40.300711,-111.663502" ,1371,18195,1531,18195
