O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
1153,"40.729610314,-111.850966057" ,2384,"40.2504896532,-111.649761944" ,2815,70708,2861,70439
1530,"40.5456096957,-112.013648997" ,2098,"40.4290987165,-111.891886358" ,1220,25215,1304,25640
1743,"40.5504323408,-111.838388036" ,2098,"40.4290987165,-111.891886358" ,1139,19941,1135,19951
1763,"40.5090001685,-111.875919320" ,2098,"40.4290987165,-111.891886358" ,748,12527,740,12535
1407,"40.519692227,-112.028651355" ,2098,"40.4290987165,-111.891886358" ,1267,23790,1460,24116
570,"40.985157543,-111.8864262" ,2079,"40.4365363407,-111.830775799" ,2565,70822,2549,70614
934,"40.6457884605,-112.020107498" ,2098,"40.4290987165,-111.891886358" ,1726,35824,1786,36762
1762,"40.509556,-111.885784" ,2098,"40.429099,-111.891886" ,574,11162,573,11190
1866,"40.309293,-112.009873" ,1728,"40.5615693283,-111.894569839" ,2231,40121,2189,42263
2136,"40.435821,-111.778905" ,1600,"40.508763,-111.899715" ,987,20623,1106,22408
2032,"40.383234,-111.861698" ,1469,"40.6061126176,-111.943808272" ,1662,31631,1558,31387
2207,"40.37852,-111.764695" ,1600,"40.508763,-111.899717" ,1178,24407,1278,26171
2393,"40.237769,-111.649636" ,972,"40.766088,-111.889662" ,2942,74012,2860,73952
1611,"40.495514,-111.972" ,2098,"40.429099,-111.891892" ,933,18704,1033,19038
1951,"40.356029,-111.947619" ,972,"40.766088,-111.889663" ,2620,55492,2504,53212
1951,"40.356029,-111.947619" ,1728,"40.5615693283,-111.89456984" ,1656,30829,1622,28885
1866,"40.309293,-112.009873" ,2326,"40.278561,-111.712745" ,2207,40873,2302,45809
2136,"40.435821,-111.778905" ,2172,"40.380322,-111.818407" ,697,9176,686,8805
2136,"40.435821,-111.778905" ,2354,"40.300711,-111.663496" ,1452,23705,1382,23483
2068,"40.417174,-111.854361" ,2188,"40.352924,-111.768875" ,749,11692,659,13905
2032,"40.383234,-111.861698" ,2079,"40.436536,-111.830776" ,812,10392,828,8912
2032,"40.383234,-111.861698" ,2188,"40.352924,-111.768876" ,662,10491,622,10552
2228,"40.339253,-111.710746" ,2098,"40.429099,-111.891889" ,1044,21899,1048,21357
2228,"40.339253,-111.710746" ,2354,"40.300711,-111.663497" ,685,8402,658,8376
2228,"40.339253,-111.710746" ,2326,"40.278561,-111.712746" ,814,7608,687,10646
2337,"40.286065,-111.67176" ,2384,"40.25049,-111.649762" ,647,6751,660,6935
2337,"40.286065,-111.67176" ,2098,"40.429099,-111.89189" ,1364,27983,1401,27470
2337,"40.286065,-111.67176" ,2326,"40.278561,-111.712747" ,534,4810,543,4810
2292,"40.307934,-111.720354" ,2172,"40.380322,-111.818409" ,646,12864,707,13522
2292,"40.307934,-111.720354" ,2384,"40.25049,-111.649763" ,994,10953,950,10872
2798,"40.034617,-111.738078" ,2560,"40.123602,-111.638832" ,931,14770,965,15088
2798,"40.034617,-111.738078" ,2326,"40.278561,-111.712748" ,2269,33542,1426,33846
2207,"40.37852,-111.764695" ,2079,"40.436536,-111.830777" ,821,12049,779,12082
2207,"40.37852,-111.764695" ,2098,"40.429099,-111.891891" ,831,14268,863,13727
2207,"40.37852,-111.764695" ,2326,"40.278561,-111.712749" ,936,15739,830,15559
2393,"40.237769,-111.649636" ,2354,"40.300711,-111.663499" ,684,8425,639,8428
2451,"40.22777,-111.670659" ,2384,"40.25049,-111.649764" ,521,4503,509,4466
2451,"40.22777,-111.670659" ,2188,"40.352924,-111.768878" ,886,18869,830,18460
2451,"40.22777,-111.670659" ,2354,"40.300711,-111.6635" ,811,9808,764,9810
2451,"40.22777,-111.670659" ,2326,"40.278561,-111.712751" ,632,9171,627,9561
2751,"40.046799,-111.675851" ,2713,"40.040518,-111.751955" ,631,7690,629,7690
2751,"40.046799,-111.675851" ,2354,"40.300711,-111.663501" ,2306,30405,1876,30225
2851,"39.979668,-111.788998" ,2560,"40.123602,-111.638834" ,1152,23871,1161,24093
1951,"40.356029,-111.947619" ,2172,"40.380322,-111.81841" ,994,14157,1011,14171
1951,"40.356029,-111.947619" ,2326,"40.278561,-111.712752" ,1568,30171,1575,30180
1932,"40.304745,-111.893748" ,2172,"40.380322,-111.818411" ,1155,18446,1230,18454
1932,"40.304745,-111.893748" ,2098,"40.429099,-111.891894" ,1219,18715,1208,18758
2583,"40.094862,-111.621876" ,2560,"40.123602,-111.638835" ,515,6221,514,6213
2509,"40.163571,-111.60687" ,2354,"40.300711,-111.663502" ,1238,18195,1210,18195
