O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
1530,"40.5456096957,-112.013648997" ,2098,"40.4290987165,-111.891886358" ,1252,25215,1473,25640
1743,"40.5504323408,-111.838388036" ,2098,"40.4290987165,-111.891886358" ,1164,19941,1300,19951
1763,"40.5090001685,-111.875919320" ,2098,"40.4290987165,-111.891886358" ,827,12527,852,12535
1218,"40.6934674976,-111.874152095" ,2098,"40.4290987165,-111.891886358" ,1620,33509,2245,33558
1324,"40.6726892565,-111.818289799" ,2384,"40.2504896532,-111.649761944" ,2941,70829,3540,67363
1407,"40.519692227,-112.028651355" ,2098,"40.4290987165,-111.891886358" ,1427,23790,1578,22744
1407,"40.519692227,-112.028651356" ,2354,"40.3007107079,-111.663496277" ,2750,50456,2543,50475
570,"40.985157543,-111.8864262" ,2079,"40.4365363407,-111.830775799" ,2748,70822,3224,70614
1866,"40.309293,-112.009873" ,1728,"40.5615693283,-111.894569839" ,2596,39705,2258,42205
2136,"40.435821,-111.778905" ,1600,"40.508763,-111.899715" ,1163,20623,1188,22408
2032,"40.383234,-111.861698" ,1469,"40.6061126176,-111.943808272" ,2045,31631,1781,31387
2207,"40.37852,-111.764695" ,1600,"40.508763,-111.899717" ,1343,24408,1367,26171
2393,"40.237769,-111.649636" ,972,"40.766088,-111.889662" ,3527,74012,2957,73952
1951,"40.356029,-111.947619" ,1728,"40.5615693283,-111.89456984" ,2017,30222,1613,31812
1866,"40.309293,-112.009873" ,2172,"40.380322,-111.818406" ,1825,24860,1816,25069
1866,"40.309293,-112.009873" ,2098,"40.429099,-111.891887" ,2010,23718,1597,27445
1866,"40.309293,-112.009873" ,2326,"40.278561,-111.712745" ,2431,40873,2344,41078
2136,"40.435821,-111.778905" ,2172,"40.380322,-111.818407" ,726,9176,768,9183
2136,"40.435821,-111.778905" ,2098,"40.429099,-111.891888" ,717,10610,733,10504
2136,"40.435821,-111.778905" ,2354,"40.300711,-111.663496" ,1645,21906,1549,23482
2068,"40.417174,-111.854361" ,2188,"40.352924,-111.768875" ,797,11692,679,13906
2032,"40.383234,-111.861698" ,2079,"40.436536,-111.830776" ,879,9026,816,8912
2032,"40.383234,-111.861698" ,2188,"40.352924,-111.768876" ,699,10491,666,10553
2228,"40.339253,-111.710746" ,2172,"40.380322,-111.818408" ,796,13194,958,11221
2337,"40.286065,-111.67176" ,2326,"40.278561,-111.712747" ,566,4810,578,4810
2292,"40.307934,-111.720354" ,2172,"40.380322,-111.818409" ,682,12864,753,13522
2292,"40.307934,-111.720354" ,2384,"40.25049,-111.649763" ,1103,10953,993,10872
2292,"40.307934,-111.720354" ,2354,"40.300711,-111.663498" ,648,6641,594,6615
2798,"40.034617,-111.738078" ,2713,"40.040518,-111.751954" ,313,2914,319,2912
2798,"40.034617,-111.738078" ,2560,"40.123602,-111.638832" ,900,17248,972,15088
2798,"40.034617,-111.738078" ,2326,"40.278561,-111.712748" ,1448,36019,1467,33846
2207,"40.37852,-111.764695" ,2079,"40.436536,-111.830777" ,909,12049,854,12082
2207,"40.37852,-111.764695" ,2098,"40.429099,-111.891891" ,908,14268,929,13727
2207,"40.37852,-111.764695" ,2326,"40.278561,-111.712749" ,1063,15739,916,15559
2393,"40.237769,-111.649636" ,2326,"40.278561,-111.71275" ,914,8857,896,8885
2451,"40.22777,-111.670659" ,2384,"40.25049,-111.649764" ,615,4503,562,4466
2451,"40.22777,-111.670659" ,2188,"40.352924,-111.768878" ,916,18869,862,18460
2451,"40.22777,-111.670659" ,2354,"40.300711,-111.6635" ,889,9833,845,9810
2451,"40.22777,-111.670659" ,2326,"40.278561,-111.712751" ,667,9171,665,9561
2751,"40.046799,-111.675851" ,2713,"40.040518,-111.751955" ,640,7690,684,7690
2751,"40.046799,-111.675851" ,2354,"40.300711,-111.663501" ,1919,33134,1925,30225
2851,"39.979668,-111.788998" ,2560,"40.123602,-111.638834" ,1152,23872,1167,24093
1951,"40.356029,-111.947619" ,2172,"40.380322,-111.81841" ,1279,14157,1080,14171
1951,"40.356029,-111.947619" ,2326,"40.278561,-111.712752" ,1881,30171,1599,30180
1932,"40.304745,-111.893748" ,2172,"40.380322,-111.818411" ,1450,18446,1341,18454
1932,"40.304745,-111.893748" ,2098,"40.429099,-111.891894" ,1710,17860,1288,18685
2583,"40.094862,-111.621876" ,2098,"40.429099,-111.891895" ,1940,49258,1913,48682
2509,"40.163571,-111.60687" ,2354,"40.300711,-111.663502" ,1313,18195,1311,18195
2509,"40.163571,-111.60687" ,2560,"40.123602,-111.638836" ,492,6563,516,6629
