O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
1153,"40.729610314,-111.850966056" ,2079,"40.4365363407,-111.830775799" ,1841,45021,2276,52418
1530,"40.5456096957,-112.013648997" ,2098,"40.4290987165,-111.891886358" ,1269,25215,1480,25640
1743,"40.5504323408,-111.838388036" ,2098,"40.4290987165,-111.891886358" ,1186,19941,1267,19951
1218,"40.6934674976,-111.874152095" ,2098,"40.4290987165,-111.891886358" ,1503,33509,1666,33558
1324,"40.6726892565,-111.818289799" ,2384,"40.2504896532,-111.649761944" ,2916,70829,3679,71979
1407,"40.519692227,-112.028651356" ,2354,"40.3007107079,-111.663496277" ,2708,52479,3098,50475
570,"40.985157543,-111.8864262" ,2079,"40.4365363407,-111.830775799" ,2717,70822,2982,70614
934,"40.6457884605,-112.020107498" ,2098,"40.4290987165,-111.891886358" ,1802,39223,1940,37782
2136,"40.435821,-111.778905" ,1600,"40.508763,-111.899715" ,1269,20623,1205,22408
2068,"40.417174,-111.854361" ,1600,"40.508763,-111.899716" ,974,15411,951,17621
2032,"40.383234,-111.861698" ,1469,"40.6061126176,-111.943808272" ,1925,31631,1662,31387
2207,"40.37852,-111.764695" ,972,"40.766088,-111.889661" ,2928,54445,2358,54366
2207,"40.37852,-111.764695" ,1600,"40.508763,-111.899717" ,1538,24408,1366,26171
2393,"40.237769,-111.649636" ,972,"40.766088,-111.889662" ,3832,74012,2961,73952
1611,"40.495514,-111.972" ,2098,"40.429099,-111.891892" ,995,18704,1239,19038
1951,"40.356029,-111.947619" ,972,"40.766088,-111.889663" ,3653,55108,2624,53211
1951,"40.356029,-111.947619" ,1728,"40.5615693283,-111.89456984" ,2242,30222,1721,28826
1866,"40.309293,-112.009873" ,2098,"40.429099,-111.891887" ,2194,23718,1637,27445
2136,"40.435821,-111.778905" ,2172,"40.380322,-111.818407" ,788,9176,822,9183
2032,"40.383234,-111.861698" ,2188,"40.352924,-111.768876" ,721,10491,700,10553
2228,"40.339253,-111.710746" ,2172,"40.380322,-111.818408" ,906,12041,962,11221
2228,"40.339253,-111.710746" ,2098,"40.429099,-111.891889" ,1189,20745,1171,21357
2228,"40.339253,-111.710746" ,2188,"40.352924,-111.768877" ,577,6250,545,6259
2228,"40.339253,-111.710746" ,2354,"40.300711,-111.663497" ,766,8402,701,8376
2337,"40.286065,-111.67176" ,2384,"40.25049,-111.649762" ,689,6751,671,6935
2337,"40.286065,-111.67176" ,2098,"40.429099,-111.89189" ,1877,27983,1460,27470
2337,"40.286065,-111.67176" ,2326,"40.278561,-111.712747" ,560,4810,590,4810
2292,"40.307934,-111.720354" ,2354,"40.300711,-111.663498" ,653,6641,615,6615
2798,"40.034617,-111.738078" ,2713,"40.040518,-111.751954" ,327,2914,309,2912
2798,"40.034617,-111.738078" ,2560,"40.123602,-111.638832" ,920,17248,951,15088
2798,"40.034617,-111.738078" ,2326,"40.278561,-111.712748" ,1477,36019,1443,33846
2207,"40.37852,-111.764695" ,2098,"40.429099,-111.891891" ,1016,14268,934,13727
2207,"40.37852,-111.764695" ,2326,"40.278561,-111.712749" ,1038,15739,1370,14404
2393,"40.237769,-111.649636" ,2354,"40.300711,-111.663499" ,707,8425,731,8428
2451,"40.22777,-111.670659" ,2384,"40.25049,-111.649764" ,577,4503,578,4466
2451,"40.22777,-111.670659" ,2188,"40.352924,-111.768878" ,1302,18869,880,18460
2451,"40.22777,-111.670659" ,2354,"40.300711,-111.6635" ,870,9833,871,9810
2451,"40.22777,-111.670659" ,2326,"40.278561,-111.712751" ,719,9171,664,9561
2751,"40.046799,-111.675851" ,2713,"40.040518,-111.751955" ,645,7690,680,7690
2751,"40.046799,-111.675851" ,2354,"40.300711,-111.663501" ,1900,39631,1947,30225
2751,"40.046799,-111.675851" ,2560,"40.123602,-111.638833" ,949,11184,995,11075
2851,"39.979668,-111.788998" ,2384,"40.25049,-111.649765" ,1854,37500,1712,37620
2851,"39.979668,-111.788998" ,2560,"40.123602,-111.638834" ,1214,23872,1098,24093
1951,"40.356029,-111.947619" ,2098,"40.429099,-111.891893" ,1607,13829,1047,14066
1951,"40.356029,-111.947619" ,2326,"40.278561,-111.712752" ,2026,31641,2079,30180
1932,"40.304745,-111.893748" ,2098,"40.429099,-111.891894" ,1751,18118,1324,18758
2583,"40.094862,-111.621876" ,2384,"40.25049,-111.649766" ,1406,21033,1365,21303
2509,"40.163571,-111.60687" ,2354,"40.300711,-111.663502" ,1316,18195,1304,18195
2509,"40.163571,-111.60687" ,2560,"40.123602,-111.638836" ,486,6563,506,6629
