O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
1153,"40.729610314,-111.850966056" ,2079,"40.4365363407,-111.830775799" ,1779,45018,1805,44759
1153,"40.729610314,-111.850966057" ,2384,"40.2504896532,-111.649761944" ,2861,70708,2944,70439
1530,"40.5456096957,-112.013648997" ,2098,"40.4290987165,-111.891886358" ,1242,25213,1335,25640
1743,"40.5504323408,-111.838388036" ,2098,"40.4290987165,-111.891886358" ,1119,19939,1107,19951
1218,"40.6934674976,-111.874152095" ,2098,"40.4290987165,-111.891886358" ,1521,33506,1493,33558
1324,"40.6726892565,-111.818289799" ,2384,"40.2504896532,-111.649761944" ,2847,70829,2981,71979
1407,"40.519692227,-112.028651356" ,2354,"40.3007107079,-111.663496277" ,2358,50456,2470,50475
570,"40.985157543,-111.8864262" ,2079,"40.4365363407,-111.830775799" ,2580,70820,2559,70614
934,"40.6457884605,-112.020107498" ,2098,"40.4290987165,-111.891886358" ,1779,35821,1849,36762
1762,"40.509556,-111.885784" ,2098,"40.429099,-111.891886" ,574,11160,585,11190
1866,"40.309293,-112.009873" ,1728,"40.5615693283,-111.894569839" ,2241,40121,2232,42326
2136,"40.435821,-111.778905" ,1600,"40.508763,-111.899715" ,1002,20623,1126,22405
2068,"40.417174,-111.854361" ,1600,"40.508763,-111.899716" ,796,15410,933,17621
2032,"40.383234,-111.861698" ,1469,"40.6061126176,-111.943808272" ,1644,31631,1500,31387
2207,"40.37852,-111.764695" ,972,"40.766088,-111.889661" ,2351,54445,2308,54366
2207,"40.37852,-111.764695" ,1600,"40.508763,-111.899717" ,1189,24407,1314,26171
2393,"40.237769,-111.649636" ,972,"40.766088,-111.889662" ,3020,74012,2941,73952
1611,"40.495514,-111.972" ,2098,"40.429099,-111.891892" ,935,18702,1076,19038
1951,"40.356029,-111.947619" ,1728,"40.5615693283,-111.89456984" ,1725,29975,1601,28948
1866,"40.309293,-112.009873" ,2098,"40.429099,-111.891887" ,1644,23718,1607,27445
2136,"40.435821,-111.778905" ,2172,"40.380322,-111.818407" ,669,9176,721,8805
2136,"40.435821,-111.778905" ,2098,"40.429099,-111.891888" ,659,10973,664,10504
2136,"40.435821,-111.778905" ,2354,"40.300711,-111.663496" ,1478,23705,1416,23483
2068,"40.417174,-111.854361" ,2188,"40.352924,-111.768875" ,742,11692,663,13905
2032,"40.383234,-111.861698" ,2079,"40.436536,-111.830776" ,842,10392,838,8912
2032,"40.383234,-111.861698" ,2188,"40.352924,-111.768876" ,666,10302,628,10552
2228,"40.339253,-111.710746" ,2098,"40.429099,-111.891889" ,1040,21899,1083,21351
2228,"40.339253,-111.710746" ,2354,"40.300711,-111.663497" ,692,8402,644,8376
2228,"40.339253,-111.710746" ,2326,"40.278561,-111.712746" ,853,7608,722,10640
2337,"40.286065,-111.67176" ,2384,"40.25049,-111.649762" ,673,6850,652,6714
2337,"40.286065,-111.67176" ,2098,"40.429099,-111.89189" ,1349,27983,1407,27470
2337,"40.286065,-111.67176" ,2326,"40.278561,-111.712747" ,614,5359,608,5359
2292,"40.307934,-111.720354" ,2172,"40.380322,-111.818409" ,666,12864,720,13522
2292,"40.307934,-111.720354" ,2354,"40.300711,-111.663498" ,613,6641,575,6615
2798,"40.034617,-111.738078" ,2713,"40.040518,-111.751954" ,311,2914,318,2912
2798,"40.034617,-111.738078" ,2326,"40.278561,-111.712748" ,1422,33542,1477,33846
2207,"40.37852,-111.764695" ,2079,"40.436536,-111.830777" ,812,12049,799,12082
2207,"40.37852,-111.764695" ,2098,"40.429099,-111.891891" ,833,14268,899,13727
2207,"40.37852,-111.764695" ,2326,"40.278561,-111.712749" ,971,15739,854,15559
2393,"40.237769,-111.649636" ,2354,"40.300711,-111.663499" ,726,8425,658,8428
2451,"40.22777,-111.670659" ,2384,"40.25049,-111.649764" ,538,4503,540,4466
2451,"40.22777,-111.670659" ,2188,"40.352924,-111.768878" ,866,18869,821,18460
2451,"40.22777,-111.670659" ,2354,"40.300711,-111.6635" ,822,10456,781,9810
2451,"40.22777,-111.670659" ,2326,"40.278561,-111.712751" ,636,9171,644,9561
2751,"40.046799,-111.675851" ,2713,"40.040518,-111.751955" ,613,7690,638,7690
2851,"39.979668,-111.788998" ,2384,"40.25049,-111.649765" ,1750,37500,1733,37620
2851,"39.979668,-111.788998" ,2560,"40.123602,-111.638834" ,1111,23871,1133,24093
1951,"40.356029,-111.947619" ,2172,"40.380322,-111.81841" ,972,14158,990,14171
1951,"40.356029,-111.947619" ,2098,"40.429099,-111.891893" ,1077,13572,980,14067
1951,"40.356029,-111.947619" ,2326,"40.278561,-111.712752" ,1549,30172,1533,30180
2583,"40.094862,-111.621876" ,2384,"40.25049,-111.649766" ,1324,21033,1407,21303
2583,"40.094862,-111.621876" ,2098,"40.429099,-111.891895" ,1916,49258,1954,48682
2509,"40.163571,-111.60687" ,2354,"40.300711,-111.663502" ,1243,18195,1214,18195
