O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
1153,"40.729610314,-111.850966056" ,2079,"40.4365363407,-111.830775799" ,3523,53358,2633,44761
1530,"40.5456096957,-112.013648997" ,2098,"40.4290987165,-111.891886358" ,1769,25217,1728,23632
1763,"40.5090001685,-111.875919320" ,2098,"40.4290987165,-111.891886358" ,1031,12600,1016,12901
1218,"40.6934674976,-111.874152095" ,2098,"40.4290987165,-111.891886358" ,2736,35577,2055,33858
1324,"40.6726892565,-111.818289799" ,2384,"40.2504896532,-111.649761944" ,4595,70832,4619,71977
1407,"40.519692227,-112.028651355" ,2098,"40.4290987165,-111.891886358" ,1741,23791,1834,22255
1407,"40.519692227,-112.028651356" ,2354,"40.3007107079,-111.663496277" ,3181,50454,3937,50471
570,"40.985157543,-111.8864262" ,2079,"40.4365363407,-111.830775799" ,4144,70822,3414,70617
1762,"40.509556,-111.885784" ,2098,"40.429099,-111.891886" ,1059,11165,983,11476
1866,"40.309293,-112.009873" ,1728,"40.5615693283,-111.894569839" ,2854,38607,3177,38988
2136,"40.435821,-111.778905" ,1600,"40.508763,-111.899715" ,1556,21607,1512,22410
2032,"40.383234,-111.861698" ,1469,"40.6061126176,-111.943808272" ,2379,30515,2491,34390
2207,"40.37852,-111.764695" ,1600,"40.508763,-111.899717" ,2011,24169,1654,26169
2393,"40.237769,-111.649636" ,972,"40.766088,-111.889662" ,4269,76643,4845,73082
1611,"40.495514,-111.972" ,2098,"40.429099,-111.891892" ,1197,18706,1315,16674
1951,"40.356029,-111.947619" ,1728,"40.5615693283,-111.89456984" ,2134,30432,2576,28832
1866,"40.309293,-112.009873" ,2098,"40.429099,-111.891887" ,2112,23719,1943,28650
1866,"40.309293,-112.009873" ,2326,"40.278561,-111.712745" ,2969,40872,3584,41077
2136,"40.435821,-111.778905" ,2172,"40.380322,-111.818407" ,777,9176,820,9183
2136,"40.435821,-111.778905" ,2098,"40.429099,-111.891888" ,739,10609,799,10504
2136,"40.435821,-111.778905" ,2354,"40.300711,-111.663496" ,1890,22246,1919,22221
2032,"40.383234,-111.861698" ,2079,"40.436536,-111.830776" ,848,9026,927,8912
2032,"40.383234,-111.861698" ,2188,"40.352924,-111.768876" ,957,10491,959,11059
2228,"40.339253,-111.710746" ,2172,"40.380322,-111.818408" ,1323,11194,1147,11219
2228,"40.339253,-111.710746" ,2354,"40.300711,-111.663497" ,826,9732,822,9078
2228,"40.339253,-111.710746" ,2326,"40.278561,-111.712746" ,840,7608,868,7598
2337,"40.286065,-111.67176" ,2098,"40.429099,-111.89189" ,2192,27303,2033,27468
2292,"40.307934,-111.720354" ,2384,"40.25049,-111.649763" ,1257,13940,1338,14231
2292,"40.307934,-111.720354" ,2354,"40.300711,-111.663498" ,694,6640,719,6615
2798,"40.034617,-111.738078" ,2713,"40.040518,-111.751954" ,284,2912,297,2912
2798,"40.034617,-111.738078" ,2560,"40.123602,-111.638832" ,995,17249,1006,15089
2798,"40.034617,-111.738078" ,2326,"40.278561,-111.712748" ,1475,36020,1576,33825
2207,"40.37852,-111.764695" ,2079,"40.436536,-111.830777" ,965,12049,914,12082
2207,"40.37852,-111.764695" ,2098,"40.429099,-111.891891" ,1091,14268,973,13724
2207,"40.37852,-111.764695" ,2326,"40.278561,-111.712749" ,1343,15838,1630,15560
2393,"40.237769,-111.649636" ,2354,"40.300711,-111.663499" ,874,8425,934,9111
2393,"40.237769,-111.649636" ,2326,"40.278561,-111.71275" ,1003,10756,1188,8881
2451,"40.22777,-111.670659" ,2188,"40.352924,-111.768878" ,1566,18869,1271,18460
2451,"40.22777,-111.670659" ,2354,"40.300711,-111.6635" ,991,9808,1171,9810
2451,"40.22777,-111.670659" ,2326,"40.278561,-111.712751" ,734,9171,841,9539
2751,"40.046799,-111.675851" ,2354,"40.300711,-111.663501" ,2065,29976,2269,39963
2851,"39.979668,-111.788998" ,2384,"40.25049,-111.649765" ,1893,37500,2060,37618
2851,"39.979668,-111.788998" ,2560,"40.123602,-111.638834" ,1269,23872,1161,24093
1951,"40.356029,-111.947619" ,2172,"40.380322,-111.81841" ,1408,14152,1526,14166
1951,"40.356029,-111.947619" ,2098,"40.429099,-111.891893" ,1310,13694,1320,15277
1951,"40.356029,-111.947619" ,2326,"40.278561,-111.712752" ,2286,30166,2861,30175
1932,"40.304745,-111.893748" ,2172,"40.380322,-111.818411" ,1461,18372,1724,18380
2583,"40.094862,-111.621876" ,2098,"40.429099,-111.891895" ,2571,49258,2527,48681
2509,"40.163571,-111.60687" ,2354,"40.300711,-111.663502" ,1387,18195,1530,17943
2509,"40.163571,-111.60687" ,2560,"40.123602,-111.638836" ,546,6563,545,6629
