O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
1153,"40.729610314,-111.850966056" ,2079,"40.4365363407,-111.830775799" ,2169,45021,1789,44759
1743,"40.5504323408,-111.838388036" ,2098,"40.4290987165,-111.891886358" ,1142,19941,1109,19951
1763,"40.5090001685,-111.875919320" ,2098,"40.4290987165,-111.891886358" ,740,12527,745,12535
1324,"40.6726892565,-111.818289799" ,2384,"40.2504896532,-111.649761944" ,2941,70829,3058,71979
1407,"40.519692227,-112.028651355" ,2098,"40.4290987165,-111.891886358" ,1326,23790,1474,24116
934,"40.6457884605,-112.020107498" ,2098,"40.4290987165,-111.891886358" ,1730,35921,1768,36762
1762,"40.509556,-111.885784" ,2098,"40.429099,-111.891886" ,577,11162,580,11190
2136,"40.435821,-111.778905" ,1600,"40.508763,-111.899715" ,1042,20623,1178,22408
1611,"40.495514,-111.972" ,2098,"40.429099,-111.891892" ,924,18704,1077,19038
1951,"40.356029,-111.947619" ,972,"40.766088,-111.889663" ,2632,55492,2544,53212
1951,"40.356029,-111.947619" ,1728,"40.5615693283,-111.89456984" ,1634,30829,1587,28826
1866,"40.309293,-112.009873" ,2172,"40.380322,-111.818406" ,1650,24860,1786,25069
1866,"40.309293,-112.009873" ,2098,"40.429099,-111.891887" ,1602,23718,1564,27445
1866,"40.309293,-112.009873" ,2326,"40.278561,-111.712745" ,2185,40873,2332,41078
2136,"40.435821,-111.778905" ,2172,"40.380322,-111.818407" ,710,9176,777,9183
2136,"40.435821,-111.778905" ,2098,"40.429099,-111.891888" ,689,10610,735,10504
2136,"40.435821,-111.778905" ,2354,"40.300711,-111.663496" ,1555,23705,1489,23482
2068,"40.417174,-111.854361" ,2188,"40.352924,-111.768875" ,776,11692,643,13905
2032,"40.383234,-111.861698" ,2079,"40.436536,-111.830776" ,803,10392,800,8912
2032,"40.383234,-111.861698" ,2188,"40.352924,-111.768876" ,707,10302,662,10552
2228,"40.339253,-111.710746" ,2172,"40.380322,-111.818408" ,804,13194,920,11221
2228,"40.339253,-111.710746" ,2098,"40.429099,-111.891889" ,1047,21899,1126,21357
2228,"40.339253,-111.710746" ,2326,"40.278561,-111.712746" ,828,7608,742,10646
2337,"40.286065,-111.67176" ,2098,"40.429099,-111.89189" ,1407,27983,1475,27470
2292,"40.307934,-111.720354" ,2172,"40.380322,-111.818409" ,694,12864,753,13522
2292,"40.307934,-111.720354" ,2384,"40.25049,-111.649763" ,1132,13936,1131,10872
2292,"40.307934,-111.720354" ,2354,"40.300711,-111.663498" ,669,6641,608,6615
2798,"40.034617,-111.738078" ,2713,"40.040518,-111.751954" ,301,2914,298,2912
2798,"40.034617,-111.738078" ,2560,"40.123602,-111.638832" ,901,17658,973,15088
2798,"40.034617,-111.738078" ,2326,"40.278561,-111.712748" ,1427,36019,1485,33846
2207,"40.37852,-111.764695" ,2098,"40.429099,-111.891891" ,910,14268,944,13727
2393,"40.237769,-111.649636" ,2326,"40.278561,-111.71275" ,888,10754,902,8885
2451,"40.22777,-111.670659" ,2188,"40.352924,-111.768878" ,891,18869,804,18460
2451,"40.22777,-111.670659" ,2354,"40.300711,-111.6635" ,930,9833,903,9810
2751,"40.046799,-111.675851" ,2713,"40.040518,-111.751955" ,635,7690,660,7690
2851,"39.979668,-111.788998" ,2560,"40.123602,-111.638834" ,1100,24282,1138,24093
1951,"40.356029,-111.947619" ,2172,"40.380322,-111.81841" ,981,14157,1096,14171
1951,"40.356029,-111.947619" ,2098,"40.429099,-111.891893" ,1045,14426,955,14066
1932,"40.304745,-111.893748" ,2172,"40.380322,-111.818411" ,1234,18446,1343,18454
1932,"40.304745,-111.893748" ,2098,"40.429099,-111.891894" ,1292,18715,1325,18758
2583,"40.094862,-111.621876" ,2384,"40.25049,-111.649766" ,1394,21033,1410,21303
2583,"40.094862,-111.621876" ,2098,"40.429099,-111.891895" ,1914,49258,1944,48682
2583,"40.094862,-111.621876" ,2560,"40.123602,-111.638835" ,489,5709,499,6213
2509,"40.163571,-111.60687" ,2354,"40.300711,-111.663502" ,1314,18195,1317,18195
