O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
1153,"40.729610314,-111.850966057" ,2384,"40.2504896532,-111.649761944" ,3806,70708,3632,70439
1743,"40.5504323408,-111.838388036" ,2098,"40.4290987165,-111.891886358" ,1401,19941,1278,19951
1763,"40.5090001685,-111.875919320" ,2098,"40.4290987165,-111.891886358" ,874,12527,857,12535
1218,"40.6934674976,-111.874152095" ,2098,"40.4290987165,-111.891886358" ,1990,33509,1724,33573
1407,"40.519692227,-112.028651355" ,2098,"40.4290987165,-111.891886358" ,1508,23790,1655,24116
1407,"40.519692227,-112.028651356" ,2354,"40.3007107079,-111.663496277" ,2809,50456,2850,50475
570,"40.985157543,-111.8864262" ,2079,"40.4365363407,-111.830775799" ,3296,70822,2979,70614
934,"40.6457884605,-112.020107498" ,2098,"40.4290987165,-111.891886358" ,2044,37419,2056,37782
1866,"40.309293,-112.009873" ,1728,"40.5615693283,-111.894569839" ,2430,40121,2497,42205
2136,"40.435821,-111.778905" ,1600,"40.508763,-111.899715" ,1197,20623,1225,22408
2068,"40.417174,-111.854361" ,1600,"40.508763,-111.899716" ,891,15411,1062,17621
2207,"40.37852,-111.764695" ,972,"40.766088,-111.889661" ,2887,54445,2856,54366
2207,"40.37852,-111.764695" ,1600,"40.508763,-111.899717" ,1478,24408,1447,26171
2393,"40.237769,-111.649636" ,972,"40.766088,-111.889662" ,3539,74012,3641,73952
1951,"40.356029,-111.947619" ,972,"40.766088,-111.889663" ,3073,55108,3078,53212
1866,"40.309293,-112.009873" ,2326,"40.278561,-111.712745" ,2442,40873,2331,41078
2136,"40.435821,-111.778905" ,2172,"40.380322,-111.818407" ,750,9176,773,9183
2136,"40.435821,-111.778905" ,2098,"40.429099,-111.891888" ,764,10610,701,10504
2136,"40.435821,-111.778905" ,2354,"40.300711,-111.663496" ,1665,23001,1580,22222
2068,"40.417174,-111.854361" ,2188,"40.352924,-111.768875" ,834,11692,695,13905
2032,"40.383234,-111.861698" ,2188,"40.352924,-111.768876" ,786,10302,773,10552
2228,"40.339253,-111.710746" ,2188,"40.352924,-111.768877" ,613,6250,578,6259
2228,"40.339253,-111.710746" ,2354,"40.300711,-111.663497" ,777,9732,699,8376
2228,"40.339253,-111.710746" ,2326,"40.278561,-111.712746" ,837,7608,748,10646
2337,"40.286065,-111.67176" ,2384,"40.25049,-111.649762" ,792,6751,686,6199
2337,"40.286065,-111.67176" ,2098,"40.429099,-111.89189" ,1534,27983,1608,27470
2337,"40.286065,-111.67176" ,2326,"40.278561,-111.712747" ,590,4810,604,4810
2292,"40.307934,-111.720354" ,2172,"40.380322,-111.818409" ,822,12864,852,13522
2292,"40.307934,-111.720354" ,2384,"40.25049,-111.649763" ,1209,13936,1194,10872
2798,"40.034617,-111.738078" ,2326,"40.278561,-111.712748" ,1414,36019,1590,33846
2207,"40.37852,-111.764695" ,2079,"40.436536,-111.830777" ,888,12049,835,12082
2207,"40.37852,-111.764695" ,2326,"40.278561,-111.712749" ,1097,15739,925,15559
2393,"40.237769,-111.649636" ,2354,"40.300711,-111.663499" ,809,8425,883,8428
2393,"40.237769,-111.649636" ,2326,"40.278561,-111.71275" ,907,10754,1050,8885
2451,"40.22777,-111.670659" ,2384,"40.25049,-111.649764" ,610,4479,632,4466
2451,"40.22777,-111.670659" ,2188,"40.352924,-111.768878" ,879,18869,919,18460
2451,"40.22777,-111.670659" ,2354,"40.300711,-111.6635" ,1066,9833,992,9810
2751,"40.046799,-111.675851" ,2713,"40.040518,-111.751955" ,644,7690,686,7690
2751,"40.046799,-111.675851" ,2354,"40.300711,-111.663501" ,1975,39631,2174,36619
2751,"40.046799,-111.675851" ,2560,"40.123602,-111.638833" ,934,11184,1005,11075
2851,"39.979668,-111.788998" ,2384,"40.25049,-111.649765" ,1762,37500,1982,37620
2851,"39.979668,-111.788998" ,2560,"40.123602,-111.638834" ,1075,23872,1141,24093
1951,"40.356029,-111.947619" ,2098,"40.429099,-111.891893" ,1170,13571,1139,14066
1951,"40.356029,-111.947619" ,2326,"40.278561,-111.712752" ,1803,30171,1605,30180
1932,"40.304745,-111.893748" ,2172,"40.380322,-111.818411" ,1362,18446,1312,18454
2583,"40.094862,-111.621876" ,2384,"40.25049,-111.649766" ,1460,21033,1607,21303
2583,"40.094862,-111.621876" ,2098,"40.429099,-111.891895" ,2017,49258,2088,48682
2583,"40.094862,-111.621876" ,2560,"40.123602,-111.638835" ,515,5709,524,6213
2509,"40.163571,-111.60687" ,2560,"40.123602,-111.638836" ,488,6563,514,6629
