O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
1153,"40.729610314,-111.850966056" ,2079,"40.4365363407,-111.830775799" ,1866,45023,2315,44759
1153,"40.729610314,-111.850966057" ,2384,"40.2504896532,-111.649761944" ,2998,70711,3451,70439
1763,"40.5090001685,-111.875919320" ,2098,"40.4290987165,-111.891886358" ,827,12527,951,12558
1218,"40.6934674976,-111.874152095" ,2098,"40.4290987165,-111.891886358" ,1584,33509,1944,35170
1324,"40.6726892565,-111.818289799" ,2384,"40.2504896532,-111.649761944" ,2941,70829,3528,71979
1407,"40.519692227,-112.028651355" ,2098,"40.4290987165,-111.891886358" ,1402,23790,1610,22744
934,"40.6457884605,-112.020107498" ,2098,"40.4290987165,-111.891886358" ,1811,37419,2167,36762
1866,"40.309293,-112.009873" ,1728,"40.5615693283,-111.894569839" ,2597,39705,2264,42298
2136,"40.435821,-111.778905" ,1600,"40.508763,-111.899715" ,1310,20623,1220,22408
2068,"40.417174,-111.854361" ,1600,"40.508763,-111.899716" ,1014,15411,945,17621
2032,"40.383234,-111.861698" ,1469,"40.6061126176,-111.943808272" ,1949,31631,1621,31387
2207,"40.37852,-111.764695" ,972,"40.766088,-111.889661" ,2764,54445,2351,54366
2207,"40.37852,-111.764695" ,1600,"40.508763,-111.899717" ,1442,24408,1380,26171
2393,"40.237769,-111.649636" ,972,"40.766088,-111.889662" ,3534,74012,2976,73952
1611,"40.495514,-111.972" ,2098,"40.429099,-111.891892" ,994,18704,1349,18784
1951,"40.356029,-111.947619" ,972,"40.766088,-111.889663" ,3281,55108,2568,53211
1951,"40.356029,-111.947619" ,1728,"40.5615693283,-111.89456984" ,2169,30445,1649,28920
1866,"40.309293,-112.009873" ,2098,"40.429099,-111.891887" ,1855,23718,1590,27445
1866,"40.309293,-112.009873" ,2326,"40.278561,-111.712745" ,2470,40873,2647,49909
2136,"40.435821,-111.778905" ,2098,"40.429099,-111.891888" ,691,10610,706,10504
2136,"40.435821,-111.778905" ,2354,"40.300711,-111.663496" ,1624,23705,1541,22222
2068,"40.417174,-111.854361" ,2188,"40.352924,-111.768875" ,799,11692,905,13906
2032,"40.383234,-111.861698" ,2079,"40.436536,-111.830776" ,861,9026,809,8912
2032,"40.383234,-111.861698" ,2188,"40.352924,-111.768876" ,734,10491,968,10553
2228,"40.339253,-111.710746" ,2172,"40.380322,-111.818408" ,979,11199,912,11221
2228,"40.339253,-111.710746" ,2098,"40.429099,-111.891889" ,1307,21899,1137,21357
2228,"40.339253,-111.710746" ,2188,"40.352924,-111.768877" ,567,6250,548,6259
2228,"40.339253,-111.710746" ,2354,"40.300711,-111.663497" ,732,8402,657,8376
2337,"40.286065,-111.67176" ,2384,"40.25049,-111.649762" ,708,6751,690,6935
2337,"40.286065,-111.67176" ,2326,"40.278561,-111.712747" ,555,4810,570,4810
2292,"40.307934,-111.720354" ,2172,"40.380322,-111.818409" ,992,13228,779,13522
2292,"40.307934,-111.720354" ,2384,"40.25049,-111.649763" ,1092,10953,1003,10872
2798,"40.034617,-111.738078" ,2560,"40.123602,-111.638832" ,919,17247,967,15088
2798,"40.034617,-111.738078" ,2326,"40.278561,-111.712748" ,1433,36019,1447,33846
2207,"40.37852,-111.764695" ,2098,"40.429099,-111.891891" ,876,14268,939,13727
2451,"40.22777,-111.670659" ,2384,"40.25049,-111.649764" ,599,4503,563,4466
2451,"40.22777,-111.670659" ,2188,"40.352924,-111.768878" ,973,18869,896,18460
2451,"40.22777,-111.670659" ,2354,"40.300711,-111.6635" ,905,9833,850,9810
2451,"40.22777,-111.670659" ,2326,"40.278561,-111.712751" ,666,9171,648,9561
2751,"40.046799,-111.675851" ,2354,"40.300711,-111.663501" ,1923,39631,1953,30329
2851,"39.979668,-111.788998" ,2384,"40.25049,-111.649765" ,1789,37500,1707,37620
1951,"40.356029,-111.947619" ,2172,"40.380322,-111.81841" ,1357,14157,1076,14171
1951,"40.356029,-111.947619" ,2098,"40.429099,-111.891893" ,1368,13829,977,14066
1932,"40.304745,-111.893748" ,2098,"40.429099,-111.891894" ,1558,18116,1277,18684
2583,"40.094862,-111.621876" ,2098,"40.429099,-111.891895" ,2056,49258,1931,48682
