O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
1153,"40.729610314,-111.850966057" ,2384,"40.2504896532,-111.649761944" ,3694,70710,3274,70436
1530,"40.5456096957,-112.013648997" ,2098,"40.4290987165,-111.891886358" ,1456,25217,1464,25639
1763,"40.5090001685,-111.875919320" ,2098,"40.4290987165,-111.891886358" ,861,12530,829,12536
1324,"40.6726892565,-111.818289799" ,2384,"40.2504896532,-111.649761944" ,3356,70832,3344,71976
1407,"40.519692227,-112.028651356" ,2354,"40.3007107079,-111.663496277" ,2716,50454,2689,50472
570,"40.985157543,-111.8864262" ,2079,"40.4365363407,-111.830775799" ,3046,70822,2711,70617
934,"40.6457884605,-112.020107498" ,2098,"40.4290987165,-111.891886358" ,2090,37421,1971,36761
1762,"40.509556,-111.885784" ,2098,"40.429099,-111.891886" ,698,11165,648,11190
1866,"40.309293,-112.009873" ,1728,"40.5615693283,-111.894569839" ,2724,38607,2509,38988
2136,"40.435821,-111.778905" ,1600,"40.508763,-111.899715" ,1127,20388,1243,22410
2032,"40.383234,-111.861698" ,1469,"40.6061126176,-111.943808272" ,1722,31631,1874,31385
2207,"40.37852,-111.764695" ,972,"40.766088,-111.889661" ,2638,54840,2702,54358
1866,"40.309293,-112.009873" ,2172,"40.380322,-111.818406" ,1946,24858,1993,25067
1866,"40.309293,-112.009873" ,2098,"40.429099,-111.891887" ,2036,23719,1878,24230
2136,"40.435821,-111.778905" ,2172,"40.380322,-111.818407" ,801,9176,846,9183
2136,"40.435821,-111.778905" ,2098,"40.429099,-111.891888" ,747,10609,777,10504
2136,"40.435821,-111.778905" ,2354,"40.300711,-111.663496" ,1759,22528,1648,22221
2068,"40.417174,-111.854361" ,2188,"40.352924,-111.768875" ,804,11692,695,13906
2032,"40.383234,-111.861698" ,2079,"40.436536,-111.830776" ,854,8735,823,8912
2032,"40.383234,-111.861698" ,2188,"40.352924,-111.768876" ,768,10302,739,10552
2228,"40.339253,-111.710746" ,2098,"40.429099,-111.891889" ,1134,21898,1136,21358
2228,"40.339253,-111.710746" ,2188,"40.352924,-111.768877" ,632,6250,604,6259
2228,"40.339253,-111.710746" ,2354,"40.300711,-111.663497" ,810,8401,730,8376
2337,"40.286065,-111.67176" ,2384,"40.25049,-111.649762" ,765,6751,704,6202
2337,"40.286065,-111.67176" ,2098,"40.429099,-111.89189" ,1480,27979,1500,27468
2337,"40.286065,-111.67176" ,2326,"40.278561,-111.712747" ,630,5359,599,4813
2292,"40.307934,-111.720354" ,2172,"40.380322,-111.818409" ,819,12866,822,13523
2292,"40.307934,-111.720354" ,2354,"40.300711,-111.663498" ,689,6640,654,6615
2798,"40.034617,-111.738078" ,2713,"40.040518,-111.751954" ,303,2912,322,2912
2798,"40.034617,-111.738078" ,2560,"40.123602,-111.638832" ,925,17249,996,15089
2207,"40.37852,-111.764695" ,2079,"40.436536,-111.830777" ,972,12049,916,12082
2207,"40.37852,-111.764695" ,2098,"40.429099,-111.891891" ,1024,14268,959,13724
2207,"40.37852,-111.764695" ,2326,"40.278561,-111.712749" ,1147,15739,999,15560
2393,"40.237769,-111.649636" ,2326,"40.278561,-111.71275" ,988,10756,970,11146
2451,"40.22777,-111.670659" ,2188,"40.352924,-111.768878" ,991,18870,967,18460
2451,"40.22777,-111.670659" ,2326,"40.278561,-111.712751" ,718,9171,737,9539
2751,"40.046799,-111.675851" ,2713,"40.040518,-111.751955" ,698,7690,719,7690
2751,"40.046799,-111.675851" ,2354,"40.300711,-111.663501" ,2070,36471,1990,39963
2751,"40.046799,-111.675851" ,2560,"40.123602,-111.638833" ,1054,10607,1081,12101
2851,"39.979668,-111.788998" ,2384,"40.25049,-111.649765" ,1828,37501,1773,37725
1951,"40.356029,-111.947619" ,2172,"40.380322,-111.81841" ,1234,14152,1272,14166
1951,"40.356029,-111.947619" ,2098,"40.429099,-111.891893" ,1139,13694,1260,14074
1932,"40.304745,-111.893748" ,2172,"40.380322,-111.818411" ,1398,18372,1448,18380
1932,"40.304745,-111.893748" ,2098,"40.429099,-111.891894" ,1439,18637,1569,18677
2583,"40.094862,-111.621876" ,2098,"40.429099,-111.891895" ,2014,49258,1945,48681
2583,"40.094862,-111.621876" ,2560,"40.123602,-111.638835" ,574,6221,531,6213
2509,"40.163571,-111.60687" ,2354,"40.300711,-111.663502" ,1430,18195,1453,18217
2509,"40.163571,-111.60687" ,2560,"40.123602,-111.638836" ,537,6563,548,6629
