O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
1743,"40.5504323408,-111.838388036" ,2098,"40.4290987165,-111.891886358" ,1134,19941,1091,19951
1763,"40.5090001685,-111.875919320" ,2098,"40.4290987165,-111.891886358" ,787,12527,736,12535
1218,"40.6934674976,-111.874152095" ,2098,"40.4290987165,-111.891886358" ,1521,33509,1486,33573
1324,"40.6726892565,-111.818289799" ,2384,"40.2504896532,-111.649761944" ,2948,70829,2944,71979
570,"40.985157543,-111.8864262" ,2079,"40.4365363407,-111.830775799" ,2588,70822,2472,70614
934,"40.6457884605,-112.020107498" ,2098,"40.4290987165,-111.891886358" ,1715,35921,1736,36762
1762,"40.509556,-111.885784" ,2098,"40.429099,-111.891886" ,626,11162,578,11190
1866,"40.309293,-112.009873" ,1728,"40.5615693283,-111.894569839" ,2120,40121,2239,42324
2136,"40.435821,-111.778905" ,1600,"40.508763,-111.899715" ,1058,20623,1182,22408
2068,"40.417174,-111.854361" ,1600,"40.508763,-111.899716" ,778,15410,924,17621
2032,"40.383234,-111.861698" ,1469,"40.6061126176,-111.943808272" ,1641,31631,1585,31387
2207,"40.37852,-111.764695" ,972,"40.766088,-111.889661" ,2333,54445,2348,54366
2393,"40.237769,-111.649636" ,972,"40.766088,-111.889662" ,2959,74012,2935,73952
1951,"40.356029,-111.947619" ,1728,"40.5615693283,-111.89456984" ,1621,30829,1598,28945
1866,"40.309293,-112.009873" ,2172,"40.380322,-111.818406" ,1643,24860,1803,29800
1866,"40.309293,-112.009873" ,2098,"40.429099,-111.891887" ,1567,23718,1558,27445
1866,"40.309293,-112.009873" ,2326,"40.278561,-111.712745" ,2177,40873,2322,45809
2136,"40.435821,-111.778905" ,2098,"40.429099,-111.891888" ,723,10973,734,10504
2068,"40.417174,-111.854361" ,2188,"40.352924,-111.768875" ,768,11692,653,13905
2228,"40.339253,-111.710746" ,2354,"40.300711,-111.663497" ,739,9498,674,8376
2337,"40.286065,-111.67176" ,2326,"40.278561,-111.712747" ,553,4810,592,5359
2292,"40.307934,-111.720354" ,2384,"40.25049,-111.649763" ,1122,13936,1090,10872
2292,"40.307934,-111.720354" ,2354,"40.300711,-111.663498" ,643,6641,598,6615
2798,"40.034617,-111.738078" ,2713,"40.040518,-111.751954" ,302,2914,308,2912
2798,"40.034617,-111.738078" ,2560,"40.123602,-111.638832" ,911,15343,953,15088
2798,"40.034617,-111.738078" ,2326,"40.278561,-111.712748" ,1445,33542,1444,33846
2207,"40.37852,-111.764695" ,2079,"40.436536,-111.830777" ,891,12049,822,12082
2207,"40.37852,-111.764695" ,2326,"40.278561,-111.712749" ,977,15739,865,15559
2393,"40.237769,-111.649636" ,2354,"40.300711,-111.663499" ,742,8427,711,8428
2451,"40.22777,-111.670659" ,2384,"40.25049,-111.649764" ,578,4503,549,4466
2451,"40.22777,-111.670659" ,2326,"40.278561,-111.712751" ,644,9171,643,9561
2751,"40.046799,-111.675851" ,2713,"40.040518,-111.751955" ,628,7690,669,7690
2751,"40.046799,-111.675851" ,2354,"40.300711,-111.663501" ,1899,39631,1938,30225
2851,"39.979668,-111.788998" ,2560,"40.123602,-111.638834" ,1140,24444,1154,24093
1951,"40.356029,-111.947619" ,2098,"40.429099,-111.891893" ,1056,14426,944,14066
1951,"40.356029,-111.947619" ,2326,"40.278561,-111.712752" ,1554,30171,1628,30180
2583,"40.094862,-111.621876" ,2098,"40.429099,-111.891895" ,1938,49258,1910,48682
2583,"40.094862,-111.621876" ,2560,"40.123602,-111.638835" ,517,6221,480,6213
2509,"40.163571,-111.60687" ,2354,"40.300711,-111.663502" ,1330,18195,1290,18195
2509,"40.163571,-111.60687" ,2560,"40.123602,-111.638836" ,480,6563,499,6629
