O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
1153,"40.729610314,-111.850966056" ,2079,"40.4365363407,-111.830775799" ,2594,45023,1980,44757
1153,"40.729610314,-111.850966057" ,2384,"40.2504896532,-111.649761944" ,4049,70711,3714,73613
1743,"40.5504323408,-111.838388036" ,2098,"40.4290987165,-111.891886358" ,1441,20099,1295,19951
1763,"40.5090001685,-111.875919320" ,2098,"40.4290987165,-111.891886358" ,882,12686,898,12536
1218,"40.6934674976,-111.874152095" ,2098,"40.4290987165,-111.891886358" ,2282,33666,1631,33573
1324,"40.6726892565,-111.818289799" ,2384,"40.2504896532,-111.649761944" ,3963,70829,3725,75133
1407,"40.519692227,-112.028651355" ,2098,"40.4290987165,-111.891886358" ,1560,23946,1567,22255
934,"40.6457884605,-112.020107498" ,2098,"40.4290987165,-111.891886358" ,2268,37575,2010,37782
1866,"40.309293,-112.009873" ,1728,"40.5615693283,-111.894569839" ,2323,39697,2964,42205
2136,"40.435821,-111.778905" ,1600,"40.508763,-111.899715" ,1173,20623,1346,22408
2068,"40.417174,-111.854361" ,1600,"40.508763,-111.899716" ,894,15411,1070,17621
2207,"40.37852,-111.764695" ,1600,"40.508763,-111.899717" ,1426,24406,1583,26168
2393,"40.237769,-111.649636" ,972,"40.766088,-111.889662" ,3792,74012,3957,73951
1611,"40.495514,-111.972" ,2098,"40.429099,-111.891892" ,1065,18861,1151,19037
1951,"40.356029,-111.947619" ,1728,"40.5615693283,-111.89456984" ,1647,29673,2391,28834
1866,"40.309293,-112.009873" ,2172,"40.380322,-111.818406" ,1803,24858,1884,29800
2136,"40.435821,-111.778905" ,2172,"40.380322,-111.818407" ,800,9176,800,9183
2136,"40.435821,-111.778905" ,2098,"40.429099,-111.891888" ,726,10767,774,10504
2136,"40.435821,-111.778905" ,2354,"40.300711,-111.663496" ,1702,21905,1639,22222
2032,"40.383234,-111.861698" ,2079,"40.436536,-111.830776" ,854,10394,849,8912
2032,"40.383234,-111.861698" ,2188,"40.352924,-111.768876" ,797,10302,1201,10554
2228,"40.339253,-111.710746" ,2172,"40.380322,-111.818408" ,1137,13195,1067,11527
2228,"40.339253,-111.710746" ,2098,"40.429099,-111.891889" ,1353,22057,1212,21924
2228,"40.339253,-111.710746" ,2326,"40.278561,-111.712746" ,819,7608,846,7598
2337,"40.286065,-111.67176" ,2384,"40.25049,-111.649762" ,755,6751,715,6935
2337,"40.286065,-111.67176" ,2326,"40.278561,-111.712747" ,569,4810,610,5359
2292,"40.307934,-111.720354" ,2172,"40.380322,-111.818409" ,1040,12686,846,13522
2292,"40.307934,-111.720354" ,2384,"40.25049,-111.649763" ,1194,10984,1142,10872
2292,"40.307934,-111.720354" ,2354,"40.300711,-111.663498" ,636,6641,658,6615
2798,"40.034617,-111.738078" ,2713,"40.040518,-111.751954" ,305,2914,305,2912
2798,"40.034617,-111.738078" ,2560,"40.123602,-111.638832" ,938,17249,994,15089
2207,"40.37852,-111.764695" ,2079,"40.436536,-111.830777" ,931,12049,878,12082
2207,"40.37852,-111.764695" ,2098,"40.429099,-111.891891" ,1014,14425,1103,14290
2207,"40.37852,-111.764695" ,2326,"40.278561,-111.712749" ,1179,14482,1034,14270
2393,"40.237769,-111.649636" ,2326,"40.278561,-111.71275" ,1081,8857,998,8885
2451,"40.22777,-111.670659" ,2384,"40.25049,-111.649764" ,574,4634,614,4569
2451,"40.22777,-111.670659" ,2188,"40.352924,-111.768878" ,976,18869,952,18460
2451,"40.22777,-111.670659" ,2354,"40.300711,-111.6635" ,956,9963,1010,9810
2451,"40.22777,-111.670659" ,2326,"40.278561,-111.712751" ,749,9948,731,10245
2751,"40.046799,-111.675851" ,2713,"40.040518,-111.751955" ,669,7690,694,7690
2751,"40.046799,-111.675851" ,2354,"40.300711,-111.663501" ,1961,39631,2118,39995
2851,"39.979668,-111.788998" ,2384,"40.25049,-111.649765" ,1821,37500,1886,37620
1951,"40.356029,-111.947619" ,2172,"40.380322,-111.81841" ,1181,14152,1218,14166
1951,"40.356029,-111.947619" ,2098,"40.429099,-111.891893" ,1180,13566,1366,14074
1932,"40.304745,-111.893748" ,2172,"40.380322,-111.818411" ,1393,18372,1476,18380
1932,"40.304745,-111.893748" ,2098,"40.429099,-111.891894" ,1378,17786,1753,18684
2583,"40.094862,-111.621876" ,2384,"40.25049,-111.649766" ,1468,21033,1541,21303
2583,"40.094862,-111.621876" ,2098,"40.429099,-111.891895" ,2280,49416,2002,49247
2583,"40.094862,-111.621876" ,2560,"40.123602,-111.638835" ,506,6221,518,6213
2509,"40.163571,-111.60687" ,2560,"40.123602,-111.638836" ,522,6563,534,6629
