O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
1153,"40.729610314,-111.850966056" ,2079,"40.4365363407,-111.830775799" ,1884,45021,1807,44759
1153,"40.729610314,-111.850966057" ,2384,"40.2504896532,-111.649761944" ,3020,70708,2990,70439
1530,"40.5456096957,-112.013648997" ,2098,"40.4290987165,-111.891886358" ,1211,25215,1339,25640
1743,"40.5504323408,-111.838388036" ,2098,"40.4290987165,-111.891886358" ,1141,19941,1144,19951
1763,"40.5090001685,-111.875919320" ,2098,"40.4290987165,-111.891886358" ,735,12527,761,12535
1218,"40.6934674976,-111.874152095" ,2098,"40.4290987165,-111.891886358" ,1514,33509,1495,33573
1324,"40.6726892565,-111.818289799" ,2384,"40.2504896532,-111.649761944" ,2919,70829,3051,71979
1407,"40.519692227,-112.028651355" ,2098,"40.4290987165,-111.891886358" ,1278,23790,1445,24116
570,"40.985157543,-111.8864262" ,2079,"40.4365363407,-111.830775799" ,2539,70822,2508,70614
934,"40.6457884605,-112.020107498" ,2098,"40.4290987165,-111.891886358" ,1731,35921,1754,36762
1762,"40.509556,-111.885784" ,2098,"40.429099,-111.891886" ,567,11162,595,11190
2136,"40.435821,-111.778905" ,1600,"40.508763,-111.899715" ,1054,20623,1170,22408
2068,"40.417174,-111.854361" ,1600,"40.508763,-111.899716" ,765,15411,895,17621
2207,"40.37852,-111.764695" ,972,"40.766088,-111.889661" ,2383,54445,2338,54366
2207,"40.37852,-111.764695" ,1600,"40.508763,-111.899717" ,1240,24408,1350,26171
1611,"40.495514,-111.972" ,2098,"40.429099,-111.891892" ,921,18704,1049,19038
1951,"40.356029,-111.947619" ,972,"40.766088,-111.889663" ,2712,54638,2507,53211
1951,"40.356029,-111.947619" ,1728,"40.5615693283,-111.89456984" ,1668,29974,1583,28920
1866,"40.309293,-112.009873" ,2172,"40.380322,-111.818406" ,1689,24860,1870,25069
2136,"40.435821,-111.778905" ,2172,"40.380322,-111.818407" ,751,9176,757,9183
2136,"40.435821,-111.778905" ,2354,"40.300711,-111.663496" ,1529,23705,1532,22222
2032,"40.383234,-111.861698" ,2079,"40.436536,-111.830776" ,808,10394,784,8912
2032,"40.383234,-111.861698" ,2188,"40.352924,-111.768876" ,716,10302,680,10553
2228,"40.339253,-111.710746" ,2098,"40.429099,-111.891889" ,1082,21899,1103,21357
2228,"40.339253,-111.710746" ,2188,"40.352924,-111.768877" ,581,6250,539,6259
2337,"40.286065,-111.67176" ,2384,"40.25049,-111.649762" ,705,6751,667,6199
2337,"40.286065,-111.67176" ,2326,"40.278561,-111.712747" ,559,4810,592,4810
2292,"40.307934,-111.720354" ,2172,"40.380322,-111.818409" ,708,12687,782,13522
2292,"40.307934,-111.720354" ,2384,"40.25049,-111.649763" ,1167,13936,1106,10872
2292,"40.307934,-111.720354" ,2354,"40.300711,-111.663498" ,668,6641,613,6615
2798,"40.034617,-111.738078" ,2326,"40.278561,-111.712748" ,1417,36019,1482,33846
2207,"40.37852,-111.764695" ,2079,"40.436536,-111.830777" ,889,12049,827,12082
2207,"40.37852,-111.764695" ,2326,"40.278561,-111.712749" ,968,15739,907,15559
2393,"40.237769,-111.649636" ,2354,"40.300711,-111.663499" ,756,8425,744,8428
2451,"40.22777,-111.670659" ,2354,"40.300711,-111.6635" ,926,9833,871,9810
2451,"40.22777,-111.670659" ,2326,"40.278561,-111.712751" ,615,9171,646,9561
2751,"40.046799,-111.675851" ,2713,"40.040518,-111.751955" ,637,7690,674,7690
2751,"40.046799,-111.675851" ,2354,"40.300711,-111.663501" ,1860,39631,2009,30329
2751,"40.046799,-111.675851" ,2560,"40.123602,-111.638833" ,942,10673,1005,11179
2851,"39.979668,-111.788998" ,2384,"40.25049,-111.649765" ,1784,37500,1722,37620
2851,"39.979668,-111.788998" ,2560,"40.123602,-111.638834" ,1136,23871,1138,24093
1951,"40.356029,-111.947619" ,2172,"40.380322,-111.81841" ,1031,14157,1127,14171
1951,"40.356029,-111.947619" ,2098,"40.429099,-111.891893" ,1086,13571,952,14066
1951,"40.356029,-111.947619" ,2326,"40.278561,-111.712752" ,1552,30171,1671,30180
1932,"40.304745,-111.893748" ,2172,"40.380322,-111.818411" ,1267,18444,1358,18380
1932,"40.304745,-111.893748" ,2098,"40.429099,-111.891894" ,1319,17858,1320,17790
2583,"40.094862,-111.621876" ,2384,"40.25049,-111.649766" ,1438,21033,1390,21303
2583,"40.094862,-111.621876" ,2098,"40.429099,-111.891895" ,1960,49258,1927,48682
2583,"40.094862,-111.621876" ,2560,"40.123602,-111.638835" ,497,5709,482,6213
2509,"40.163571,-111.60687" ,2354,"40.300711,-111.663502" ,1341,18195,1272,18195
2509,"40.163571,-111.60687" ,2560,"40.123602,-111.638836" ,495,6563,499,6629
