O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
1530,"40.5456096957,-112.013648997" ,2098,"40.4290987165,-111.891886358" ,1265,25375,1354,25639
1743,"40.5504323408,-111.838388036" ,2098,"40.4290987165,-111.891886358" ,1202,20101,1133,19950
1763,"40.5090001685,-111.875919320" ,2098,"40.4290987165,-111.891886358" ,773,12687,757,12536
1324,"40.6726892565,-111.818289799" ,2384,"40.2504896532,-111.649761944" ,3069,70832,3131,70589
1407,"40.519692227,-112.028651356" ,2354,"40.3007107079,-111.663496277" ,2382,50457,2490,50474
570,"40.985157543,-111.8864262" ,2079,"40.4365363407,-111.830775799" ,2545,70822,2518,70617
934,"40.6457884605,-112.020107498" ,2098,"40.4290987165,-111.891886358" ,1746,36078,1770,36760
1762,"40.509556,-111.885784" ,2098,"40.429099,-111.891886" ,623,11322,591,11190
1866,"40.309293,-112.009873" ,1728,"40.5615693283,-111.894569839" ,2189,39701,2230,42203
2032,"40.383234,-111.861698" ,1469,"40.6061126176,-111.943808272" ,1628,31631,1598,31385
2207,"40.37852,-111.764695" ,972,"40.766088,-111.889661" ,2477,54391,2455,54696
2207,"40.37852,-111.764695" ,1600,"40.508763,-111.899717" ,1291,24408,1380,26170
2393,"40.237769,-111.649636" ,972,"40.766088,-111.889662" ,3049,73958,3003,74284
1611,"40.495514,-111.972" ,2098,"40.429099,-111.891892" ,944,18863,1036,19037
1951,"40.356029,-111.947619" ,972,"40.766088,-111.889663" ,2668,54706,2574,53552
1951,"40.356029,-111.947619" ,1728,"40.5615693283,-111.89456984" ,1607,30096,1619,28832
1866,"40.309293,-112.009873" ,2172,"40.380322,-111.818406" ,1796,24858,1860,25067
1866,"40.309293,-112.009873" ,2326,"40.278561,-111.712745" ,2362,40872,2404,41077
2136,"40.435821,-111.778905" ,2172,"40.380322,-111.818407" ,745,9176,792,9183
2136,"40.435821,-111.778905" ,2098,"40.429099,-111.891888" ,767,10972,739,10504
2136,"40.435821,-111.778905" ,2354,"40.300711,-111.663496" ,1633,23705,1538,23481
2068,"40.417174,-111.854361" ,2188,"40.352924,-111.768875" ,797,11692,667,13907
2032,"40.383234,-111.861698" ,2079,"40.436536,-111.830776" ,818,10394,808,8912
2032,"40.383234,-111.861698" ,2188,"40.352924,-111.768876" ,690,10491,708,10552
2228,"40.339253,-111.710746" ,2098,"40.429099,-111.891889" ,1061,22057,1133,21351
2228,"40.339253,-111.710746" ,2188,"40.352924,-111.768877" ,595,6250,576,6259
2228,"40.339253,-111.710746" ,2354,"40.300711,-111.663497" ,785,8402,707,8376
2228,"40.339253,-111.710746" ,2326,"40.278561,-111.712746" ,844,7608,755,10640
2337,"40.286065,-111.67176" ,2098,"40.429099,-111.89189" ,1422,28139,1466,27470
2337,"40.286065,-111.67176" ,2326,"40.278561,-111.712747" ,573,4810,618,5359
2292,"40.307934,-111.720354" ,2172,"40.380322,-111.818409" ,721,12863,781,13523
2292,"40.307934,-111.720354" ,2384,"40.25049,-111.649763" ,1145,13940,1132,10927
2292,"40.307934,-111.720354" ,2354,"40.300711,-111.663498" ,655,6641,616,6615
2798,"40.034617,-111.738078" ,2713,"40.040518,-111.751954" ,315,2914,309,2912
2798,"40.034617,-111.738078" ,2560,"40.123602,-111.638832" ,884,17249,942,15089
2207,"40.37852,-111.764695" ,2079,"40.436536,-111.830777" ,936,12049,869,12082
2393,"40.237769,-111.649636" ,2326,"40.278561,-111.71275" ,921,10754,865,11169
2451,"40.22777,-111.670659" ,2354,"40.300711,-111.6635" ,956,9833,920,9810
2451,"40.22777,-111.670659" ,2326,"40.278561,-111.712751" ,680,9171,619,9564
2751,"40.046799,-111.675851" ,2713,"40.040518,-111.751955" ,665,7690,694,7690
2851,"39.979668,-111.788998" ,2384,"40.25049,-111.649765" ,1755,37500,1734,37725
2851,"39.979668,-111.788998" ,2560,"40.123602,-111.638834" ,1091,23872,1101,24093
1951,"40.356029,-111.947619" ,2098,"40.429099,-111.891893" ,1047,13694,1029,14074
2583,"40.094862,-111.621876" ,2384,"40.25049,-111.649766" ,1474,21034,1398,21408
2583,"40.094862,-111.621876" ,2098,"40.429099,-111.891895" ,1983,49417,1891,48681
2583,"40.094862,-111.621876" ,2560,"40.123602,-111.638835" ,559,6221,519,5801
2509,"40.163571,-111.60687" ,2354,"40.300711,-111.663502" ,1336,18195,1344,18195
2509,"40.163571,-111.60687" ,2560,"40.123602,-111.638836" ,503,6563,527,6629
