O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
1153,"40.729610314,-111.850966056" ,2079,"40.4365363407,-111.830775799" ,2618,45021,1874,44759
1153,"40.729610314,-111.850966057" ,2384,"40.2504896532,-111.649761944" ,4123,70708,3359,70439
1530,"40.5456096957,-112.013648997" ,2098,"40.4290987165,-111.891886358" ,1420,25215,1413,25640
1763,"40.5090001685,-111.875919320" ,2098,"40.4290987165,-111.891886358" ,842,12527,798,12535
1218,"40.6934674976,-111.874152095" ,2098,"40.4290987165,-111.891886358" ,2157,33509,1621,33573
1324,"40.6726892565,-111.818289799" ,2384,"40.2504896532,-111.649761944" ,3445,70829,3366,71979
1407,"40.519692227,-112.028651355" ,2098,"40.4290987165,-111.891886358" ,1527,23790,1643,24116
1407,"40.519692227,-112.028651356" ,2354,"40.3007107079,-111.663496277" ,2655,50456,2656,50475
570,"40.985157543,-111.8864262" ,2079,"40.4365363407,-111.830775799" ,3027,75087,2776,70614
934,"40.6457884605,-112.020107498" ,2098,"40.4290987165,-111.891886358" ,1952,37419,1918,37782
1762,"40.509556,-111.885784" ,2098,"40.429099,-111.891886" ,661,11162,634,11190
1866,"40.309293,-112.009873" ,1728,"40.5615693283,-111.894569839" ,2367,40121,2565,42205
2136,"40.435821,-111.778905" ,1600,"40.508763,-111.899715" ,1103,20623,1186,22408
2068,"40.417174,-111.854361" ,1600,"40.508763,-111.899716" ,832,15411,1001,17621
2032,"40.383234,-111.861698" ,1469,"40.6061126176,-111.943808272" ,1764,31631,1922,31387
2207,"40.37852,-111.764695" ,972,"40.766088,-111.889661" ,2580,54445,2938,54366
2207,"40.37852,-111.764695" ,1600,"40.508763,-111.899717" ,1383,24408,1386,26171
1611,"40.495514,-111.972" ,2098,"40.429099,-111.891892" ,1007,18704,1135,19038
1951,"40.356029,-111.947619" ,972,"40.766088,-111.889663" ,2936,54638,3261,53212
1951,"40.356029,-111.947619" ,1728,"40.5615693283,-111.89456984" ,1838,29974,1807,31812
1866,"40.309293,-112.009873" ,2098,"40.429099,-111.891887" ,1727,23718,1737,27445
2136,"40.435821,-111.778905" ,2172,"40.380322,-111.818407" ,739,9176,773,9183
2136,"40.435821,-111.778905" ,2354,"40.300711,-111.663496" ,1657,23705,1593,23482
2068,"40.417174,-111.854361" ,2188,"40.352924,-111.768875" ,821,11692,686,13905
2032,"40.383234,-111.861698" ,2079,"40.436536,-111.830776" ,840,10392,820,8912
2032,"40.383234,-111.861698" ,2188,"40.352924,-111.768876" ,731,10491,747,10552
2228,"40.339253,-111.710746" ,2172,"40.380322,-111.818408" ,847,13194,949,11221
2228,"40.339253,-111.710746" ,2188,"40.352924,-111.768877" ,629,6250,567,6259
2228,"40.339253,-111.710746" ,2354,"40.300711,-111.663497" ,806,9498,732,8376
2228,"40.339253,-111.710746" ,2326,"40.278561,-111.712746" ,840,7608,775,10646
2337,"40.286065,-111.67176" ,2384,"40.25049,-111.649762" ,769,6751,764,6935
2337,"40.286065,-111.67176" ,2098,"40.429099,-111.89189" ,1527,27983,1522,27470
2292,"40.307934,-111.720354" ,2172,"40.380322,-111.818409" ,741,12864,810,13522
2798,"40.034617,-111.738078" ,2713,"40.040518,-111.751954" ,316,2914,316,2912
2798,"40.034617,-111.738078" ,2560,"40.123602,-111.638832" ,1000,17248,1196,15088
2798,"40.034617,-111.738078" ,2326,"40.278561,-111.712748" ,1463,36019,1752,33846
2207,"40.37852,-111.764695" ,2079,"40.436536,-111.830777" ,897,12049,814,12082
2207,"40.37852,-111.764695" ,2098,"40.429099,-111.891891" ,1016,14268,936,13727
2207,"40.37852,-111.764695" ,2326,"40.278561,-111.712749" ,1053,15739,944,15559
2393,"40.237769,-111.649636" ,2354,"40.300711,-111.663499" ,830,8425,849,8428
2393,"40.237769,-111.649636" ,2326,"40.278561,-111.71275" ,941,10754,1010,8885
2451,"40.22777,-111.670659" ,2188,"40.352924,-111.768878" ,920,18869,869,18460
2451,"40.22777,-111.670659" ,2354,"40.300711,-111.6635" ,1038,9833,994,9810
2451,"40.22777,-111.670659" ,2326,"40.278561,-111.712751" ,688,9171,687,9561
2751,"40.046799,-111.675851" ,2713,"40.040518,-111.751955" ,663,7690,705,7690
2751,"40.046799,-111.675851" ,2354,"40.300711,-111.663501" ,1936,39631,2090,30225
2751,"40.046799,-111.675851" ,2560,"40.123602,-111.638833" ,974,11184,1048,11075
2851,"39.979668,-111.788998" ,2384,"40.25049,-111.649765" ,1830,37500,1983,37746
2851,"39.979668,-111.788998" ,2560,"40.123602,-111.638834" ,1221,23872,1391,24093
1951,"40.356029,-111.947619" ,2172,"40.380322,-111.81841" ,1140,14157,1129,14171
1951,"40.356029,-111.947619" ,2326,"40.278561,-111.712752" ,1692,30171,1682,30180
1932,"40.304745,-111.893748" ,2098,"40.429099,-111.891894" ,1374,17860,1441,17864
2583,"40.094862,-111.621876" ,2384,"40.25049,-111.649766" ,1499,21033,1454,21303
2509,"40.163571,-111.60687" ,2560,"40.123602,-111.638836" ,490,6563,530,6629
