O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
1153,"40.729610314,-111.850966056" ,2079,"40.4365363407,-111.830775799" ,1986,45021,2073,45657
1530,"40.5456096957,-112.013648997" ,2098,"40.4290987165,-111.891886358" ,1209,25215,1396,25640
1743,"40.5504323408,-111.838388036" ,2098,"40.4290987165,-111.891886358" ,1165,19941,1140,19951
1218,"40.6934674976,-111.874152095" ,2098,"40.4290987165,-111.891886358" ,1514,33509,1508,33573
1324,"40.6726892565,-111.818289799" ,2384,"40.2504896532,-111.649761944" ,2934,70829,3167,71979
1407,"40.519692227,-112.028651356" ,2354,"40.3007107079,-111.663496277" ,2404,51846,2497,50475
570,"40.985157543,-111.8864262" ,2079,"40.4365363407,-111.830775799" ,2623,70822,2535,70614
934,"40.6457884605,-112.020107498" ,2098,"40.4290987165,-111.891886358" ,1705,35921,1784,36762
2136,"40.435821,-111.778905" ,1600,"40.508763,-111.899715" ,1098,20623,1193,22408
2068,"40.417174,-111.854361" ,1600,"40.508763,-111.899716" ,813,15411,890,17621
2032,"40.383234,-111.861698" ,1469,"40.6061126176,-111.943808272" ,1630,31631,1573,31387
2207,"40.37852,-111.764695" ,972,"40.766088,-111.889661" ,2401,54445,2342,54366
2207,"40.37852,-111.764695" ,1600,"40.508763,-111.899717" ,1292,24408,1346,26171
2393,"40.237769,-111.649636" ,972,"40.766088,-111.889662" ,2997,74012,2934,73952
1611,"40.495514,-111.972" ,2098,"40.429099,-111.891892" ,933,18704,1106,19038
1951,"40.356029,-111.947619" ,972,"40.766088,-111.889663" ,2687,54638,2487,53211
1951,"40.356029,-111.947619" ,1728,"40.5615693283,-111.89456984" ,1661,29974,1561,28826
1866,"40.309293,-112.009873" ,2098,"40.429099,-111.891887" ,1595,23718,1610,27445
2136,"40.435821,-111.778905" ,2172,"40.380322,-111.818407" ,788,9176,784,9183
2032,"40.383234,-111.861698" ,2188,"40.352924,-111.768876" ,679,10491,692,10553
2228,"40.339253,-111.710746" ,2172,"40.380322,-111.818408" ,836,13194,897,13813
2228,"40.339253,-111.710746" ,2098,"40.429099,-111.891889" ,1066,21899,1089,21357
2228,"40.339253,-111.710746" ,2188,"40.352924,-111.768877" ,579,6250,546,6259
2228,"40.339253,-111.710746" ,2354,"40.300711,-111.663497" ,784,9498,671,8376
2337,"40.286065,-111.67176" ,2384,"40.25049,-111.649762" ,723,6751,740,6935
2337,"40.286065,-111.67176" ,2098,"40.429099,-111.89189" ,1421,27983,1447,27470
2337,"40.286065,-111.67176" ,2326,"40.278561,-111.712747" ,572,4810,598,4810
2292,"40.307934,-111.720354" ,2354,"40.300711,-111.663498" ,698,6641,596,6615
2798,"40.034617,-111.738078" ,2713,"40.040518,-111.751954" ,304,2914,301,2912
2798,"40.034617,-111.738078" ,2560,"40.123602,-111.638832" ,998,17248,971,15088
2798,"40.034617,-111.738078" ,2326,"40.278561,-111.712748" ,1443,36019,1465,33846
2207,"40.37852,-111.764695" ,2098,"40.429099,-111.891891" ,929,14268,930,13727
2207,"40.37852,-111.764695" ,2326,"40.278561,-111.712749" ,999,15739,894,15559
2393,"40.237769,-111.649636" ,2354,"40.300711,-111.663499" ,762,8425,767,8428
2451,"40.22777,-111.670659" ,2384,"40.25049,-111.649764" ,591,4503,585,4466
2451,"40.22777,-111.670659" ,2188,"40.352924,-111.768878" ,903,18869,806,18460
2451,"40.22777,-111.670659" ,2354,"40.300711,-111.6635" ,936,9833,895,9810
2451,"40.22777,-111.670659" ,2326,"40.278561,-111.712751" ,638,9171,633,9561
2751,"40.046799,-111.675851" ,2713,"40.040518,-111.751955" ,649,7690,669,7690
2751,"40.046799,-111.675851" ,2354,"40.300711,-111.663501" ,1859,39631,2012,30225
2751,"40.046799,-111.675851" ,2560,"40.123602,-111.638833" ,911,11184,990,11075
2851,"39.979668,-111.788998" ,2384,"40.25049,-111.649765" ,1773,37500,1722,37620
2851,"39.979668,-111.788998" ,2560,"40.123602,-111.638834" ,1273,23872,1141,24093
1951,"40.356029,-111.947619" ,2098,"40.429099,-111.891893" ,1090,13571,951,14066
1951,"40.356029,-111.947619" ,2326,"40.278561,-111.712752" ,1575,30171,1729,30180
1932,"40.304745,-111.893748" ,2098,"40.429099,-111.891894" ,1319,17860,1346,17793
2583,"40.094862,-111.621876" ,2384,"40.25049,-111.649766" ,1473,21033,1390,21303
2509,"40.163571,-111.60687" ,2354,"40.300711,-111.663502" ,1365,18195,1305,18195
2509,"40.163571,-111.60687" ,2560,"40.123602,-111.638836" ,489,6563,509,6629
