O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
1153,"40.729610314,-111.850966056" ,2079,"40.4365363407,-111.830775799" ,1861,45023,2658,44761
1153,"40.729610314,-111.850966057" ,2384,"40.2504896532,-111.649761944" ,3053,70710,3728,70437
1218,"40.6934674976,-111.874152095" ,2098,"40.4290987165,-111.891886358" ,1598,33504,2281,33572
1324,"40.6726892565,-111.818289799" ,2384,"40.2504896532,-111.649761944" ,3003,70831,3579,71977
1407,"40.519692227,-112.028651356" ,2354,"40.3007107079,-111.663496277" ,2666,50455,2911,50473
1762,"40.509556,-111.885784" ,2098,"40.429099,-111.891886" ,617,11165,853,11190
1866,"40.309293,-112.009873" ,1728,"40.5615693283,-111.894569839" ,3092,40290,2489,38988
2136,"40.435821,-111.778905" ,1600,"40.508763,-111.899715" ,1398,20388,1256,22490
2032,"40.383234,-111.861698" ,1469,"40.6061126176,-111.943808272" ,2375,31631,1657,31385
2207,"40.37852,-111.764695" ,972,"40.766088,-111.889661" ,3169,54841,2417,54695
2393,"40.237769,-111.649636" ,972,"40.766088,-111.889662" ,3888,74421,3009,74286
1951,"40.356029,-111.947619" ,972,"40.766088,-111.889663" ,4080,55293,2670,53551
1866,"40.309293,-112.009873" ,2326,"40.278561,-111.712745" ,2845,41087,2569,41077
2136,"40.435821,-111.778905" ,2098,"40.429099,-111.891888" ,743,10972,726,10504
2068,"40.417174,-111.854361" ,2188,"40.352924,-111.768875" ,784,11692,666,13907
2032,"40.383234,-111.861698" ,2079,"40.436536,-111.830776" ,891,8735,814,8912
2032,"40.383234,-111.861698" ,2188,"40.352924,-111.768876" ,788,10302,683,10552
2228,"40.339253,-111.710746" ,2098,"40.429099,-111.891889" ,1091,21899,1132,21358
2228,"40.339253,-111.710746" ,2188,"40.352924,-111.768877" ,565,6250,530,6259
2228,"40.339253,-111.710746" ,2326,"40.278561,-111.712746" ,909,7608,751,10647
2337,"40.286065,-111.67176" ,2098,"40.429099,-111.89189" ,1401,27981,1457,27469
2337,"40.286065,-111.67176" ,2326,"40.278561,-111.712747" ,551,4810,557,4813
2292,"40.307934,-111.720354" ,2172,"40.380322,-111.818409" ,670,12865,721,13522
2292,"40.307934,-111.720354" ,2384,"40.25049,-111.649763" ,1059,10984,1001,10927
2798,"40.034617,-111.738078" ,2713,"40.040518,-111.751954" ,320,2912,316,2912
2798,"40.034617,-111.738078" ,2560,"40.123602,-111.638832" ,872,17249,937,15089
2798,"40.034617,-111.738078" ,2326,"40.278561,-111.712748" ,1467,36020,1464,33825
2207,"40.37852,-111.764695" ,2098,"40.429099,-111.891891" ,889,14269,946,13724
2393,"40.237769,-111.649636" ,2354,"40.300711,-111.663499" ,731,8425,690,8427
2393,"40.237769,-111.649636" ,2326,"40.278561,-111.71275" ,887,10767,876,8881
2451,"40.22777,-111.670659" ,2384,"40.25049,-111.649764" ,552,4479,539,4572
2451,"40.22777,-111.670659" ,2188,"40.352924,-111.768878" ,919,18870,850,18459
2451,"40.22777,-111.670659" ,2354,"40.300711,-111.6635" ,900,9833,821,9810
2451,"40.22777,-111.670659" ,2326,"40.278561,-111.712751" ,655,9171,665,9539
2851,"39.979668,-111.788998" ,2384,"40.25049,-111.649765" ,2048,37500,1697,37725
2851,"39.979668,-111.788998" ,2560,"40.123602,-111.638834" ,1297,23872,1122,24093
1951,"40.356029,-111.947619" ,2172,"40.380322,-111.81841" ,1973,14152,1183,14166
1932,"40.304745,-111.893748" ,2172,"40.380322,-111.818411" ,1593,18372,1425,18380
1932,"40.304745,-111.893748" ,2098,"40.429099,-111.891894" ,1685,18073,1345,18677
2583,"40.094862,-111.621876" ,2384,"40.25049,-111.649766" ,1391,21034,1369,21409
2583,"40.094862,-111.621876" ,2098,"40.429099,-111.891895" ,1899,49260,1941,48681
2509,"40.163571,-111.60687" ,2560,"40.123602,-111.638836" ,508,6563,532,6629
