O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
1153,"40.729610314,-111.850966056" ,2079,"40.4365363407,-111.830775799" ,1995,45023,1848,44761
1763,"40.5090001685,-111.875919320" ,2098,"40.4290987165,-111.891886358" ,775,12530,755,12536
1324,"40.6726892565,-111.818289799" ,2384,"40.2504896532,-111.649761944" ,3005,70832,3019,75238
1407,"40.519692227,-112.028651356" ,2354,"40.3007107079,-111.663496277" ,2377,50457,2479,50474
934,"40.6457884605,-112.020107498" ,2098,"40.4290987165,-111.891886358" ,1774,35921,1819,36761
1762,"40.509556,-111.885784" ,2098,"40.429099,-111.891886" ,618,11165,587,11190
2136,"40.435821,-111.778905" ,1600,"40.508763,-111.899715" ,1049,20627,1204,22410
2068,"40.417174,-111.854361" ,1600,"40.508763,-111.899716" ,782,15411,913,17623
2032,"40.383234,-111.861698" ,1469,"40.6061126176,-111.943808272" ,1651,31631,1591,31388
2207,"40.37852,-111.764695" ,972,"40.766088,-111.889661" ,2487,54391,2424,54697
2207,"40.37852,-111.764695" ,1600,"40.508763,-111.899717" ,1268,24408,1348,26170
2393,"40.237769,-111.649636" ,972,"40.766088,-111.889662" ,3111,77412,3023,74579
1611,"40.495514,-111.972" ,2098,"40.429099,-111.891892" ,932,18706,1049,19037
1951,"40.356029,-111.947619" ,1728,"40.5615693283,-111.89456984" ,1614,30096,1622,28834
1866,"40.309293,-112.009873" ,2098,"40.429099,-111.891887" ,1641,23719,1626,27445
1866,"40.309293,-112.009873" ,2326,"40.278561,-111.712745" ,2364,40872,2371,41077
2136,"40.435821,-111.778905" ,2172,"40.380322,-111.818407" ,742,9176,777,9183
2136,"40.435821,-111.778905" ,2354,"40.300711,-111.663496" ,1600,23705,1546,23481
2068,"40.417174,-111.854361" ,2188,"40.352924,-111.768875" ,794,11692,680,13907
2032,"40.383234,-111.861698" ,2188,"40.352924,-111.768876" ,729,10302,708,10552
2228,"40.339253,-111.710746" ,2098,"40.429099,-111.891889" ,1039,21899,1100,21357
2228,"40.339253,-111.710746" ,2188,"40.352924,-111.768877" ,599,6250,569,6259
2228,"40.339253,-111.710746" ,2354,"40.300711,-111.663497" ,791,8402,671,8376
2228,"40.339253,-111.710746" ,2326,"40.278561,-111.712746" ,838,7608,743,10646
2337,"40.286065,-111.67176" ,2384,"40.25049,-111.649762" ,689,6751,700,6935
2337,"40.286065,-111.67176" ,2098,"40.429099,-111.89189" ,1392,27981,1426,27470
2337,"40.286065,-111.67176" ,2326,"40.278561,-111.712747" ,552,4810,614,5359
2292,"40.307934,-111.720354" ,2384,"40.25049,-111.649763" ,1199,10953,1159,10927
2292,"40.307934,-111.720354" ,2354,"40.300711,-111.663498" ,659,6641,594,6615
2798,"40.034617,-111.738078" ,2713,"40.040518,-111.751954" ,298,2914,303,2912
2798,"40.034617,-111.738078" ,2560,"40.123602,-111.638832" ,920,17249,952,15089
2798,"40.034617,-111.738078" ,2326,"40.278561,-111.712748" ,1444,36020,1441,33850
2207,"40.37852,-111.764695" ,2079,"40.436536,-111.830777" ,900,12049,879,12082
2207,"40.37852,-111.764695" ,2098,"40.429099,-111.891891" ,920,14268,945,13723
2207,"40.37852,-111.764695" ,2326,"40.278561,-111.712749" ,1040,15739,939,15560
2393,"40.237769,-111.649636" ,2354,"40.300711,-111.663499" ,771,8425,753,8427
2451,"40.22777,-111.670659" ,2384,"40.25049,-111.649764" ,597,4503,605,4572
2451,"40.22777,-111.670659" ,2188,"40.352924,-111.768878" ,953,18870,823,18460
2451,"40.22777,-111.670659" ,2326,"40.278561,-111.712751" ,678,9171,634,9564
2751,"40.046799,-111.675851" ,2713,"40.040518,-111.751955" ,637,7690,681,7690
2751,"40.046799,-111.675851" ,2354,"40.300711,-111.663501" ,1883,39633,1861,39965
2851,"39.979668,-111.788998" ,2384,"40.25049,-111.649765" ,1759,37500,1741,37725
1951,"40.356029,-111.947619" ,2172,"40.380322,-111.81841" ,1050,14152,1124,14166
1951,"40.356029,-111.947619" ,2098,"40.429099,-111.891893" ,1026,13694,995,14074
1951,"40.356029,-111.947619" ,2326,"40.278561,-111.712752" ,1632,30166,1683,30175
1932,"40.304745,-111.893748" ,2172,"40.380322,-111.818411" ,1260,18372,1379,18453
1932,"40.304745,-111.893748" ,2098,"40.429099,-111.891894" ,1277,17786,1349,17863
2583,"40.094862,-111.621876" ,2098,"40.429099,-111.891895" ,2010,49260,1873,48681
2583,"40.094862,-111.621876" ,2560,"40.123602,-111.638835" ,540,5917,516,6213
2509,"40.163571,-111.60687" ,2560,"40.123602,-111.638836" ,518,6563,522,6629
