O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
1153,"40.729610314,-111.850966056" ,2079,"40.4365363407,-111.830775799" ,2699,45023,1942,44759
1153,"40.729610314,-111.850966057" ,2384,"40.2504896532,-111.649761944" ,4012,70711,3246,70439
1530,"40.5456096957,-112.013648997" ,2098,"40.4290987165,-111.891886358" ,1385,25215,1533,25640
1743,"40.5504323408,-111.838388036" ,2098,"40.4290987165,-111.891886358" ,1416,19242,1215,19951
1763,"40.5090001685,-111.875919320" ,2098,"40.4290987165,-111.891886358" ,864,12527,866,12535
1218,"40.6934674976,-111.874152095" ,2098,"40.4290987165,-111.891886358" ,2035,37185,1574,33573
1407,"40.519692227,-112.028651355" ,2098,"40.4290987165,-111.891886358" ,1493,23790,1589,22255
1407,"40.519692227,-112.028651356" ,2354,"40.3007107079,-111.663496277" ,2672,50456,3030,50475
570,"40.985157543,-111.8864262" ,2079,"40.4365363407,-111.830775799" ,3362,70822,2831,75223
934,"40.6457884605,-112.020107498" ,2098,"40.4290987165,-111.891886358" ,1960,37419,2016,36762
2136,"40.435821,-111.778905" ,1600,"40.508763,-111.899715" ,1284,20623,1254,22408
2032,"40.383234,-111.861698" ,1469,"40.6061126176,-111.943808272" ,1785,31631,2029,31387
2207,"40.37852,-111.764695" ,972,"40.766088,-111.889661" ,2599,55456,2980,54366
2207,"40.37852,-111.764695" ,1600,"40.508763,-111.899717" ,1550,24408,1430,26171
2393,"40.237769,-111.649636" ,972,"40.766088,-111.889662" ,3301,74012,3731,73952
1951,"40.356029,-111.947619" ,1728,"40.5615693283,-111.89456984" ,1799,30445,2088,28920
1866,"40.309293,-112.009873" ,2172,"40.380322,-111.818406" ,2015,24860,2237,25069
1866,"40.309293,-112.009873" ,2098,"40.429099,-111.891887" ,1727,23718,1956,28756
1866,"40.309293,-112.009873" ,2326,"40.278561,-111.712745" ,2614,40873,2809,41078
2136,"40.435821,-111.778905" ,2172,"40.380322,-111.818407" ,830,9176,793,9183
2136,"40.435821,-111.778905" ,2098,"40.429099,-111.891888" ,767,10610,753,10504
2068,"40.417174,-111.854361" ,2188,"40.352924,-111.768875" ,805,11692,656,13906
2032,"40.383234,-111.861698" ,2188,"40.352924,-111.768876" ,729,10491,876,10553
2228,"40.339253,-111.710746" ,2172,"40.380322,-111.818408" ,890,13195,996,13813
2228,"40.339253,-111.710746" ,2098,"40.429099,-111.891889" ,1111,21899,1194,21358
2228,"40.339253,-111.710746" ,2326,"40.278561,-111.712746" ,872,7608,864,7598
2337,"40.286065,-111.67176" ,2384,"40.25049,-111.649762" ,758,6751,706,6935
2337,"40.286065,-111.67176" ,2098,"40.429099,-111.89189" ,1497,27983,1563,27470
2292,"40.307934,-111.720354" ,2172,"40.380322,-111.818409" ,741,12687,821,13522
2292,"40.307934,-111.720354" ,2384,"40.25049,-111.649763" ,1213,13937,1202,10872
2798,"40.034617,-111.738078" ,2713,"40.040518,-111.751954" ,316,2911,305,2912
2798,"40.034617,-111.738078" ,2560,"40.123602,-111.638832" ,867,17247,1012,15088
2798,"40.034617,-111.738078" ,2326,"40.278561,-111.712748" ,1441,36019,1517,33846
2207,"40.37852,-111.764695" ,2098,"40.429099,-111.891891" ,1005,14268,976,13727
2207,"40.37852,-111.764695" ,2326,"40.278561,-111.712749" ,1219,15739,982,15559
2393,"40.237769,-111.649636" ,2354,"40.300711,-111.663499" ,813,8425,848,8428
2451,"40.22777,-111.670659" ,2188,"40.352924,-111.768878" ,937,18869,926,18460
2751,"40.046799,-111.675851" ,2354,"40.300711,-111.663501" ,1960,39631,2084,36723
2851,"39.979668,-111.788998" ,2384,"40.25049,-111.649765" ,1869,37500,1794,37620
2851,"39.979668,-111.788998" ,2560,"40.123602,-111.638834" ,1163,23871,1138,24093
1951,"40.356029,-111.947619" ,2172,"40.380322,-111.81841" ,1322,14157,1451,14171
2583,"40.094862,-111.621876" ,2384,"40.25049,-111.649766" ,1386,21033,1447,21303
2583,"40.094862,-111.621876" ,2560,"40.123602,-111.638835" ,481,5709,536,6213
2509,"40.163571,-111.60687" ,2560,"40.123602,-111.638836" ,542,6563,535,6629
