O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
1153,"40.729610314,-111.850966056" ,2079,"40.4365363407,-111.830775799" ,2857,45023,2144,44757
1153,"40.729610314,-111.850966057" ,2384,"40.2504896532,-111.649761944" ,4588,70711,3532,73719
1530,"40.5456096957,-112.013648997" ,2098,"40.4290987165,-111.891886358" ,1392,25372,1541,25139
1743,"40.5504323408,-111.838388036" ,2098,"40.4290987165,-111.891886358" ,1337,20099,1262,19951
1763,"40.5090001685,-111.875919320" ,2098,"40.4290987165,-111.891886358" ,863,12686,862,12536
1218,"40.6934674976,-111.874152095" ,2098,"40.4290987165,-111.891886358" ,2265,33666,1622,33573
1407,"40.519692227,-112.028651355" ,2098,"40.4290987165,-111.891886358" ,1478,23946,1642,24116
570,"40.985157543,-111.8864262" ,2079,"40.4365363407,-111.830775799" ,3947,70822,3504,70614
934,"40.6457884605,-112.020107498" ,2098,"40.4290987165,-111.891886358" ,2180,37576,2074,36763
2136,"40.435821,-111.778905" ,1600,"40.508763,-111.899715" ,1330,20623,1295,22408
2068,"40.417174,-111.854361" ,1600,"40.508763,-111.899716" ,993,15442,977,17621
2207,"40.37852,-111.764695" ,972,"40.766088,-111.889661" ,3081,53624,3293,54641
2393,"40.237769,-111.649636" ,972,"40.766088,-111.889662" ,3832,73196,4237,74291
1611,"40.495514,-111.972" ,2098,"40.429099,-111.891892" ,1030,18861,1207,19037
1951,"40.356029,-111.947619" ,972,"40.766088,-111.889663" ,3203,53517,3595,53552
1951,"40.356029,-111.947619" ,1728,"40.5615693283,-111.89456984" ,1714,29673,1996,28834
2136,"40.435821,-111.778905" ,2354,"40.300711,-111.663496" ,1712,22248,1646,22222
2068,"40.417174,-111.854361" ,2188,"40.352924,-111.768875" ,871,11692,716,13907
2032,"40.383234,-111.861698" ,2079,"40.436536,-111.830776" ,823,10394,829,8912
2032,"40.383234,-111.861698" ,2188,"40.352924,-111.768876" ,772,10491,797,10552
2228,"40.339253,-111.710746" ,2172,"40.380322,-111.818408" ,931,13195,1022,12707
2228,"40.339253,-111.710746" ,2098,"40.429099,-111.891889" ,1160,22056,1623,21924
2228,"40.339253,-111.710746" ,2354,"40.300711,-111.663497" ,811,8402,714,8376
2228,"40.339253,-111.710746" ,2326,"40.278561,-111.712746" ,847,7608,802,7598
2337,"40.286065,-111.67176" ,2326,"40.278561,-111.712747" ,571,4810,587,4810
2292,"40.307934,-111.720354" ,2172,"40.380322,-111.818409" ,826,12686,1100,13522
2292,"40.307934,-111.720354" ,2384,"40.25049,-111.649763" ,1161,13940,1192,10927
2798,"40.034617,-111.738078" ,2560,"40.123602,-111.638832" ,1071,17249,1028,15089
2207,"40.37852,-111.764695" ,2079,"40.436536,-111.830777" ,905,12049,882,12082
2207,"40.37852,-111.764695" ,2098,"40.429099,-111.891891" ,1027,14425,1152,17018
2207,"40.37852,-111.764695" ,2326,"40.278561,-111.712749" ,1216,14581,1088,14270
2393,"40.237769,-111.649636" ,2326,"40.278561,-111.71275" ,1034,8857,955,8885
2451,"40.22777,-111.670659" ,2188,"40.352924,-111.768878" ,1033,18869,978,18460
2451,"40.22777,-111.670659" ,2354,"40.300711,-111.6635" ,992,9965,942,9810
2751,"40.046799,-111.675851" ,2713,"40.040518,-111.751955" ,662,7690,679,7690
2751,"40.046799,-111.675851" ,2354,"40.300711,-111.663501" ,1942,39633,1999,39965
2851,"39.979668,-111.788998" ,2384,"40.25049,-111.649765" ,1824,37500,1789,37725
2851,"39.979668,-111.788998" ,2560,"40.123602,-111.638834" ,1287,23872,1188,24093
1951,"40.356029,-111.947619" ,2172,"40.380322,-111.81841" ,1181,14152,1228,14166
1951,"40.356029,-111.947619" ,2098,"40.429099,-111.891893" ,1062,13694,1158,14074
1951,"40.356029,-111.947619" ,2326,"40.278561,-111.712752" ,2114,28909,1995,28886
2583,"40.094862,-111.621876" ,2384,"40.25049,-111.649766" ,1538,21033,1459,21408
2583,"40.094862,-111.621876" ,2098,"40.429099,-111.891895" ,2185,49416,2363,49247
2509,"40.163571,-111.60687" ,2560,"40.123602,-111.638836" ,579,6563,631,6629
