O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
1153,"40.729610314,-111.850966056" ,2079,"40.4365363407,-111.830775799" ,2751,45021,1961,44759
1153,"40.729610314,-111.850966057" ,2384,"40.2504896532,-111.649761944" ,4023,70708,3566,70439
1743,"40.5504323408,-111.838388036" ,2098,"40.4290987165,-111.891886358" ,1436,19941,1290,19951
1763,"40.5090001685,-111.875919320" ,2098,"40.4290987165,-111.891886358" ,842,12527,874,12535
1324,"40.6726892565,-111.818289799" ,2384,"40.2504896532,-111.649761944" ,3452,70829,3587,71979
1407,"40.519692227,-112.028651355" ,2098,"40.4290987165,-111.891886358" ,1550,23790,1642,22255
1407,"40.519692227,-112.028651356" ,2354,"40.3007107079,-111.663496277" ,2670,50456,2952,50475
570,"40.985157543,-111.8864262" ,2079,"40.4365363407,-111.830775799" ,3245,70822,2748,70614
934,"40.6457884605,-112.020107498" ,2098,"40.4290987165,-111.891886358" ,1982,39223,2006,37782
1762,"40.509556,-111.885784" ,2098,"40.429099,-111.891886" ,661,11162,689,11190
1866,"40.309293,-112.009873" ,1728,"40.5615693283,-111.894569839" ,2663,40121,2438,45284
2032,"40.383234,-111.861698" ,1469,"40.6061126176,-111.943808272" ,1801,31631,1819,31387
2207,"40.37852,-111.764695" ,972,"40.766088,-111.889661" ,2598,54445,2966,54366
2207,"40.37852,-111.764695" ,1600,"40.508763,-111.899717" ,1386,24408,1393,26171
1951,"40.356029,-111.947619" ,972,"40.766088,-111.889663" ,3010,53285,3234,53211
1951,"40.356029,-111.947619" ,1728,"40.5615693283,-111.89456984" ,1910,29672,1740,31906
1866,"40.309293,-112.009873" ,2172,"40.380322,-111.818406" ,2029,26406,2053,25069
2136,"40.435821,-111.778905" ,2098,"40.429099,-111.891888" ,748,10610,785,10504
2136,"40.435821,-111.778905" ,2354,"40.300711,-111.663496" ,1829,21906,1711,22222
2032,"40.383234,-111.861698" ,2079,"40.436536,-111.830776" ,859,10394,830,8912
2032,"40.383234,-111.861698" ,2188,"40.352924,-111.768876" ,760,10302,824,10553
2228,"40.339253,-111.710746" ,2098,"40.429099,-111.891889" ,1261,21899,1168,21357
2228,"40.339253,-111.710746" ,2354,"40.300711,-111.663497" ,823,9498,724,8376
2228,"40.339253,-111.710746" ,2326,"40.278561,-111.712746" ,848,7608,795,10646
2337,"40.286065,-111.67176" ,2384,"40.25049,-111.649762" ,784,6751,706,6199
2337,"40.286065,-111.67176" ,2326,"40.278561,-111.712747" ,598,4810,619,4810
2292,"40.307934,-111.720354" ,2172,"40.380322,-111.818409" ,932,12687,767,13522
2292,"40.307934,-111.720354" ,2384,"40.25049,-111.649763" ,1187,13936,1140,10872
2292,"40.307934,-111.720354" ,2354,"40.300711,-111.663498" ,672,6641,632,6615
2798,"40.034617,-111.738078" ,2713,"40.040518,-111.751954" ,315,2911,313,2912
2798,"40.034617,-111.738078" ,2326,"40.278561,-111.712748" ,1498,36019,1578,33846
2207,"40.37852,-111.764695" ,2079,"40.436536,-111.830777" ,952,12049,866,12082
2207,"40.37852,-111.764695" ,2098,"40.429099,-111.891891" ,983,14268,933,13727
2207,"40.37852,-111.764695" ,2326,"40.278561,-111.712749" ,1294,15739,1015,15559
2393,"40.237769,-111.649636" ,2326,"40.278561,-111.71275" ,963,10754,1027,8885
2451,"40.22777,-111.670659" ,2188,"40.352924,-111.768878" ,1053,18869,863,18460
2451,"40.22777,-111.670659" ,2354,"40.300711,-111.6635" ,1015,9833,950,9810
2451,"40.22777,-111.670659" ,2326,"40.278561,-111.712751" ,702,9171,717,9561
2751,"40.046799,-111.675851" ,2713,"40.040518,-111.751955" ,689,7690,774,7690
2751,"40.046799,-111.675851" ,2560,"40.123602,-111.638833" ,1003,10673,1044,11179
1951,"40.356029,-111.947619" ,2172,"40.380322,-111.81841" ,1338,14157,1257,14171
1951,"40.356029,-111.947619" ,2098,"40.429099,-111.891893" ,1273,13686,1133,15378
1932,"40.304745,-111.893748" ,2098,"40.429099,-111.891894" ,1475,17770,1644,17790
2583,"40.094862,-111.621876" ,2384,"40.25049,-111.649766" ,1450,21033,1446,21303
2583,"40.094862,-111.621876" ,2098,"40.429099,-111.891895" ,2143,49258,1970,48682
2583,"40.094862,-111.621876" ,2560,"40.123602,-111.638835" ,509,5709,517,6213
2509,"40.163571,-111.60687" ,2354,"40.300711,-111.663502" ,1425,18195,1370,18195
2509,"40.163571,-111.60687" ,2560,"40.123602,-111.638836" ,501,6563,518,6629
