O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
1153,"40.729610314,-111.850966056" ,2079,"40.4365363407,-111.830775799" ,2731,45923,2140,45657
1153,"40.729610314,-111.850966057" ,2384,"40.2504896532,-111.649761944" ,4344,71610,3513,71337
1530,"40.5456096957,-112.013648997" ,2098,"40.4290987165,-111.891886358" ,1348,25215,1434,25640
1743,"40.5504323408,-111.838388036" ,2098,"40.4290987165,-111.891886358" ,1297,19941,1247,19951
1763,"40.5090001685,-111.875919320" ,2098,"40.4290987165,-111.891886358" ,881,12527,834,12535
1218,"40.6934674976,-111.874152095" ,2098,"40.4290987165,-111.891886358" ,1923,33509,1621,33573
1324,"40.6726892565,-111.818289799" ,2384,"40.2504896532,-111.649761944" ,3416,70829,3312,71979
570,"40.985157543,-111.8864262" ,2079,"40.4365363407,-111.830775799" ,3032,70822,2715,70614
934,"40.6457884605,-112.020107498" ,2098,"40.4290987165,-111.891886358" ,1888,37419,1972,37782
1762,"40.509556,-111.885784" ,2098,"40.429099,-111.891886" ,706,11162,667,11190
1866,"40.309293,-112.009873" ,1728,"40.5615693283,-111.894569839" ,2371,40121,2481,43526
2136,"40.435821,-111.778905" ,1600,"40.508763,-111.899715" ,1138,20623,1177,22408
2068,"40.417174,-111.854361" ,1600,"40.508763,-111.899716" ,842,15411,971,17621
2032,"40.383234,-111.861698" ,1469,"40.6061126176,-111.943808272" ,1783,31631,1939,31387
2207,"40.37852,-111.764695" ,972,"40.766088,-111.889661" ,2650,54445,2706,54366
2207,"40.37852,-111.764695" ,1600,"40.508763,-111.899717" ,1474,24408,1385,26171
1611,"40.495514,-111.972" ,2098,"40.429099,-111.891892" ,993,18704,1112,19038
1951,"40.356029,-111.947619" ,1728,"40.5615693283,-111.89456984" ,1801,30089,1822,30148
1866,"40.309293,-112.009873" ,2172,"40.380322,-111.818406" ,1862,24860,2015,25069
1866,"40.309293,-112.009873" ,2098,"40.429099,-111.891887" ,1775,23718,1872,28756
1866,"40.309293,-112.009873" ,2326,"40.278561,-111.712745" ,2549,40873,2613,41078
2136,"40.435821,-111.778905" ,2172,"40.380322,-111.818407" ,769,9176,791,9183
2136,"40.435821,-111.778905" ,2098,"40.429099,-111.891888" ,744,10610,723,10504
2136,"40.435821,-111.778905" ,2354,"40.300711,-111.663496" ,1715,25510,1651,22222
2068,"40.417174,-111.854361" ,2188,"40.352924,-111.768875" ,819,11692,685,13906
2228,"40.339253,-111.710746" ,2172,"40.380322,-111.818408" ,868,13194,992,11221
2228,"40.339253,-111.710746" ,2188,"40.352924,-111.768877" ,653,6250,594,6259
2228,"40.339253,-111.710746" ,2326,"40.278561,-111.712746" ,847,7608,843,7598
2292,"40.307934,-111.720354" ,2172,"40.380322,-111.818409" ,702,12864,784,13522
2292,"40.307934,-111.720354" ,2384,"40.25049,-111.649763" ,1156,13936,1164,10872
2292,"40.307934,-111.720354" ,2354,"40.300711,-111.663498" ,655,6641,651,6615
2798,"40.034617,-111.738078" ,2326,"40.278561,-111.712748" ,1467,36019,1551,33846
2207,"40.37852,-111.764695" ,2098,"40.429099,-111.891891" ,1062,14268,954,13727
2207,"40.37852,-111.764695" ,2326,"40.278561,-111.712749" ,1170,15739,960,15559
2451,"40.22777,-111.670659" ,2384,"40.25049,-111.649764" ,614,4479,620,4466
2451,"40.22777,-111.670659" ,2354,"40.300711,-111.6635" ,1041,9833,945,9810
2451,"40.22777,-111.670659" ,2326,"40.278561,-111.712751" ,680,9171,701,9561
2751,"40.046799,-111.675851" ,2713,"40.040518,-111.751955" ,674,7690,697,7690
2751,"40.046799,-111.675851" ,2560,"40.123602,-111.638833" ,1037,11184,1106,11075
2851,"39.979668,-111.788998" ,2384,"40.25049,-111.649765" ,1881,37500,1787,37620
2851,"39.979668,-111.788998" ,2560,"40.123602,-111.638834" ,1288,23872,1161,24093
1951,"40.356029,-111.947619" ,2172,"40.380322,-111.81841" ,1219,14157,1318,14171
1951,"40.356029,-111.947619" ,2098,"40.429099,-111.891893" ,1167,13686,1358,14066
1951,"40.356029,-111.947619" ,2326,"40.278561,-111.712752" ,1824,30171,1859,30180
1932,"40.304745,-111.893748" ,2172,"40.380322,-111.818411" ,1363,18446,1514,18454
1932,"40.304745,-111.893748" ,2098,"40.429099,-111.891894" ,1459,17860,1680,17864
2583,"40.094862,-111.621876" ,2098,"40.429099,-111.891895" ,1957,49258,1975,48682
2509,"40.163571,-111.60687" ,2354,"40.300711,-111.663502" ,1383,18195,1323,18195
2509,"40.163571,-111.60687" ,2560,"40.123602,-111.638836" ,513,6563,556,6629
