O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
1153,"40.729610314,-111.850966056" ,2079,"40.4365363407,-111.830775799" ,1870,45095,2022,45657
1153,"40.729610314,-111.850966057" ,2384,"40.2504896532,-111.649761944" ,3020,70783,3387,71337
1530,"40.5456096957,-112.013648997" ,2098,"40.4290987165,-111.891886358" ,1210,25215,1341,25640
1743,"40.5504323408,-111.838388036" ,2098,"40.4290987165,-111.891886358" ,1112,19941,1117,19951
1763,"40.5090001685,-111.875919320" ,2098,"40.4290987165,-111.891886358" ,731,12527,753,12535
1218,"40.6934674976,-111.874152095" ,2098,"40.4290987165,-111.891886358" ,1505,33509,1540,33573
1324,"40.6726892565,-111.818289799" ,2384,"40.2504896532,-111.649761944" ,2850,70829,3131,71979
570,"40.985157543,-111.8864262" ,2079,"40.4365363407,-111.830775799" ,2523,70822,2546,70614
934,"40.6457884605,-112.020107498" ,2098,"40.4290987165,-111.891886358" ,1819,35921,1844,36762
1762,"40.509556,-111.885784" ,2098,"40.429099,-111.891886" ,567,11162,591,11190
1866,"40.309293,-112.009873" ,1728,"40.5615693283,-111.894569839" ,2690,39705,2247,42205
2136,"40.435821,-111.778905" ,1600,"40.508763,-111.899715" ,1010,20623,1114,22408
2068,"40.417174,-111.854361" ,1600,"40.508763,-111.899716" ,804,15411,921,17621
2032,"40.383234,-111.861698" ,1469,"40.6061126176,-111.943808272" ,1695,31631,1553,31387
2207,"40.37852,-111.764695" ,972,"40.766088,-111.889661" ,2388,54445,2267,54366
2207,"40.37852,-111.764695" ,1600,"40.508763,-111.899717" ,1181,24408,1300,26171
1611,"40.495514,-111.972" ,2098,"40.429099,-111.891892" ,939,18704,1036,19038
1951,"40.356029,-111.947619" ,1728,"40.5615693283,-111.89456984" ,1768,29974,1691,28826
1866,"40.309293,-112.009873" ,2172,"40.380322,-111.818406" ,1739,24860,1849,29800
1866,"40.309293,-112.009873" ,2098,"40.429099,-111.891887" ,1973,24274,1597,27445
1866,"40.309293,-112.009873" ,2326,"40.278561,-111.712745" ,2367,40873,2366,45809
2136,"40.435821,-111.778905" ,2172,"40.380322,-111.818407" ,705,9176,715,9183
2136,"40.435821,-111.778905" ,2098,"40.429099,-111.891888" ,661,10610,678,10504
2136,"40.435821,-111.778905" ,2354,"40.300711,-111.663496" ,1519,23705,1441,23482
2068,"40.417174,-111.854361" ,2188,"40.352924,-111.768875" ,734,11692,660,13906
2228,"40.339253,-111.710746" ,2172,"40.380322,-111.818408" ,758,13194,886,11661
2228,"40.339253,-111.710746" ,2188,"40.352924,-111.768877" ,528,6250,511,6259
2228,"40.339253,-111.710746" ,2326,"40.278561,-111.712746" ,783,8242,721,10646
2292,"40.307934,-111.720354" ,2172,"40.380322,-111.818409" ,652,12864,746,13522
2292,"40.307934,-111.720354" ,2384,"40.25049,-111.649763" ,1022,10953,959,10872
2292,"40.307934,-111.720354" ,2354,"40.300711,-111.663498" ,606,6641,561,6615
2798,"40.034617,-111.738078" ,2326,"40.278561,-111.712748" ,1399,36019,1430,33846
2207,"40.37852,-111.764695" ,2098,"40.429099,-111.891891" ,843,14268,880,13727
2207,"40.37852,-111.764695" ,2326,"40.278561,-111.712749" ,929,15739,833,15559
2451,"40.22777,-111.670659" ,2384,"40.25049,-111.649764" ,548,4503,544,4466
2451,"40.22777,-111.670659" ,2354,"40.300711,-111.6635" ,818,9833,786,9810
2451,"40.22777,-111.670659" ,2326,"40.278561,-111.712751" ,630,9171,613,9561
2751,"40.046799,-111.675851" ,2713,"40.040518,-111.751955" ,628,7690,644,7690
2751,"40.046799,-111.675851" ,2560,"40.123602,-111.638833" ,896,11184,935,11075
2851,"39.979668,-111.788998" ,2384,"40.25049,-111.649765" ,1727,37500,1692,37620
2851,"39.979668,-111.788998" ,2560,"40.123602,-111.638834" ,1067,23872,1096,24093
1951,"40.356029,-111.947619" ,2172,"40.380322,-111.81841" ,1007,14157,1093,14171
1951,"40.356029,-111.947619" ,2098,"40.429099,-111.891893" ,1179,13571,1029,14066
1951,"40.356029,-111.947619" ,2326,"40.278561,-111.712752" ,1570,30171,1602,30180
1932,"40.304745,-111.893748" ,2172,"40.380322,-111.818411" ,1202,18446,1309,18454
1932,"40.304745,-111.893748" ,2098,"40.429099,-111.891894" ,1400,17860,1308,17864
2583,"40.094862,-111.621876" ,2098,"40.429099,-111.891895" ,1872,49258,1902,48682
2509,"40.163571,-111.60687" ,2354,"40.300711,-111.663502" ,1231,18195,1194,18195
2509,"40.163571,-111.60687" ,2560,"40.123602,-111.638836" ,477,6563,494,6629
