O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
1153,"40.729610314,-111.850966056" ,2079,"40.4365363407,-111.830775799" ,2563,45023,1906,44761
1153,"40.729610314,-111.850966057" ,2384,"40.2504896532,-111.649761944" ,4058,70710,3316,70436
1743,"40.5504323408,-111.838388036" ,2098,"40.4290987165,-111.891886358" ,1363,18864,1252,19950
1763,"40.5090001685,-111.875919320" ,2098,"40.4290987165,-111.891886358" ,864,12600,809,12536
1218,"40.6934674976,-111.874152095" ,2098,"40.4290987165,-111.891886358" ,2214,33495,1574,33557
1407,"40.519692227,-112.028651356" ,2354,"40.3007107079,-111.663496277" ,3063,50454,2680,50471
570,"40.985157543,-111.8864262" ,2079,"40.4365363407,-111.830775799" ,3387,70822,2768,70617
934,"40.6457884605,-112.020107498" ,2098,"40.4290987165,-111.891886358" ,2107,37421,2000,36761
1762,"40.509556,-111.885784" ,2098,"40.429099,-111.891886" ,725,11165,641,11190
2136,"40.435821,-111.778905" ,1600,"40.508763,-111.899715" ,1111,20388,1331,22410
2068,"40.417174,-111.854361" ,1600,"40.508763,-111.899716" ,853,15172,1003,17624
2207,"40.37852,-111.764695" ,972,"40.766088,-111.889661" ,2650,54391,3111,54357
2207,"40.37852,-111.764695" ,1600,"40.508763,-111.899717" ,1408,24169,1413,26169
1611,"40.495514,-111.972" ,2098,"40.429099,-111.891892" ,1083,18706,1161,19037
1951,"40.356029,-111.947619" ,972,"40.766088,-111.889663" ,2840,53192,3219,54443
1951,"40.356029,-111.947619" ,1728,"40.5615693283,-111.89456984" ,1686,28582,1793,30061
1866,"40.309293,-112.009873" ,2172,"40.380322,-111.818406" ,2056,24858,1973,25067
1866,"40.309293,-112.009873" ,2098,"40.429099,-111.891887" ,1917,23719,1852,24230
1866,"40.309293,-112.009873" ,2326,"40.278561,-111.712745" ,2816,40872,2540,41077
2136,"40.435821,-111.778905" ,2098,"40.429099,-111.891888" ,708,10609,792,10504
2068,"40.417174,-111.854361" ,2188,"40.352924,-111.768875" ,821,11692,693,13906
2032,"40.383234,-111.861698" ,2188,"40.352924,-111.768876" ,708,10491,754,10552
2228,"40.339253,-111.710746" ,2098,"40.429099,-111.891889" ,1100,21898,1195,20252
2228,"40.339253,-111.710746" ,2188,"40.352924,-111.768877" ,668,6250,638,6259
2228,"40.339253,-111.710746" ,2326,"40.278561,-111.712746" ,891,7608,763,10647
2337,"40.286065,-111.67176" ,2384,"40.25049,-111.649762" ,752,6751,704,6933
2337,"40.286065,-111.67176" ,2098,"40.429099,-111.89189" ,1447,27979,1713,27468
2337,"40.286065,-111.67176" ,2326,"40.278561,-111.712747" ,635,5359,599,4813
2292,"40.307934,-111.720354" ,2384,"40.25049,-111.649763" ,1158,13940,1198,10872
2292,"40.307934,-111.720354" ,2354,"40.300711,-111.663498" ,672,6640,606,6832
2798,"40.034617,-111.738078" ,2713,"40.040518,-111.751954" ,312,2912,328,2912
2798,"40.034617,-111.738078" ,2560,"40.123602,-111.638832" ,953,17249,988,15089
2207,"40.37852,-111.764695" ,2079,"40.436536,-111.830777" ,974,12049,913,12082
2207,"40.37852,-111.764695" ,2098,"40.429099,-111.891891" ,997,14268,949,13724
2393,"40.237769,-111.649636" ,2354,"40.300711,-111.663499" ,820,8425,851,8428
2393,"40.237769,-111.649636" ,2326,"40.278561,-111.71275" ,997,10756,964,11146
2451,"40.22777,-111.670659" ,2384,"40.25049,-111.649764" ,595,4478,580,4463
2451,"40.22777,-111.670659" ,2188,"40.352924,-111.768878" ,975,18869,1066,18460
2451,"40.22777,-111.670659" ,2354,"40.300711,-111.6635" ,927,9808,996,9810
2451,"40.22777,-111.670659" ,2326,"40.278561,-111.712751" ,711,9171,700,9539
2751,"40.046799,-111.675851" ,2713,"40.040518,-111.751955" ,704,7690,734,7690
2751,"40.046799,-111.675851" ,2560,"40.123602,-111.638833" ,1003,11931,1061,12101
2851,"39.979668,-111.788998" ,2560,"40.123602,-111.638834" ,1142,23872,1163,24093
1951,"40.356029,-111.947619" ,2172,"40.380322,-111.81841" ,1240,14152,1239,14166
1951,"40.356029,-111.947619" ,2098,"40.429099,-111.891893" ,1100,13694,1176,14074
1951,"40.356029,-111.947619" ,2326,"40.278561,-111.712752" ,1964,30166,1794,30175
1932,"40.304745,-111.893748" ,2172,"40.380322,-111.818411" ,1420,18372,1460,18380
2583,"40.094862,-111.621876" ,2098,"40.429099,-111.891895" ,2067,49258,2200,48681
2583,"40.094862,-111.621876" ,2560,"40.123602,-111.638835" ,569,6221,581,6213
2509,"40.163571,-111.60687" ,2560,"40.123602,-111.638836" ,546,6563,540,6629
