O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
1530,"40.5456096957,-112.013648997" ,2098,"40.4290987165,-111.891886358" ,1228,25372,1396,25640
1763,"40.5090001685,-111.875919320" ,2098,"40.4290987165,-111.891886358" ,766,12686,809,12536
1218,"40.6934674976,-111.874152095" ,2098,"40.4290987165,-111.891886358" ,1506,33666,1871,33573
1324,"40.6726892565,-111.818289799" ,2384,"40.2504896532,-111.649761944" ,2884,70829,3279,71957
1407,"40.519692227,-112.028651355" ,2098,"40.4290987165,-111.891886358" ,1307,23946,1538,24116
934,"40.6457884605,-112.020107498" ,2098,"40.4290987165,-111.891886358" ,1759,37575,2015,37782
1762,"40.509556,-111.885784" ,2098,"40.429099,-111.891886" ,587,11322,630,11191
1866,"40.309293,-112.009873" ,1728,"40.5615693283,-111.894569839" ,2814,39697,2225,42205
2136,"40.435821,-111.778905" ,1600,"40.508763,-111.899715" ,1135,20623,1221,22408
2068,"40.417174,-111.854361" ,1600,"40.508763,-111.899716" ,908,15411,951,17621
2032,"40.383234,-111.861698" ,1469,"40.6061126176,-111.943808272" ,1821,31631,1587,31387
2207,"40.37852,-111.764695" ,972,"40.766088,-111.889661" ,2863,56577,2255,54363
1611,"40.495514,-111.972" ,2098,"40.429099,-111.891892" ,966,18861,1119,19037
1951,"40.356029,-111.947619" ,972,"40.766088,-111.889663" ,3578,55487,2511,53219
1951,"40.356029,-111.947619" ,1728,"40.5615693283,-111.89456984" ,2051,29673,1594,28834
1866,"40.309293,-112.009873" ,2172,"40.380322,-111.818406" ,1808,24858,1744,25067
1866,"40.309293,-112.009873" ,2098,"40.429099,-111.891887" ,2005,24272,1596,27445
2136,"40.435821,-111.778905" ,2354,"40.300711,-111.663496" ,1513,21905,1503,23482
2068,"40.417174,-111.854361" ,2188,"40.352924,-111.768875" ,728,11692,641,13907
2228,"40.339253,-111.710746" ,2172,"40.380322,-111.818408" ,767,13195,926,11527
2228,"40.339253,-111.710746" ,2098,"40.429099,-111.891889" ,1011,22057,1111,21924
2228,"40.339253,-111.710746" ,2188,"40.352924,-111.768877" ,524,6250,538,6259
2228,"40.339253,-111.710746" ,2354,"40.300711,-111.663497" ,689,8402,664,8376
2337,"40.286065,-111.67176" ,2384,"40.25049,-111.649762" ,647,6751,598,6199
2337,"40.286065,-111.67176" ,2326,"40.278561,-111.712747" ,514,4810,570,5359
2292,"40.307934,-111.720354" ,2172,"40.380322,-111.818409" ,657,12686,727,13522
2292,"40.307934,-111.720354" ,2384,"40.25049,-111.649763" ,997,10953,916,10872
2798,"40.034617,-111.738078" ,2560,"40.123602,-111.638832" ,884,17249,918,15089
2798,"40.034617,-111.738078" ,2326,"40.278561,-111.712748" ,1399,36796,1460,34530
2207,"40.37852,-111.764695" ,2098,"40.429099,-111.891891" ,844,16558,888,14290
2207,"40.37852,-111.764695" ,2326,"40.278561,-111.712749" ,958,14482,926,14270
2451,"40.22777,-111.670659" ,2384,"40.25049,-111.649764" ,513,4634,547,4572
2451,"40.22777,-111.670659" ,2188,"40.352924,-111.768878" ,884,18869,843,18460
2451,"40.22777,-111.670659" ,2354,"40.300711,-111.6635" ,774,9963,781,9810
2451,"40.22777,-111.670659" ,2326,"40.278561,-111.712751" ,667,9948,685,10245
2751,"40.046799,-111.675851" ,2560,"40.123602,-111.638833" ,899,11184,957,11179
2851,"39.979668,-111.788998" ,2384,"40.25049,-111.649765" ,1666,37500,1747,37725
2851,"39.979668,-111.788998" ,2560,"40.123602,-111.638834" ,1110,23872,1122,24093
1951,"40.356029,-111.947619" ,2172,"40.380322,-111.81841" ,1053,14152,1046,14166
1932,"40.304745,-111.893748" ,2172,"40.380322,-111.818411" ,1271,18372,1297,18380
2583,"40.094862,-111.621876" ,2560,"40.123602,-111.638835" ,502,6221,490,6213
2509,"40.163571,-111.60687" ,2560,"40.123602,-111.638836" ,463,6563,478,6629
