O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
1153,"40.729610314,-111.850966056" ,2079,"40.4365363407,-111.830775799" ,1875,45023,1831,44759
1763,"40.5090001685,-111.875919320" ,2098,"40.4290987165,-111.891886358" ,744,12527,752,12535
1218,"40.6934674976,-111.874152095" ,2098,"40.4290987165,-111.891886358" ,1482,33509,1503,33573
1324,"40.6726892565,-111.818289799" ,2384,"40.2504896532,-111.649761944" ,3126,70829,3052,71979
1407,"40.519692227,-112.028651355" ,2098,"40.4290987165,-111.891886358" ,1284,23790,1479,24116
934,"40.6457884605,-112.020107498" ,2098,"40.4290987165,-111.891886358" ,1705,35921,1770,36762
1762,"40.509556,-111.885784" ,2098,"40.429099,-111.891886" ,584,11162,577,11190
2136,"40.435821,-111.778905" ,1600,"40.508763,-111.899715" ,1049,20623,1188,22408
2068,"40.417174,-111.854361" ,1600,"40.508763,-111.899716" ,767,15411,899,17621
2032,"40.383234,-111.861698" ,1469,"40.6061126176,-111.943808272" ,1648,31631,1595,31387
2207,"40.37852,-111.764695" ,972,"40.766088,-111.889661" ,2389,54445,2322,54366
2207,"40.37852,-111.764695" ,1600,"40.508763,-111.899717" ,1253,24408,1330,26171
2393,"40.237769,-111.649636" ,972,"40.766088,-111.889662" ,3001,74012,2944,73952
1611,"40.495514,-111.972" ,2098,"40.429099,-111.891892" ,926,18704,1039,19038
1951,"40.356029,-111.947619" ,972,"40.766088,-111.889663" ,2710,54638,2539,53211
1951,"40.356029,-111.947619" ,1728,"40.5615693283,-111.89456984" ,1698,29974,1619,28920
1866,"40.309293,-112.009873" ,2172,"40.380322,-111.818406" ,1703,24860,1883,25069
1866,"40.309293,-112.009873" ,2098,"40.429099,-111.891887" ,1616,23719,1581,27445
1866,"40.309293,-112.009873" ,2326,"40.278561,-111.712745" ,2302,40873,2409,41078
2136,"40.435821,-111.778905" ,2172,"40.380322,-111.818407" ,741,9176,763,9183
2136,"40.435821,-111.778905" ,2354,"40.300711,-111.663496" ,1590,23705,1567,22222
2068,"40.417174,-111.854361" ,2188,"40.352924,-111.768875" ,797,11692,647,13906
2032,"40.383234,-111.861698" ,2079,"40.436536,-111.830776" ,830,10394,823,8912
2032,"40.383234,-111.861698" ,2188,"40.352924,-111.768876" ,686,10491,699,10553
2228,"40.339253,-111.710746" ,2172,"40.380322,-111.818408" ,812,13195,898,13813
2228,"40.339253,-111.710746" ,2188,"40.352924,-111.768877" ,591,6250,566,6259
2228,"40.339253,-111.710746" ,2354,"40.300711,-111.663497" ,769,8402,686,8376
2228,"40.339253,-111.710746" ,2326,"40.278561,-111.712746" ,829,7608,718,10646
2337,"40.286065,-111.67176" ,2098,"40.429099,-111.89189" ,1403,27983,1471,27470
2337,"40.286065,-111.67176" ,2326,"40.278561,-111.712747" ,542,4810,564,4810
2292,"40.307934,-111.720354" ,2384,"40.25049,-111.649763" ,1185,10984,1095,10872
2292,"40.307934,-111.720354" ,2354,"40.300711,-111.663498" ,639,6641,588,6615
2798,"40.034617,-111.738078" ,2713,"40.040518,-111.751954" ,308,2911,302,2912
2798,"40.034617,-111.738078" ,2560,"40.123602,-111.638832" ,871,17247,975,15088
2798,"40.034617,-111.738078" ,2326,"40.278561,-111.712748" ,1459,36019,1479,33846
2207,"40.37852,-111.764695" ,2079,"40.436536,-111.830777" ,903,12049,868,12082
2207,"40.37852,-111.764695" ,2098,"40.429099,-111.891891" ,916,14268,947,13727
2207,"40.37852,-111.764695" ,2326,"40.278561,-111.712749" ,984,15739,910,15559
2393,"40.237769,-111.649636" ,2326,"40.278561,-111.71275" ,893,10754,949,8885
2451,"40.22777,-111.670659" ,2384,"40.25049,-111.649764" ,569,4503,591,4466
2451,"40.22777,-111.670659" ,2354,"40.300711,-111.6635" ,935,9833,881,9810
2751,"40.046799,-111.675851" ,2354,"40.300711,-111.663501" ,1938,39631,2026,30329
2751,"40.046799,-111.675851" ,2560,"40.123602,-111.638833" ,931,10673,999,11179
2851,"39.979668,-111.788998" ,2384,"40.25049,-111.649765" ,1796,37500,1743,37620
2851,"39.979668,-111.788998" ,2560,"40.123602,-111.638834" ,1145,23871,1133,24093
1951,"40.356029,-111.947619" ,2098,"40.429099,-111.891893" ,1033,13686,981,14066
1932,"40.304745,-111.893748" ,2098,"40.429099,-111.891894" ,1392,17858,1388,17790
2509,"40.163571,-111.60687" ,2560,"40.123602,-111.638836" ,499,6563,507,6629
