O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
1153,"40.729610314,-111.850966056" ,2079,"40.4365363407,-111.830775799" ,1853,45023,1879,44758
1530,"40.5456096957,-112.013648997" ,2098,"40.4290987165,-111.891886358" ,1237,25372,1339,25640
1743,"40.5504323408,-111.838388036" ,2098,"40.4290987165,-111.891886358" ,1188,20099,1132,19951
1763,"40.5090001685,-111.875919320" ,2098,"40.4290987165,-111.891886358" ,750,12685,744,12536
1218,"40.6934674976,-111.874152095" ,2098,"40.4290987165,-111.891886358" ,1504,33666,1500,33573
1324,"40.6726892565,-111.818289799" ,2384,"40.2504896532,-111.649761944" ,2981,70829,3054,71979
1407,"40.519692227,-112.028651356" ,2354,"40.3007107079,-111.663496277" ,2330,50456,2468,50475
570,"40.985157543,-111.8864262" ,2079,"40.4365363407,-111.830775799" ,2547,70822,2581,70614
1866,"40.309293,-112.009873" ,1728,"40.5615693283,-111.894569839" ,2178,40122,2193,42205
2032,"40.383234,-111.861698" ,1469,"40.6061126176,-111.943808272" ,1612,31631,1600,31387
2207,"40.37852,-111.764695" ,1600,"40.508763,-111.899717" ,1280,26540,1311,26168
2393,"40.237769,-111.649636" ,972,"40.766088,-111.889662" ,3025,74012,2975,73951
1611,"40.495514,-111.972" ,2098,"40.429099,-111.891892" ,942,18862,1042,19038
1951,"40.356029,-111.947619" ,972,"40.766088,-111.889663" ,2706,54638,2549,53211
1951,"40.356029,-111.947619" ,1728,"40.5615693283,-111.89456984" ,1664,29974,1608,31812
1866,"40.309293,-112.009873" ,2172,"40.380322,-111.818406" ,1652,24858,1837,25069
1866,"40.309293,-112.009873" ,2098,"40.429099,-111.891887" ,1627,23719,1579,27445
1866,"40.309293,-112.009873" ,2326,"40.278561,-111.712745" ,2186,39615,2434,39788
2136,"40.435821,-111.778905" ,2172,"40.380322,-111.818407" ,733,9176,771,9183
2136,"40.435821,-111.778905" ,2354,"40.300711,-111.663496" ,1595,23705,1527,23483
2068,"40.417174,-111.854361" ,2188,"40.352924,-111.768875" ,788,11692,654,13907
2032,"40.383234,-111.861698" ,2079,"40.436536,-111.830776" ,802,10394,847,8912
2032,"40.383234,-111.861698" ,2188,"40.352924,-111.768876" ,729,10302,680,10554
2228,"40.339253,-111.710746" ,2188,"40.352924,-111.768877" ,609,6250,563,6259
2337,"40.286065,-111.67176" ,2384,"40.25049,-111.649762" ,703,6751,684,6199
2337,"40.286065,-111.67176" ,2098,"40.429099,-111.89189" ,1386,28140,1425,28037
2337,"40.286065,-111.67176" ,2326,"40.278561,-111.712747" ,564,4810,561,4810
2292,"40.307934,-111.720354" ,2172,"40.380322,-111.818409" ,688,12687,790,13522
2798,"40.034617,-111.738078" ,2713,"40.040518,-111.751954" ,307,2914,312,2912
2798,"40.034617,-111.738078" ,2560,"40.123602,-111.638832" ,893,17247,959,15089
2798,"40.034617,-111.738078" ,2326,"40.278561,-111.712748" ,1515,36796,1487,34529
2207,"40.37852,-111.764695" ,2079,"40.436536,-111.830777" ,904,12049,911,12082
2207,"40.37852,-111.764695" ,2098,"40.429099,-111.891891" ,939,16558,914,14290
2207,"40.37852,-111.764695" ,2326,"40.278561,-111.712749" ,985,14482,951,14270
2393,"40.237769,-111.649636" ,2354,"40.300711,-111.663499" ,761,8425,766,8428
2451,"40.22777,-111.670659" ,2384,"40.25049,-111.649764" ,577,4479,581,4466
2451,"40.22777,-111.670659" ,2188,"40.352924,-111.768878" ,899,18869,834,18460
2451,"40.22777,-111.670659" ,2326,"40.278561,-111.712751" ,722,9948,675,10243
2751,"40.046799,-111.675851" ,2354,"40.300711,-111.663501" ,1906,39631,1928,39995
2851,"39.979668,-111.788998" ,2384,"40.25049,-111.649765" ,1784,37500,1741,37620
1951,"40.356029,-111.947619" ,2172,"40.380322,-111.81841" ,1009,14152,1126,14171
1951,"40.356029,-111.947619" ,2098,"40.429099,-111.891893" ,1091,13571,969,14066
1932,"40.304745,-111.893748" ,2098,"40.429099,-111.891894" ,1363,17786,1330,18684
2583,"40.094862,-111.621876" ,2098,"40.429099,-111.891895" ,1990,49416,1959,49247
2509,"40.163571,-111.60687" ,2354,"40.300711,-111.663502" ,1297,18195,1344,18195
2509,"40.163571,-111.60687" ,2560,"40.123602,-111.638836" ,508,6563,513,6629
