O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
1153,"40.729610314,-111.850966056" ,2079,"40.4365363407,-111.830775799" ,3437,53691,2411,44761
1153,"40.729610314,-111.850966057" ,2384,"40.2504896532,-111.649761944" ,5028,79378,3836,70437
1530,"40.5456096957,-112.013648997" ,2098,"40.4290987165,-111.891886358" ,1660,25375,1922,25639
1743,"40.5504323408,-111.838388036" ,2098,"40.4290987165,-111.891886358" ,1638,19021,1496,19950
1218,"40.6934674976,-111.874152095" ,2098,"40.4290987165,-111.891886358" ,3165,33662,1927,33572
1407,"40.519692227,-112.028651355" ,2098,"40.4290987165,-111.891886358" ,1848,23948,1710,22255
1407,"40.519692227,-112.028651356" ,2354,"40.3007107079,-111.663496277" ,3391,51157,3434,50473
934,"40.6457884605,-112.020107498" ,2098,"40.4290987165,-111.891886358" ,2541,38684,2504,37781
1762,"40.509556,-111.885784" ,2098,"40.429099,-111.891886" ,823,11322,958,11190
1866,"40.309293,-112.009873" ,1728,"40.5615693283,-111.894569839" ,2670,39701,3354,42205
2136,"40.435821,-111.778905" ,1600,"40.508763,-111.899715" ,1424,20388,1469,22410
2068,"40.417174,-111.854361" ,1600,"40.508763,-111.899716" ,1136,15172,1184,17624
2032,"40.383234,-111.861698" ,1469,"40.6061126176,-111.943808272" ,2151,31631,2724,31866
2207,"40.37852,-111.764695" ,1600,"40.508763,-111.899717" ,1740,24169,1662,26169
1611,"40.495514,-111.972" ,2098,"40.429099,-111.891892" ,1191,18863,1427,16911
1951,"40.356029,-111.947619" ,1728,"40.5615693283,-111.89456984" ,1918,29676,2565,28832
1866,"40.309293,-112.009873" ,2172,"40.380322,-111.818406" ,2051,24858,2159,25067
1866,"40.309293,-112.009873" ,2098,"40.429099,-111.891887" ,1973,23719,1970,28758
1866,"40.309293,-112.009873" ,2326,"40.278561,-111.712745" ,2965,40872,2839,45811
2136,"40.435821,-111.778905" ,2172,"40.380322,-111.818407" ,797,9176,852,9183
2136,"40.435821,-111.778905" ,2098,"40.429099,-111.891888" ,756,10972,804,10504
2136,"40.435821,-111.778905" ,2354,"40.300711,-111.663496" ,1838,21904,1718,22221
2068,"40.417174,-111.854361" ,2188,"40.352924,-111.768875" ,1023,14455,738,13907
2032,"40.383234,-111.861698" ,2079,"40.436536,-111.830776" ,833,9026,908,8912
2032,"40.383234,-111.861698" ,2188,"40.352924,-111.768876" ,941,10491,791,10705
2228,"40.339253,-111.710746" ,2172,"40.380322,-111.818408" ,1095,13194,1150,11219
2228,"40.339253,-111.710746" ,2188,"40.352924,-111.768877" ,662,6250,651,6259
2228,"40.339253,-111.710746" ,2354,"40.300711,-111.663497" ,856,8401,772,8376
2228,"40.339253,-111.710746" ,2326,"40.278561,-111.712746" ,865,7608,779,10641
2337,"40.286065,-111.67176" ,2384,"40.25049,-111.649762" ,786,6751,737,6199
2337,"40.286065,-111.67176" ,2098,"40.429099,-111.89189" ,1688,28138,1904,27508
2337,"40.286065,-111.67176" ,2326,"40.278561,-111.712747" ,592,4810,610,5359
2292,"40.307934,-111.720354" ,2384,"40.25049,-111.649763" ,1324,13940,1255,10872
2292,"40.307934,-111.720354" ,2354,"40.300711,-111.663498" ,696,6640,647,6615
2798,"40.034617,-111.738078" ,2713,"40.040518,-111.751954" ,299,2910,300,2912
2798,"40.034617,-111.738078" ,2560,"40.123602,-111.638832" ,992,17249,1035,15089
2798,"40.034617,-111.738078" ,2326,"40.278561,-111.712748" ,1496,36020,1584,33850
2207,"40.37852,-111.764695" ,2079,"40.436536,-111.830777" ,937,12049,924,12082
2207,"40.37852,-111.764695" ,2098,"40.429099,-111.891891" ,1075,14426,1023,13724
2207,"40.37852,-111.764695" ,2326,"40.278561,-111.712749" ,1310,15738,1082,15560
2393,"40.237769,-111.649636" ,2354,"40.300711,-111.663499" ,903,8425,957,8427
2451,"40.22777,-111.670659" ,2384,"40.25049,-111.649764" ,610,4479,632,4569
2451,"40.22777,-111.670659" ,2326,"40.278561,-111.712751" ,759,9171,745,9564
2751,"40.046799,-111.675851" ,2354,"40.300711,-111.663501" ,2055,39631,2223,39964
2751,"40.046799,-111.675851" ,2560,"40.123602,-111.638833" ,978,11789,1095,12080
2851,"39.979668,-111.788998" ,2384,"40.25049,-111.649765" ,1874,37500,2066,37725
2851,"39.979668,-111.788998" ,2560,"40.123602,-111.638834" ,1215,23872,1146,24093
1951,"40.356029,-111.947619" ,2172,"40.380322,-111.81841" ,1348,14152,1430,14166
1951,"40.356029,-111.947619" ,2326,"40.278561,-111.712752" ,2239,30166,2181,30175
1932,"40.304745,-111.893748" ,2098,"40.429099,-111.891894" ,1508,17784,1801,20061
2583,"40.094862,-111.621876" ,2384,"40.25049,-111.649766" ,1539,21034,1838,21409
2583,"40.094862,-111.621876" ,2098,"40.429099,-111.891895" ,2152,49418,2407,48681
2583,"40.094862,-111.621876" ,2560,"40.123602,-111.638835" ,538,6221,532,6213
