O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
1153,"40.729610314,-111.850966056" ,2079,"40.4365363407,-111.830775799" ,1800,45023,1927,44761
1153,"40.729610314,-111.850966057" ,2384,"40.2504896532,-111.649761944" ,2922,70710,3338,70491
1530,"40.5456096957,-112.013648997" ,2098,"40.4290987165,-111.891886358" ,1271,25217,1337,25639
1743,"40.5504323408,-111.838388036" ,2098,"40.4290987165,-111.891886358" ,1166,19943,1158,19950
1763,"40.5090001685,-111.875919320" ,2098,"40.4290987165,-111.891886358" ,759,12530,769,12536
1218,"40.6934674976,-111.874152095" ,2098,"40.4290987165,-111.891886358" ,1535,33504,1600,33572
1324,"40.6726892565,-111.818289799" ,2384,"40.2504896532,-111.649761944" ,2950,70831,3518,72031
1407,"40.519692227,-112.028651356" ,2354,"40.3007107079,-111.663496277" ,2498,50455,2543,50473
570,"40.985157543,-111.8864262" ,2079,"40.4365363407,-111.830775799" ,2561,70822,2684,70617
934,"40.6457884605,-112.020107498" ,2098,"40.4290987165,-111.891886358" ,1815,37421,1981,36761
1762,"40.509556,-111.885784" ,2098,"40.429099,-111.891886" ,606,11165,596,11190
1866,"40.309293,-112.009873" ,1728,"40.5615693283,-111.894569839" ,3089,40674,2306,38988
2068,"40.417174,-111.854361" ,1600,"40.508763,-111.899716" ,820,15172,965,17624
2207,"40.37852,-111.764695" ,972,"40.766088,-111.889661" ,2518,54840,2307,54358
2207,"40.37852,-111.764695" ,1600,"40.508763,-111.899717" ,1265,24169,1335,26169
1611,"40.495514,-111.972" ,2098,"40.429099,-111.891892" ,1009,18706,1099,19037
1951,"40.356029,-111.947619" ,972,"40.766088,-111.889663" ,3282,54395,2596,53214
1951,"40.356029,-111.947619" ,1728,"40.5615693283,-111.89456984" ,2100,30754,1670,28832
1866,"40.309293,-112.009873" ,2172,"40.380322,-111.818406" ,1914,24858,1877,25067
1866,"40.309293,-112.009873" ,2326,"40.278561,-111.712745" ,2508,40872,2461,41077
2136,"40.435821,-111.778905" ,2172,"40.380322,-111.818407" ,713,9176,782,9183
2136,"40.435821,-111.778905" ,2098,"40.429099,-111.891888" ,688,10609,726,10504
2068,"40.417174,-111.854361" ,2188,"40.352924,-111.768875" ,784,11692,660,13906
2032,"40.383234,-111.861698" ,2079,"40.436536,-111.830776" ,811,8735,825,8912
2032,"40.383234,-111.861698" ,2188,"40.352924,-111.768876" ,700,10302,661,10552
2228,"40.339253,-111.710746" ,2172,"40.380322,-111.818408" ,782,13194,850,13814
2228,"40.339253,-111.710746" ,2098,"40.429099,-111.891889" ,1058,21898,1086,21358
2228,"40.339253,-111.710746" ,2188,"40.352924,-111.768877" ,537,6250,543,6259
2337,"40.286065,-111.67176" ,2384,"40.25049,-111.649762" ,672,6751,656,6935
2337,"40.286065,-111.67176" ,2098,"40.429099,-111.89189" ,1375,27980,1416,27469
2337,"40.286065,-111.67176" ,2326,"40.278561,-111.712747" ,531,4810,524,4813
2292,"40.307934,-111.720354" ,2354,"40.300711,-111.663498" ,647,6640,604,6615
2798,"40.034617,-111.738078" ,2713,"40.040518,-111.751954" ,296,2912,308,2912
2798,"40.034617,-111.738078" ,2560,"40.123602,-111.638832" ,833,17249,921,15089
2207,"40.37852,-111.764695" ,2079,"40.436536,-111.830777" ,868,12049,860,12082
2207,"40.37852,-111.764695" ,2326,"40.278561,-111.712749" ,937,15739,867,15560
2393,"40.237769,-111.649636" ,2354,"40.300711,-111.663499" ,740,8425,694,8428
2393,"40.237769,-111.649636" ,2326,"40.278561,-111.71275" ,828,10756,854,8881
2451,"40.22777,-111.670659" ,2188,"40.352924,-111.768878" ,899,18870,815,18460
2451,"40.22777,-111.670659" ,2354,"40.300711,-111.6635" ,855,9808,835,9810
2451,"40.22777,-111.670659" ,2326,"40.278561,-111.712751" ,636,9171,682,9539
2751,"40.046799,-111.675851" ,2713,"40.040518,-111.751955" ,642,7690,683,7690
2751,"40.046799,-111.675851" ,2354,"40.300711,-111.663501" ,1935,29976,1932,39964
2851,"39.979668,-111.788998" ,2384,"40.25049,-111.649765" ,1776,37501,1711,37725
2851,"39.979668,-111.788998" ,2560,"40.123602,-111.638834" ,1076,23872,1109,24093
1951,"40.356029,-111.947619" ,2172,"40.380322,-111.81841" ,1094,14152,1102,14166
1951,"40.356029,-111.947619" ,2098,"40.429099,-111.891893" ,1331,14418,1033,14074
1951,"40.356029,-111.947619" ,2326,"40.278561,-111.712752" ,1644,30166,1644,30175
1932,"40.304745,-111.893748" ,2172,"40.380322,-111.818411" ,1248,18372,1311,18453
2583,"40.094862,-111.621876" ,2560,"40.123602,-111.638835" ,515,6221,510,6213
2509,"40.163571,-111.60687" ,2354,"40.300711,-111.663502" ,1263,18195,1299,18195
2509,"40.163571,-111.60687" ,2560,"40.123602,-111.638836" ,488,6563,489,6629
