O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
1153,"40.729610314,-111.850966057" ,2384,"40.2504896532,-111.649761944" ,3076,70708,3006,70439
1743,"40.5504323408,-111.838388036" ,2098,"40.4290987165,-111.891886358" ,1153,19941,1115,19951
1218,"40.6934674976,-111.874152095" ,2098,"40.4290987165,-111.891886358" ,1534,33509,1495,33573
1324,"40.6726892565,-111.818289799" ,2384,"40.2504896532,-111.649761944" ,2952,70829,3080,71979
1407,"40.519692227,-112.028651355" ,2098,"40.4290987165,-111.891886358" ,1274,23790,1442,22744
1407,"40.519692227,-112.028651356" ,2354,"40.3007107079,-111.663496277" ,2347,50456,2436,50475
570,"40.985157543,-111.8864262" ,2079,"40.4365363407,-111.830775799" ,2548,70822,2519,70614
1866,"40.309293,-112.009873" ,1728,"40.5615693283,-111.894569839" ,2262,39705,2243,42298
2136,"40.435821,-111.778905" ,1600,"40.508763,-111.899715" ,1055,20623,1206,22408
2032,"40.383234,-111.861698" ,1469,"40.6061126176,-111.943808272" ,1611,31631,1588,31387
2207,"40.37852,-111.764695" ,972,"40.766088,-111.889661" ,2372,54445,2323,54366
2393,"40.237769,-111.649636" ,972,"40.766088,-111.889662" ,3012,74012,2921,73952
1951,"40.356029,-111.947619" ,1728,"40.5615693283,-111.89456984" ,1695,29974,1596,28920
1866,"40.309293,-112.009873" ,2172,"40.380322,-111.818406" ,1679,24860,1883,25069
1866,"40.309293,-112.009873" ,2098,"40.429099,-111.891887" ,1650,23718,1607,27445
1866,"40.309293,-112.009873" ,2326,"40.278561,-111.712745" ,2225,40873,2400,41078
2136,"40.435821,-111.778905" ,2172,"40.380322,-111.818407" ,740,9176,744,9183
2136,"40.435821,-111.778905" ,2098,"40.429099,-111.891888" ,696,10610,750,10504
2136,"40.435821,-111.778905" ,2354,"40.300711,-111.663496" ,1564,23705,1512,22222
2032,"40.383234,-111.861698" ,2079,"40.436536,-111.830776" ,816,10394,807,8912
2228,"40.339253,-111.710746" ,2172,"40.380322,-111.818408" ,800,13195,938,11221
2228,"40.339253,-111.710746" ,2098,"40.429099,-111.891889" ,1050,21899,1108,21357
2228,"40.339253,-111.710746" ,2188,"40.352924,-111.768877" ,579,6250,553,6259
2228,"40.339253,-111.710746" ,2354,"40.300711,-111.663497" ,783,9498,658,8376
2228,"40.339253,-111.710746" ,2326,"40.278561,-111.712746" ,821,7608,743,10646
2337,"40.286065,-111.67176" ,2384,"40.25049,-111.649762" ,720,6751,702,6935
2337,"40.286065,-111.67176" ,2098,"40.429099,-111.89189" ,1431,27983,1461,27470
2337,"40.286065,-111.67176" ,2326,"40.278561,-111.712747" ,562,4810,582,4810
2292,"40.307934,-111.720354" ,2384,"40.25049,-111.649763" ,1157,13936,1110,10872
2292,"40.307934,-111.720354" ,2354,"40.300711,-111.663498" ,642,6641,590,6615
2798,"40.034617,-111.738078" ,2560,"40.123602,-111.638832" ,922,17247,982,15088
2798,"40.034617,-111.738078" ,2326,"40.278561,-111.712748" ,1458,36019,1446,33846
2207,"40.37852,-111.764695" ,2079,"40.436536,-111.830777" ,893,12049,839,12082
2207,"40.37852,-111.764695" ,2098,"40.429099,-111.891891" ,891,14268,934,13727
2393,"40.237769,-111.649636" ,2326,"40.278561,-111.71275" ,918,10754,915,8885
2451,"40.22777,-111.670659" ,2384,"40.25049,-111.649764" ,608,4503,584,4466
2451,"40.22777,-111.670659" ,2354,"40.300711,-111.6635" ,946,9833,889,9810
2451,"40.22777,-111.670659" ,2326,"40.278561,-111.712751" ,642,9171,627,9561
2751,"40.046799,-111.675851" ,2713,"40.040518,-111.751955" ,660,7690,676,7690
2751,"40.046799,-111.675851" ,2354,"40.300711,-111.663501" ,1884,39631,2035,30329
2851,"39.979668,-111.788998" ,2384,"40.25049,-111.649765" ,1799,37500,1702,37620
2851,"39.979668,-111.788998" ,2560,"40.123602,-111.638834" ,1176,23871,1141,24093
1951,"40.356029,-111.947619" ,2098,"40.429099,-111.891893" ,1115,13571,949,14066
1932,"40.304745,-111.893748" ,2172,"40.380322,-111.818411" ,1231,18444,1358,18380
2583,"40.094862,-111.621876" ,2098,"40.429099,-111.891895" ,1947,49258,1925,48682
2583,"40.094862,-111.621876" ,2560,"40.123602,-111.638835" ,493,5709,500,6213
2509,"40.163571,-111.60687" ,2354,"40.300711,-111.663502" ,1330,18195,1307,18195
2509,"40.163571,-111.60687" ,2560,"40.123602,-111.638836" ,495,6563,506,6629
