O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
1153,"40.729610314,-111.850966056" ,2079,"40.4365363407,-111.830775799" ,3040,45023,2039,44758
1763,"40.5090001685,-111.875919320" ,2098,"40.4290987165,-111.891886358" ,939,12685,889,12558
1324,"40.6726892565,-111.818289799" ,2384,"40.2504896532,-111.649761944" ,4170,70829,3463,71979
1407,"40.519692227,-112.028651355" ,2098,"40.4290987165,-111.891886358" ,1557,23790,1746,24116
1407,"40.519692227,-112.028651356" ,2354,"40.3007107079,-111.663496277" ,2985,50456,2906,50475
934,"40.6457884605,-112.020107498" ,2098,"40.4290987165,-111.891886358" ,2249,37576,2206,36762
2136,"40.435821,-111.778905" ,1600,"40.508763,-111.899715" ,1347,20623,1345,22408
2068,"40.417174,-111.854361" ,1600,"40.508763,-111.899716" ,1029,15411,1072,17621
2032,"40.383234,-111.861698" ,1469,"40.6061126176,-111.943808272" ,1825,31631,2108,31387
1611,"40.495514,-111.972" ,2098,"40.429099,-111.891892" ,1055,18704,1248,17129
1951,"40.356029,-111.947619" ,1728,"40.5615693283,-111.89456984" ,1973,29974,2358,28826
1866,"40.309293,-112.009873" ,2172,"40.380322,-111.818406" ,1909,24860,2181,25069
1866,"40.309293,-112.009873" ,2098,"40.429099,-111.891887" ,1845,23719,2025,27445
1866,"40.309293,-112.009873" ,2326,"40.278561,-111.712745" ,2766,39616,2813,41789
2136,"40.435821,-111.778905" ,2172,"40.380322,-111.818407" ,782,9176,793,9183
2136,"40.435821,-111.778905" ,2098,"40.429099,-111.891888" ,740,10767,753,10504
2136,"40.435821,-111.778905" ,2354,"40.300711,-111.663496" ,1756,21906,1658,22222
2068,"40.417174,-111.854361" ,2188,"40.352924,-111.768875" ,845,11692,783,13907
2032,"40.383234,-111.861698" ,2079,"40.436536,-111.830776" ,873,10394,813,8912
2228,"40.339253,-111.710746" ,2172,"40.380322,-111.818408" ,938,13195,1078,11527
2228,"40.339253,-111.710746" ,2098,"40.429099,-111.891889" ,1126,22057,1193,20818
2228,"40.339253,-111.710746" ,2188,"40.352924,-111.768877" ,619,6250,658,6259
2228,"40.339253,-111.710746" ,2354,"40.300711,-111.663497" ,777,8402,721,8376
2228,"40.339253,-111.710746" ,2326,"40.278561,-111.712746" ,835,7608,834,7598
2337,"40.286065,-111.67176" ,2384,"40.25049,-111.649762" ,754,6751,677,6199
2337,"40.286065,-111.67176" ,2098,"40.429099,-111.89189" ,1579,28140,1716,28037
2337,"40.286065,-111.67176" ,2326,"40.278561,-111.712747" ,589,4810,626,5359
2292,"40.307934,-111.720354" ,2172,"40.380322,-111.818409" ,807,12687,1089,13522
2292,"40.307934,-111.720354" ,2384,"40.25049,-111.649763" ,1197,10984,1141,10872
2292,"40.307934,-111.720354" ,2354,"40.300711,-111.663498" ,632,6641,612,6615
2798,"40.034617,-111.738078" ,2713,"40.040518,-111.751954" ,310,2914,300,2912
2798,"40.034617,-111.738078" ,2560,"40.123602,-111.638832" ,907,17247,1021,15089
2798,"40.034617,-111.738078" ,2326,"40.278561,-111.712748" ,1552,36796,1560,34527
2207,"40.37852,-111.764695" ,2079,"40.436536,-111.830777" ,923,12049,882,12082
2207,"40.37852,-111.764695" ,2326,"40.278561,-111.712749" ,1380,14482,1069,14270
2393,"40.237769,-111.649636" ,2354,"40.300711,-111.663499" ,813,8425,863,8428
2393,"40.237769,-111.649636" ,2326,"40.278561,-111.71275" ,1070,8857,1034,8885
2451,"40.22777,-111.670659" ,2384,"40.25049,-111.649764" ,576,4479,574,4569
2451,"40.22777,-111.670659" ,2188,"40.352924,-111.768878" ,1004,18869,1093,18460
2451,"40.22777,-111.670659" ,2354,"40.300711,-111.6635" ,948,9808,963,9810
2751,"40.046799,-111.675851" ,2354,"40.300711,-111.663501" ,2011,39631,2108,39996
2751,"40.046799,-111.675851" ,2560,"40.123602,-111.638833" ,978,11184,1029,11179
2851,"39.979668,-111.788998" ,2384,"40.25049,-111.649765" ,1857,37500,1883,37620
2851,"39.979668,-111.788998" ,2560,"40.123602,-111.638834" ,1168,23871,1178,24093
1951,"40.356029,-111.947619" ,2172,"40.380322,-111.81841" ,1292,14157,1453,14171
1951,"40.356029,-111.947619" ,2098,"40.429099,-111.891893" ,1224,13571,1413,14066
1951,"40.356029,-111.947619" ,2326,"40.278561,-111.712752" ,2090,28914,2161,28891
1932,"40.304745,-111.893748" ,2172,"40.380322,-111.818411" ,1416,18372,1737,18380
2583,"40.094862,-111.621876" ,2098,"40.429099,-111.891895" ,2031,49416,2195,49248
2583,"40.094862,-111.621876" ,2560,"40.123602,-111.638835" ,503,6221,532,6213
2509,"40.163571,-111.60687" ,2354,"40.300711,-111.663502" ,1348,18195,1457,18195
2509,"40.163571,-111.60687" ,2560,"40.123602,-111.638836" ,512,6563,544,6629
