O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
1153,"40.729610314,-111.850966056" ,2079,"40.4365363407,-111.830775799" ,1912,45023,1817,44759
1530,"40.5456096957,-112.013648997" ,2098,"40.4290987165,-111.891886358" ,1242,25215,1329,25640
1763,"40.5090001685,-111.875919320" ,2098,"40.4290987165,-111.891886358" ,753,12527,734,12535
1324,"40.6726892565,-111.818289799" ,2384,"40.2504896532,-111.649761944" ,2945,70829,3072,71979
1407,"40.519692227,-112.028651355" ,2098,"40.4290987165,-111.891886358" ,1308,23790,1483,24116
1407,"40.519692227,-112.028651356" ,2354,"40.3007107079,-111.663496277" ,2366,50456,2489,50475
570,"40.985157543,-111.8864262" ,2079,"40.4365363407,-111.830775799" ,2581,70824,2543,70614
1762,"40.509556,-111.885784" ,2098,"40.429099,-111.891886" ,584,11162,579,11190
1866,"40.309293,-112.009873" ,1728,"40.5615693283,-111.894569839" ,2147,39701,2262,42205
2136,"40.435821,-111.778905" ,1600,"40.508763,-111.899715" ,1048,20623,1185,22408
2068,"40.417174,-111.854361" ,1600,"40.508763,-111.899716" ,771,15411,920,17621
2032,"40.383234,-111.861698" ,1469,"40.6061126176,-111.943808272" ,1644,31631,1597,31387
2207,"40.37852,-111.764695" ,972,"40.766088,-111.889661" ,2371,54446,2321,54366
2393,"40.237769,-111.649636" ,972,"40.766088,-111.889662" ,2977,74012,2967,73952
1611,"40.495514,-111.972" ,2098,"40.429099,-111.891892" ,934,18704,1033,19038
1951,"40.356029,-111.947619" ,972,"40.766088,-111.889663" ,2636,54638,2530,53211
1951,"40.356029,-111.947619" ,1728,"40.5615693283,-111.89456984" ,1636,29974,1686,28826
1866,"40.309293,-112.009873" ,2172,"40.380322,-111.818406" ,1646,24860,1826,25069
1866,"40.309293,-112.009873" ,2098,"40.429099,-111.891887" ,1628,23719,1583,27445
2136,"40.435821,-111.778905" ,2098,"40.429099,-111.891888" ,706,10610,704,10504
2136,"40.435821,-111.778905" ,2354,"40.300711,-111.663496" ,1570,23705,1560,22222
2032,"40.383234,-111.861698" ,2079,"40.436536,-111.830776" ,824,10394,808,8912
2228,"40.339253,-111.710746" ,2172,"40.380322,-111.818408" ,827,13195,926,11221
2228,"40.339253,-111.710746" ,2098,"40.429099,-111.891889" ,1069,21899,1121,21924
2228,"40.339253,-111.710746" ,2354,"40.300711,-111.663497" ,771,8402,686,8376
2228,"40.339253,-111.710746" ,2326,"40.278561,-111.712746" ,867,7608,836,7598
2337,"40.286065,-111.67176" ,2098,"40.429099,-111.89189" ,1416,27983,1450,28037
2292,"40.307934,-111.720354" ,2354,"40.300711,-111.663498" ,651,6641,605,6615
2798,"40.034617,-111.738078" ,2560,"40.123602,-111.638832" ,947,17249,962,15089
2207,"40.37852,-111.764695" ,2079,"40.436536,-111.830777" ,871,12049,853,12082
2207,"40.37852,-111.764695" ,2098,"40.429099,-111.891891" ,906,14270,930,14293
2207,"40.37852,-111.764695" ,2326,"40.278561,-111.712749" ,996,14482,994,14270
2393,"40.237769,-111.649636" ,2354,"40.300711,-111.663499" ,798,8425,769,8428
2393,"40.237769,-111.649636" ,2326,"40.278561,-111.71275" ,980,8857,983,8885
2451,"40.22777,-111.670659" ,2384,"40.25049,-111.649764" ,587,4503,602,4466
2451,"40.22777,-111.670659" ,2188,"40.352924,-111.768878" ,943,18869,829,18460
2451,"40.22777,-111.670659" ,2326,"40.278561,-111.712751" ,717,9948,690,10241
2751,"40.046799,-111.675851" ,2713,"40.040518,-111.751955" ,654,7690,654,7690
2851,"39.979668,-111.788998" ,2560,"40.123602,-111.638834" ,1155,23872,1149,24093
1951,"40.356029,-111.947619" ,2172,"40.380322,-111.81841" ,1021,14157,1129,14171
1951,"40.356029,-111.947619" ,2098,"40.429099,-111.891893" ,1051,13571,949,14066
1951,"40.356029,-111.947619" ,2326,"40.278561,-111.712752" ,1569,28914,1752,28891
1932,"40.304745,-111.893748" ,2172,"40.380322,-111.818411" ,1257,18444,1405,18380
1932,"40.304745,-111.893748" ,2098,"40.429099,-111.891894" ,1289,17858,1361,17790
2583,"40.094862,-111.621876" ,2384,"40.25049,-111.649766" ,1440,21033,1428,21303
2583,"40.094862,-111.621876" ,2098,"40.429099,-111.891895" ,1950,49258,1934,49248
2583,"40.094862,-111.621876" ,2560,"40.123602,-111.638835" ,505,6221,527,6213
2509,"40.163571,-111.60687" ,2354,"40.300711,-111.663502" ,1340,18195,1326,18195
2509,"40.163571,-111.60687" ,2560,"40.123602,-111.638836" ,518,6563,516,6629
