O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
1153,"40.729610314,-111.850966056" ,2079,"40.4365363407,-111.830775799" ,2624,45023,2074,44759
1763,"40.5090001685,-111.875919320" ,2098,"40.4290987165,-111.891886358" ,854,12527,1030,13303
1218,"40.6934674976,-111.874152095" ,2098,"40.4290987165,-111.891886358" ,2243,33509,1782,33573
1324,"40.6726892565,-111.818289799" ,2384,"40.2504896532,-111.649761944" ,3586,70829,3449,71979
1407,"40.519692227,-112.028651355" ,2098,"40.4290987165,-111.891886358" ,1486,23790,2024,24116
934,"40.6457884605,-112.020107498" ,2098,"40.4290987165,-111.891886358" ,2019,37419,2500,37782
1762,"40.509556,-111.885784" ,2098,"40.429099,-111.891886" ,695,11162,947,11190
2136,"40.435821,-111.778905" ,1600,"40.508763,-111.899715" ,1360,20623,1239,22408
2068,"40.417174,-111.854361" ,1600,"40.508763,-111.899716" ,1177,15411,1004,17305
2032,"40.383234,-111.861698" ,1469,"40.6061126176,-111.943808272" ,1969,31631,2089,31387
2207,"40.37852,-111.764695" ,972,"40.766088,-111.889661" ,2706,54445,3009,54366
2207,"40.37852,-111.764695" ,1600,"40.508763,-111.899717" ,1600,24408,1394,26171
2393,"40.237769,-111.649636" ,972,"40.766088,-111.889662" ,3397,74012,3803,73952
1611,"40.495514,-111.972" ,2098,"40.429099,-111.891892" ,986,18704,1488,19038
1951,"40.356029,-111.947619" ,972,"40.766088,-111.889663" ,3125,54638,3537,53211
1951,"40.356029,-111.947619" ,1728,"40.5615693283,-111.89456984" ,2067,29974,2297,28920
1866,"40.309293,-112.009873" ,2172,"40.380322,-111.818406" ,1863,24860,2318,31118
1866,"40.309293,-112.009873" ,2098,"40.429099,-111.891887" ,1871,23719,2032,28757
1866,"40.309293,-112.009873" ,2326,"40.278561,-111.712745" ,2633,40873,2928,48509
2136,"40.435821,-111.778905" ,2172,"40.380322,-111.818407" ,719,9176,809,9183
2136,"40.435821,-111.778905" ,2354,"40.300711,-111.663496" ,1672,21906,1565,23482
2068,"40.417174,-111.854361" ,2188,"40.352924,-111.768875" ,813,11692,725,13906
2032,"40.383234,-111.861698" ,2079,"40.436536,-111.830776" ,823,9026,882,8912
2032,"40.383234,-111.861698" ,2188,"40.352924,-111.768876" ,777,10491,947,11060
2228,"40.339253,-111.710746" ,2172,"40.380322,-111.818408" ,887,13195,1002,11221
2228,"40.339253,-111.710746" ,2188,"40.352924,-111.768877" ,573,6250,576,6259
2228,"40.339253,-111.710746" ,2354,"40.300711,-111.663497" ,771,8402,713,8376
2228,"40.339253,-111.710746" ,2326,"40.278561,-111.712746" ,843,7608,750,10646
2337,"40.286065,-111.67176" ,2098,"40.429099,-111.89189" ,1539,27983,1662,27509
2337,"40.286065,-111.67176" ,2326,"40.278561,-111.712747" ,555,4810,571,4810
2292,"40.307934,-111.720354" ,2384,"40.25049,-111.649763" ,1170,13937,1155,10872
2292,"40.307934,-111.720354" ,2354,"40.300711,-111.663498" ,645,6641,597,6615
2798,"40.034617,-111.738078" ,2713,"40.040518,-111.751954" ,291,2911,300,2912
2798,"40.034617,-111.738078" ,2560,"40.123602,-111.638832" ,860,17247,1000,15088
2798,"40.034617,-111.738078" ,2326,"40.278561,-111.712748" ,1426,36019,1543,33846
2207,"40.37852,-111.764695" ,2079,"40.436536,-111.830777" ,897,12049,875,12082
2207,"40.37852,-111.764695" ,2098,"40.429099,-111.891891" ,960,14268,971,13727
2207,"40.37852,-111.764695" ,2326,"40.278561,-111.712749" ,1050,15739,927,15559
2393,"40.237769,-111.649636" ,2326,"40.278561,-111.71275" ,919,10754,1045,8885
2451,"40.22777,-111.670659" ,2384,"40.25049,-111.649764" ,561,4634,571,4569
2451,"40.22777,-111.670659" ,2354,"40.300711,-111.6635" ,1008,9833,958,9810
2751,"40.046799,-111.675851" ,2354,"40.300711,-111.663501" ,1913,39631,2061,30329
2751,"40.046799,-111.675851" ,2560,"40.123602,-111.638833" ,941,10673,983,11179
2851,"39.979668,-111.788998" ,2384,"40.25049,-111.649765" ,1789,37500,1790,37620
2851,"39.979668,-111.788998" ,2560,"40.123602,-111.638834" ,1143,23871,1139,24093
1951,"40.356029,-111.947619" ,2098,"40.429099,-111.891893" ,1171,13571,1451,15378
1932,"40.304745,-111.893748" ,2098,"40.429099,-111.891894" ,1413,17858,1903,18684
2509,"40.163571,-111.60687" ,2560,"40.123602,-111.638836" ,517,6563,511,6629
