O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
1153,"40.729610314,-111.850966056" ,2079,"40.4365363407,-111.830775799" ,3108,45023,1978,44761
1153,"40.729610314,-111.850966057" ,2384,"40.2504896532,-111.649761944" ,4565,70710,3426,70437
1530,"40.5456096957,-112.013648997" ,2098,"40.4290987165,-111.891886358" ,1423,25375,1554,25639
1743,"40.5504323408,-111.838388036" ,2098,"40.4290987165,-111.891886358" ,1366,20101,1260,19950
1763,"40.5090001685,-111.875919320" ,2098,"40.4290987165,-111.891886358" ,860,12687,831,12536
1218,"40.6934674976,-111.874152095" ,2098,"40.4290987165,-111.891886358" ,2274,37345,1674,33572
1324,"40.6726892565,-111.818289799" ,2384,"40.2504896532,-111.649761944" ,3645,70831,3375,71977
1407,"40.519692227,-112.028651355" ,2098,"40.4290987165,-111.891886358" ,1672,23948,1597,22255
1407,"40.519692227,-112.028651356" ,2354,"40.3007107079,-111.663496277" ,2866,51158,2810,50473
570,"40.985157543,-111.8864262" ,2079,"40.4365363407,-111.830775799" ,3409,75087,2832,70617
1762,"40.509556,-111.885784" ,2098,"40.429099,-111.891886" ,687,11322,654,11190
2136,"40.435821,-111.778905" ,1600,"40.508763,-111.899715" ,1142,20388,1267,22410
2068,"40.417174,-111.854361" ,1600,"40.508763,-111.899716" ,900,15172,992,17624
2032,"40.383234,-111.861698" ,1469,"40.6061126176,-111.943808272" ,1784,31631,2049,31385
2207,"40.37852,-111.764695" ,1600,"40.508763,-111.899717" ,1515,24169,1429,26169
2393,"40.237769,-111.649636" ,972,"40.766088,-111.889662" ,3281,73971,4232,75168
1611,"40.495514,-111.972" ,2098,"40.429099,-111.891892" ,1040,18863,1226,19037
1951,"40.356029,-111.947619" ,972,"40.766088,-111.889663" ,3188,54760,4000,53552
1866,"40.309293,-112.009873" ,2172,"40.380322,-111.818406" ,2054,24858,1952,25067
1866,"40.309293,-112.009873" ,2326,"40.278561,-111.712745" ,2664,40872,2622,41077
2136,"40.435821,-111.778905" ,2172,"40.380322,-111.818407" ,800,9176,834,9183
2136,"40.435821,-111.778905" ,2098,"40.429099,-111.891888" ,743,10972,762,10504
2136,"40.435821,-111.778905" ,2354,"40.300711,-111.663496" ,1845,21904,1681,23481
2068,"40.417174,-111.854361" ,2188,"40.352924,-111.768875" ,804,11692,713,13907
2032,"40.383234,-111.861698" ,2079,"40.436536,-111.830776" ,853,10394,855,8912
2032,"40.383234,-111.861698" ,2188,"40.352924,-111.768876" ,772,10491,832,10552
2228,"40.339253,-111.710746" ,2172,"40.380322,-111.818408" ,862,13195,987,11219
2228,"40.339253,-111.710746" ,2098,"40.429099,-111.891889" ,1089,22057,1169,21351
2228,"40.339253,-111.710746" ,2354,"40.300711,-111.663497" ,840,8401,733,8376
2228,"40.339253,-111.710746" ,2326,"40.278561,-111.712746" ,894,7608,778,10641
2337,"40.286065,-111.67176" ,2384,"40.25049,-111.649762" ,727,6751,765,6935
2337,"40.286065,-111.67176" ,2326,"40.278561,-111.712747" ,592,4810,641,5359
2292,"40.307934,-111.720354" ,2172,"40.380322,-111.818409" ,747,12864,842,13523
2292,"40.307934,-111.720354" ,2354,"40.300711,-111.663498" ,718,6640,643,6615
2798,"40.034617,-111.738078" ,2560,"40.123602,-111.638832" ,909,17249,1034,15089
2207,"40.37852,-111.764695" ,2079,"40.436536,-111.830777" ,935,12049,906,12082
2393,"40.237769,-111.649636" ,2354,"40.300711,-111.663499" ,867,8425,893,8427
2393,"40.237769,-111.649636" ,2326,"40.278561,-111.71275" ,944,10754,1059,8885
2451,"40.22777,-111.670659" ,2384,"40.25049,-111.649764" ,581,4479,610,4569
2451,"40.22777,-111.670659" ,2354,"40.300711,-111.6635" ,1102,9833,1055,9810
2751,"40.046799,-111.675851" ,2713,"40.040518,-111.751955" ,696,7690,732,7690
2751,"40.046799,-111.675851" ,2354,"40.300711,-111.663501" ,2014,39631,2053,39964
2851,"39.979668,-111.788998" ,2384,"40.25049,-111.649765" ,1853,37500,1825,37725
1951,"40.356029,-111.947619" ,2172,"40.380322,-111.81841" ,1415,14152,1240,14166
1951,"40.356029,-111.947619" ,2326,"40.278561,-111.712752" ,2011,30166,1915,30175
1932,"40.304745,-111.893748" ,2172,"40.380322,-111.818411" ,1515,18372,1479,18380
1932,"40.304745,-111.893748" ,2098,"40.429099,-111.891894" ,1477,17786,1762,17790
2583,"40.094862,-111.621876" ,2384,"40.25049,-111.649766" ,1495,21034,1486,21408
2583,"40.094862,-111.621876" ,2098,"40.429099,-111.891895" ,1991,49417,1986,48681
2583,"40.094862,-111.621876" ,2560,"40.123602,-111.638835" ,530,6221,516,6213
2509,"40.163571,-111.60687" ,2354,"40.300711,-111.663502" ,1397,18195,1424,18195
