O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
1153,"40.729610314,-111.850966056" ,2079,"40.4365363407,-111.830775799" ,1750,45023,1739,44757
1530,"40.5456096957,-112.013648997" ,2098,"40.4290987165,-111.891886358" ,1189,25372,1273,25640
1743,"40.5504323408,-111.838388036" ,2098,"40.4290987165,-111.891886358" ,1109,20099,1067,19951
1763,"40.5090001685,-111.875919320" ,2098,"40.4290987165,-111.891886358" ,754,12686,722,12536
1218,"40.6934674976,-111.874152095" ,2098,"40.4290987165,-111.891886358" ,1462,33666,1460,33573
1407,"40.519692227,-112.028651355" ,2098,"40.4290987165,-111.891886358" ,1228,23946,1391,24116
1407,"40.519692227,-112.028651356" ,2354,"40.3007107079,-111.663496277" ,2211,50455,2292,50475
570,"40.985157543,-111.8864262" ,2079,"40.4365363407,-111.830775799" ,2469,70822,2435,70614
934,"40.6457884605,-112.020107498" ,2098,"40.4290987165,-111.891886358" ,1702,36078,1720,36763
1762,"40.509556,-111.885784" ,2098,"40.429099,-111.891886" ,583,11322,558,11191
1866,"40.309293,-112.009873" ,1728,"40.5615693283,-111.894569839" ,2158,40121,2129,42205
2068,"40.417174,-111.854361" ,1600,"40.508763,-111.899716" ,769,15411,892,17621
2393,"40.237769,-111.649636" ,972,"40.766088,-111.889662" ,2894,74012,2849,73951
1611,"40.495514,-111.972" ,2098,"40.429099,-111.891892" ,923,18861,1021,19037
1951,"40.356029,-111.947619" ,972,"40.766088,-111.889663" ,2495,55487,2487,53219
1866,"40.309293,-112.009873" ,2172,"40.380322,-111.818406" ,1536,24858,1706,25067
1866,"40.309293,-112.009873" ,2098,"40.429099,-111.891887" ,1621,23719,1528,27445
2136,"40.435821,-111.778905" ,2172,"40.380322,-111.818407" ,721,9176,713,9183
2136,"40.435821,-111.778905" ,2354,"40.300711,-111.663496" ,1436,23705,1386,23482
2068,"40.417174,-111.854361" ,2188,"40.352924,-111.768875" ,720,11692,656,13907
2032,"40.383234,-111.861698" ,2079,"40.436536,-111.830776" ,792,10394,815,8912
2032,"40.383234,-111.861698" ,2188,"40.352924,-111.768876" ,672,10302,633,10554
2228,"40.339253,-111.710746" ,2172,"40.380322,-111.818408" ,759,13195,829,13813
2228,"40.339253,-111.710746" ,2098,"40.429099,-111.891889" ,1031,22057,1080,21924
2228,"40.339253,-111.710746" ,2354,"40.300711,-111.663497" ,682,8402,639,8376
2337,"40.286065,-111.67176" ,2098,"40.429099,-111.89189" ,1325,28140,1370,28037
2292,"40.307934,-111.720354" ,2384,"40.25049,-111.649763" ,975,10953,944,10927
2292,"40.307934,-111.720354" ,2354,"40.300711,-111.663498" ,585,6641,555,6615
2798,"40.034617,-111.738078" ,2713,"40.040518,-111.751954" ,298,2914,308,2912
2798,"40.034617,-111.738078" ,2326,"40.278561,-111.712748" ,1461,36796,1448,34530
2207,"40.37852,-111.764695" ,2079,"40.436536,-111.830777" ,803,12049,772,12082
2207,"40.37852,-111.764695" ,2098,"40.429099,-111.891891" ,848,16558,861,14290
2207,"40.37852,-111.764695" ,2326,"40.278561,-111.712749" ,927,14482,881,16269
2393,"40.237769,-111.649636" ,2354,"40.300711,-111.663499" ,677,8425,636,8428
2393,"40.237769,-111.649636" ,2326,"40.278561,-111.71275" ,885,8857,786,8885
2451,"40.22777,-111.670659" ,2188,"40.352924,-111.768878" ,863,18869,816,18460
2451,"40.22777,-111.670659" ,2354,"40.300711,-111.6635" ,817,9963,763,9810
2451,"40.22777,-111.670659" ,2326,"40.278561,-111.712751" ,709,9948,645,10245
2751,"40.046799,-111.675851" ,2713,"40.040518,-111.751955" ,621,7690,635,7690
2751,"40.046799,-111.675851" ,2354,"40.300711,-111.663501" ,1772,30375,1829,33602
2751,"40.046799,-111.675851" ,2560,"40.123602,-111.638833" ,899,11184,889,11179
2851,"39.979668,-111.788998" ,2384,"40.25049,-111.649765" ,1695,37500,1684,37620
1951,"40.356029,-111.947619" ,2098,"40.429099,-111.891893" ,1006,14421,975,14074
1951,"40.356029,-111.947619" ,2326,"40.278561,-111.712752" ,1450,28909,1589,30885
1932,"40.304745,-111.893748" ,2172,"40.380322,-111.818411" ,1116,18372,1235,18380
1932,"40.304745,-111.893748" ,2098,"40.429099,-111.891894" ,1216,18640,1245,18684
2583,"40.094862,-111.621876" ,2384,"40.25049,-111.649766" ,1283,21033,1301,21303
2583,"40.094862,-111.621876" ,2560,"40.123602,-111.638835" ,480,6221,475,6213
2509,"40.163571,-111.60687" ,2354,"40.300711,-111.663502" ,1200,18195,1151,18195
