O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
1153,"40.729610314,-111.850966056" ,2079,"40.4365363407,-111.830775799" ,2300,45021,1880,44759
1153,"40.729610314,-111.850966057" ,2384,"40.2504896532,-111.649761944" ,3722,70708,3242,70439
1530,"40.5456096957,-112.013648997" ,2098,"40.4290987165,-111.891886358" ,1366,25215,1445,25640
1743,"40.5504323408,-111.838388036" ,2098,"40.4290987165,-111.891886358" ,1341,19941,1253,19951
1763,"40.5090001685,-111.875919320" ,2098,"40.4290987165,-111.891886358" ,830,12527,890,12535
1218,"40.6934674976,-111.874152095" ,2098,"40.4290987165,-111.891886358" ,1893,33500,1631,33573
1324,"40.6726892565,-111.818289799" ,2384,"40.2504896532,-111.649761944" ,3290,70829,3244,71979
1407,"40.519692227,-112.028651355" ,2098,"40.4290987165,-111.891886358" ,1604,23790,1619,25541
570,"40.985157543,-111.8864262" ,2079,"40.4365363407,-111.830775799" ,2937,70822,2947,70614
934,"40.6457884605,-112.020107498" ,2098,"40.4290987165,-111.891886358" ,1949,37419,1967,36762
1762,"40.509556,-111.885784" ,2098,"40.429099,-111.891886" ,657,11162,703,11190
2136,"40.435821,-111.778905" ,1600,"40.508763,-111.899715" ,1174,20623,1218,22408
2068,"40.417174,-111.854361" ,1600,"40.508763,-111.899716" ,835,15411,928,17621
2207,"40.37852,-111.764695" ,972,"40.766088,-111.889661" ,2562,54445,2766,54366
2207,"40.37852,-111.764695" ,1600,"40.508763,-111.899717" ,1371,24408,1394,26171
1611,"40.495514,-111.972" ,2098,"40.429099,-111.891892" ,1001,18704,1169,19038
1951,"40.356029,-111.947619" ,972,"40.766088,-111.889663" ,2881,54638,2999,53211
1951,"40.356029,-111.947619" ,1728,"40.5615693283,-111.89456984" ,1780,29974,1757,28920
1866,"40.309293,-112.009873" ,2172,"40.380322,-111.818406" ,1857,24860,2053,25069
2136,"40.435821,-111.778905" ,2172,"40.380322,-111.818407" ,795,9176,808,9183
2136,"40.435821,-111.778905" ,2354,"40.300711,-111.663496" ,1784,24809,1675,23482
2032,"40.383234,-111.861698" ,2079,"40.436536,-111.830776" ,831,10394,846,8912
2032,"40.383234,-111.861698" ,2188,"40.352924,-111.768876" ,703,10491,761,10553
2228,"40.339253,-111.710746" ,2098,"40.429099,-111.891889" ,1069,21899,1191,21357
2228,"40.339253,-111.710746" ,2188,"40.352924,-111.768877" ,644,6250,604,6259
2337,"40.286065,-111.67176" ,2384,"40.25049,-111.649762" ,767,6751,707,6199
2337,"40.286065,-111.67176" ,2326,"40.278561,-111.712747" ,588,4810,621,4810
2292,"40.307934,-111.720354" ,2172,"40.380322,-111.818409" ,747,12687,771,13522
2292,"40.307934,-111.720354" ,2384,"40.25049,-111.649763" ,1191,13936,1181,10872
2292,"40.307934,-111.720354" ,2354,"40.300711,-111.663498" ,667,6641,665,6615
2798,"40.034617,-111.738078" ,2326,"40.278561,-111.712748" ,1475,36019,1484,33846
2207,"40.37852,-111.764695" ,2079,"40.436536,-111.830777" ,1003,12049,882,12082
2207,"40.37852,-111.764695" ,2326,"40.278561,-111.712749" ,1169,15739,950,15559
2393,"40.237769,-111.649636" ,2354,"40.300711,-111.663499" ,808,8425,810,8428
2451,"40.22777,-111.670659" ,2354,"40.300711,-111.6635" ,1049,9833,975,9810
2451,"40.22777,-111.670659" ,2326,"40.278561,-111.712751" ,653,9171,650,9561
2751,"40.046799,-111.675851" ,2713,"40.040518,-111.751955" ,652,7690,706,7690
2751,"40.046799,-111.675851" ,2354,"40.300711,-111.663501" ,1945,39631,2078,30329
2751,"40.046799,-111.675851" ,2560,"40.123602,-111.638833" ,988,10673,1050,11179
2851,"39.979668,-111.788998" ,2384,"40.25049,-111.649765" ,1826,37500,1778,37620
2851,"39.979668,-111.788998" ,2560,"40.123602,-111.638834" ,1185,23871,1192,24093
1951,"40.356029,-111.947619" ,2172,"40.380322,-111.81841" ,1109,14157,1256,14171
1951,"40.356029,-111.947619" ,2098,"40.429099,-111.891893" ,1186,13571,1260,14066
1951,"40.356029,-111.947619" ,2326,"40.278561,-111.712752" ,1619,30171,1773,30180
1932,"40.304745,-111.893748" ,2172,"40.380322,-111.818411" ,1342,18444,1497,18380
1932,"40.304745,-111.893748" ,2098,"40.429099,-111.891894" ,1413,17858,1705,17790
2583,"40.094862,-111.621876" ,2384,"40.25049,-111.649766" ,1440,21033,1423,21303
2583,"40.094862,-111.621876" ,2098,"40.429099,-111.891895" ,1948,49258,1935,48682
2583,"40.094862,-111.621876" ,2560,"40.123602,-111.638835" ,492,5709,517,6213
2509,"40.163571,-111.60687" ,2354,"40.300711,-111.663502" ,1418,18195,1374,18195
2509,"40.163571,-111.60687" ,2560,"40.123602,-111.638836" ,510,6563,529,6629
