O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
1153,"40.729610314,-111.850966056" ,2079,"40.4365363407,-111.830775799" ,2251,45095,2204,45657
1153,"40.729610314,-111.850966057" ,2384,"40.2504896532,-111.649761944" ,3303,71610,3255,71337
1530,"40.5456096957,-112.013648997" ,2098,"40.4290987165,-111.891886358" ,1216,25215,1475,24121
1743,"40.5504323408,-111.838388036" ,2098,"40.4290987165,-111.891886358" ,1123,19941,1191,19951
1763,"40.5090001685,-111.875919320" ,2098,"40.4290987165,-111.891886358" ,779,12527,844,12535
1218,"40.6934674976,-111.874152095" ,2098,"40.4290987165,-111.891886358" ,1656,33509,1680,33573
1324,"40.6726892565,-111.818289799" ,2384,"40.2504896532,-111.649761944" ,3072,70829,3013,71979
570,"40.985157543,-111.8864262" ,2079,"40.4365363407,-111.830775799" ,2637,70822,2653,70614
934,"40.6457884605,-112.020107498" ,2098,"40.4290987165,-111.891886358" ,1726,37419,1906,36762
1762,"40.509556,-111.885784" ,2098,"40.429099,-111.891886" ,614,11162,678,11190
1866,"40.309293,-112.009873" ,1728,"40.5615693283,-111.894569839" ,2412,40121,2222,42205
2136,"40.435821,-111.778905" ,1600,"40.508763,-111.899715" ,1193,20623,1186,22408
2068,"40.417174,-111.854361" ,1600,"40.508763,-111.899716" ,909,15411,927,17621
2032,"40.383234,-111.861698" ,1469,"40.6061126176,-111.943808272" ,1718,31631,1660,31387
2207,"40.37852,-111.764695" ,972,"40.766088,-111.889661" ,2495,54445,2385,54366
2207,"40.37852,-111.764695" ,1600,"40.508763,-111.899717" ,1367,24408,1351,26171
1611,"40.495514,-111.972" ,2098,"40.429099,-111.891892" ,965,18704,1184,19038
1951,"40.356029,-111.947619" ,1728,"40.5615693283,-111.89456984" ,1741,30445,1611,28826
1866,"40.309293,-112.009873" ,2172,"40.380322,-111.818406" ,1683,24860,1805,25069
1866,"40.309293,-112.009873" ,2098,"40.429099,-111.891887" ,1785,23718,1589,27445
1866,"40.309293,-112.009873" ,2326,"40.278561,-111.712745" ,2296,40873,2328,41078
2136,"40.435821,-111.778905" ,2172,"40.380322,-111.818407" ,721,9176,754,9183
2136,"40.435821,-111.778905" ,2098,"40.429099,-111.891888" ,704,10610,716,10504
2136,"40.435821,-111.778905" ,2354,"40.300711,-111.663496" ,1606,23705,1491,23482
2068,"40.417174,-111.854361" ,2188,"40.352924,-111.768875" ,764,11692,646,13906
2228,"40.339253,-111.710746" ,2172,"40.380322,-111.818408" ,795,13194,930,11221
2228,"40.339253,-111.710746" ,2188,"40.352924,-111.768877" ,570,6250,557,6259
2228,"40.339253,-111.710746" ,2326,"40.278561,-111.712746" ,834,7608,750,10646
2292,"40.307934,-111.720354" ,2172,"40.380322,-111.818409" ,659,12864,729,13522
2292,"40.307934,-111.720354" ,2384,"40.25049,-111.649763" ,1128,10953,1026,10872
2292,"40.307934,-111.720354" ,2354,"40.300711,-111.663498" ,659,6641,588,6615
2798,"40.034617,-111.738078" ,2326,"40.278561,-111.712748" ,1449,36019,1422,33846
2207,"40.37852,-111.764695" ,2098,"40.429099,-111.891891" ,883,14268,924,13727
2207,"40.37852,-111.764695" ,2326,"40.278561,-111.712749" ,1015,15739,901,15559
2451,"40.22777,-111.670659" ,2384,"40.25049,-111.649764" ,590,4503,568,4466
2451,"40.22777,-111.670659" ,2354,"40.300711,-111.6635" ,913,9833,856,9810
2451,"40.22777,-111.670659" ,2326,"40.278561,-111.712751" ,669,9171,618,9561
2751,"40.046799,-111.675851" ,2713,"40.040518,-111.751955" ,638,7690,669,7690
2751,"40.046799,-111.675851" ,2560,"40.123602,-111.638833" ,927,11184,1017,11075
2851,"39.979668,-111.788998" ,2384,"40.25049,-111.649765" ,1710,37500,1684,37620
2851,"39.979668,-111.788998" ,2560,"40.123602,-111.638834" ,1096,23872,1102,24093
1951,"40.356029,-111.947619" ,2172,"40.380322,-111.81841" ,1033,14157,1061,14171
1951,"40.356029,-111.947619" ,2098,"40.429099,-111.891893" ,1224,13571,950,14066
1951,"40.356029,-111.947619" ,2326,"40.278561,-111.712752" ,1612,30171,1561,30180
1932,"40.304745,-111.893748" ,2172,"40.380322,-111.818411" ,1212,18446,1300,18454
1932,"40.304745,-111.893748" ,2098,"40.429099,-111.891894" ,1386,17860,1261,18758
2583,"40.094862,-111.621876" ,2098,"40.429099,-111.891895" ,1938,49258,1898,48682
2509,"40.163571,-111.60687" ,2354,"40.300711,-111.663502" ,1318,18195,1293,18195
2509,"40.163571,-111.60687" ,2560,"40.123602,-111.638836" ,478,6563,512,6629
