O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
1153,"40.729610314,-111.850966056" ,2079,"40.4365363407,-111.830775799" ,1927,45023,1810,44761
1153,"40.729610314,-111.850966057" ,2384,"40.2504896532,-111.649761944" ,3065,73849,3116,70436
1743,"40.5504323408,-111.838388036" ,2098,"40.4290987165,-111.891886358" ,1159,19943,1125,19950
1763,"40.5090001685,-111.875919320" ,2098,"40.4290987165,-111.891886358" ,746,12530,751,12536
1218,"40.6934674976,-111.874152095" ,2098,"40.4290987165,-111.891886358" ,1505,33504,1501,33572
1407,"40.519692227,-112.028651356" ,2354,"40.3007107079,-111.663496277" ,2390,50454,2636,50471
570,"40.985157543,-111.8864262" ,2079,"40.4365363407,-111.830775799" ,2571,70822,2515,70617
934,"40.6457884605,-112.020107498" ,2098,"40.4290987165,-111.891886358" ,1699,35920,1787,36761
1762,"40.509556,-111.885784" ,2098,"40.429099,-111.891886" ,582,11165,586,11190
2136,"40.435821,-111.778905" ,1600,"40.508763,-111.899715" ,1037,20388,1162,22410
2068,"40.417174,-111.854361" ,1600,"40.508763,-111.899716" ,775,15172,905,17624
2207,"40.37852,-111.764695" ,972,"40.766088,-111.889661" ,2467,54840,2420,54357
2207,"40.37852,-111.764695" ,1600,"40.508763,-111.899717" ,1322,24169,1341,26169
1611,"40.495514,-111.972" ,2098,"40.429099,-111.891892" ,942,18706,1167,19037
1951,"40.356029,-111.947619" ,972,"40.766088,-111.889663" ,2654,55877,2576,53213
1951,"40.356029,-111.947619" ,1728,"40.5615693283,-111.89456984" ,1655,28582,1605,28832
1866,"40.309293,-112.009873" ,2172,"40.380322,-111.818406" ,1745,24858,1854,25067
1866,"40.309293,-112.009873" ,2098,"40.429099,-111.891887" ,1634,23719,1625,24230
1866,"40.309293,-112.009873" ,2326,"40.278561,-111.712745" ,2324,40872,2456,41077
2136,"40.435821,-111.778905" ,2098,"40.429099,-111.891888" ,703,10609,724,10504
2068,"40.417174,-111.854361" ,2188,"40.352924,-111.768875" ,800,11692,667,13906
2032,"40.383234,-111.861698" ,2188,"40.352924,-111.768876" ,681,10491,690,10552
2228,"40.339253,-111.710746" ,2098,"40.429099,-111.891889" ,1048,21898,1082,21358
2228,"40.339253,-111.710746" ,2188,"40.352924,-111.768877" ,617,6250,588,6259
2228,"40.339253,-111.710746" ,2326,"40.278561,-111.712746" ,823,7608,721,10647
2337,"40.286065,-111.67176" ,2384,"40.25049,-111.649762" ,712,6751,728,6933
2337,"40.286065,-111.67176" ,2098,"40.429099,-111.89189" ,1398,27979,1457,27468
2337,"40.286065,-111.67176" ,2326,"40.278561,-111.712747" ,578,5359,560,4813
2292,"40.307934,-111.720354" ,2384,"40.25049,-111.649763" ,1241,10953,1145,10872
2292,"40.307934,-111.720354" ,2354,"40.300711,-111.663498" ,677,6640,605,6615
2798,"40.034617,-111.738078" ,2713,"40.040518,-111.751954" ,305,2912,326,2912
2798,"40.034617,-111.738078" ,2560,"40.123602,-111.638832" ,979,17249,958,15089
2207,"40.37852,-111.764695" ,2079,"40.436536,-111.830777" ,915,12049,850,12082
2207,"40.37852,-111.764695" ,2098,"40.429099,-111.891891" ,971,14268,952,13724
2393,"40.237769,-111.649636" ,2354,"40.300711,-111.663499" ,776,8425,761,8428
2393,"40.237769,-111.649636" ,2326,"40.278561,-111.71275" ,910,10756,974,8881
2451,"40.22777,-111.670659" ,2384,"40.25049,-111.649764" ,557,4478,602,4465
2451,"40.22777,-111.670659" ,2188,"40.352924,-111.768878" ,905,18869,845,18460
2451,"40.22777,-111.670659" ,2354,"40.300711,-111.6635" ,913,9808,903,9810
2451,"40.22777,-111.670659" ,2326,"40.278561,-111.712751" ,679,9171,647,9539
2751,"40.046799,-111.675851" ,2713,"40.040518,-111.751955" ,660,7690,705,7690
2751,"40.046799,-111.675851" ,2560,"40.123602,-111.638833" ,977,11931,988,12101
2851,"39.979668,-111.788998" ,2560,"40.123602,-111.638834" ,1196,23872,1114,24093
1951,"40.356029,-111.947619" ,2172,"40.380322,-111.81841" ,1036,14152,1138,14166
1951,"40.356029,-111.947619" ,2098,"40.429099,-111.891893" ,1047,13694,967,14074
1951,"40.356029,-111.947619" ,2326,"40.278561,-111.712752" ,1595,30166,1707,30175
1932,"40.304745,-111.893748" ,2172,"40.380322,-111.818411" ,1273,18372,1373,18453
2583,"40.094862,-111.621876" ,2098,"40.429099,-111.891895" ,1978,49258,1972,48681
2583,"40.094862,-111.621876" ,2560,"40.123602,-111.638835" ,526,6221,531,6213
2509,"40.163571,-111.60687" ,2560,"40.123602,-111.638836" ,519,6563,497,6629
